36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20161214
Launch Time (UT)                  : 06:56:33
Burst Pressure (hPa)              : 7.27
Integrated O3 to end of data (DU) : 227.60
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253815
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28434
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.400
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.50    1.800   15.90   86.0    1.7458    0.0212    0.00   74.00    4.00   34.09    0.4700   36.75930   -1.30180 9000.000
     2  822.94    1.806   16.31   67.0    1.7458    0.0212    0.01   40.00    3.90   34.09    0.4700   36.75910   -1.30190 9000.000
     4  822.31    1.812   16.50   68.0    1.8289    0.0222    0.02   37.00    4.30   34.09    0.4900   36.75910   -1.30200 9000.000
     6  821.25    1.823   16.40   70.0    1.8704    0.0228    0.04   41.00    4.80   34.09    0.5000   36.75910   -1.30220 9000.000
     8  820.10    1.835   16.28   72.0    1.8704    0.0228    0.06   43.00    5.30   34.09    0.5000   36.75900   -1.30230 9000.000
    10  818.96    1.847   16.23   72.0    1.9120    0.0233    0.08   46.00    5.70   34.08    0.5100   36.75890   -1.30230 9000.000
    12  817.83    1.859   16.20   72.0    1.9535    0.0239    0.10   48.00    6.10   34.07    0.5200   36.75880   -1.30240 9000.000
    14  816.79    1.870   16.13   73.0    2.0365    0.0249    0.12   51.00    6.40   34.06    0.5400   36.75870   -1.30250 9000.000
    16  815.83    1.880   16.04   73.0    2.0365    0.0250    0.14   53.00    6.70   34.06    0.5400   36.75860   -1.30270 9000.000
    18  814.59    1.893   15.94   73.0    2.0780    0.0255    0.17   56.00    6.80   34.05    0.5500   36.75850   -1.30280 9000.000
    20  813.20    1.907   15.80   74.0    2.1195    0.0261    0.19   59.00    6.90   34.04    0.5600   36.75830   -1.30290 9000.000
    22  811.99    1.920   15.67   74.0    2.1194    0.0261    0.22   61.00    7.00   34.03    0.5600   36.75820   -1.30300 9000.000
    24  810.87    1.932   15.59   75.0    2.1194    0.0261    0.24   64.00    7.00   34.02    0.5600   36.75810   -1.30300 9000.000
    26  809.66    1.944   15.49   76.0    2.1193    0.0262    0.27   66.00    6.90   34.01    0.5600   36.75800   -1.30300 9000.000
    28  808.49    1.957   15.37   76.0    2.1608    0.0267    0.29   68.00    6.90   34.01    0.5700   36.75790   -1.30300 9000.000
    30  807.29    1.969   15.28   76.0    2.1608    0.0268    0.32   70.00    6.80   34.01    0.5700   36.75770   -1.30300 9000.000
    32  806.12    1.982   15.17   77.0    2.1608    0.0268    0.34   72.00    6.80   34.01    0.5700   36.75750   -1.30310 9000.000
    34  805.01    1.993   15.08   77.0    2.1609    0.0268    0.36   74.00    6.70   34.02    0.5700   36.75750   -1.30310 9000.000
    36  803.92    2.005   14.95   77.0    2.1609    0.0269    0.39   75.00    6.60   34.02    0.5700   36.75750   -1.30310 9000.000
    38  802.88    2.016   14.79   77.0    2.1609    0.0269    0.41   75.00    6.60   34.02    0.5700   36.75730   -1.30320 9000.000
    40  801.79    2.027   14.68   77.0    2.1609    0.0270    0.43   75.00    6.60   34.02    0.5700   36.75710   -1.30330 9000.000
    42  800.64    2.039   14.55   78.0    2.2025    0.0275    0.46   75.00    6.60   34.02    0.5800   36.75700   -1.30330 9000.000
    44  799.59    2.051   14.38   78.0    2.2025    0.0275    0.48   75.00    6.60   34.03    0.5800   36.75700   -1.30330 9000.000
    46  798.65    2.060   14.26   78.0    2.2025    0.0276    0.50   75.00    6.60   34.03    0.5800   36.75690   -1.30320 9000.000
    48  797.83    2.069   14.16   78.0    2.2025    0.0276    0.52   74.00    6.60   34.03    0.5800   36.75670   -1.30330 9000.000
    50  796.95    2.079   14.06   76.0    2.2025    0.0276    0.54   73.00    6.60   34.03    0.5800   36.75660   -1.30330 9000.000
    52  796.14    2.087   14.04   74.0    2.2441    0.0282    0.56   73.00    6.60   34.03    0.5900   36.75650   -1.30330 9000.000
    54  795.44    2.095   14.04   73.0    2.2442    0.0282    0.57   72.00    6.60   34.04    0.5900   36.75640   -1.30340 9000.000
    56  794.67    2.103   14.03   73.0    2.2442    0.0282    0.59   71.00    6.60   34.04    0.5900   36.75630   -1.30350 9000.000
    58  793.79    2.112   13.99   71.0    2.2857    0.0288    0.61   70.00    6.50   34.04    0.6000   36.75610   -1.30360 9000.000
    60  792.83    2.122   13.84   73.0    2.3273    0.0294    0.63   69.00    6.50   34.04    0.6100   36.75590   -1.30350 9000.000
    62  791.81    2.133   13.66   73.0    2.3689    0.0299    0.65   68.00    6.40   34.05    0.6200   36.75590   -1.30350 9000.000
    64  790.89    2.143   13.62   69.0    2.3689    0.0300    0.68   66.00    6.40   34.05    0.6200   36.75580   -1.30360 9000.000
    66  789.95    2.153   13.61   68.0    2.3689    0.0300    0.70   65.00    6.30   34.05    0.6200   36.75580   -1.30370 9000.000
    68  788.94    2.164   13.56   68.0    2.4105    0.0306    0.72   63.00    6.30   34.05    0.6300   36.75560   -1.30380 9000.000
    70  788.16    2.172   13.51   68.0    2.4105    0.0306    0.74   62.00    6.30   34.05    0.6300   36.75550   -1.30380 9000.000
    72  787.42    2.180   13.42   69.0    2.4105    0.0306    0.76   61.00    6.20   34.05    0.6300   36.75530   -1.30370 9000.000
    74  786.54    2.190   13.22   72.0    2.4520    0.0312    0.78   59.00    6.30   34.05    0.6400   36.75530   -1.30380 9000.000
    76  785.74    2.198   13.09   74.0    2.4937    0.0317    0.80   58.00    6.30   34.06    0.6500   36.75530   -1.30390 9000.000
    78  784.92    2.207   13.08   75.0    2.4937    0.0318    0.82   57.00    6.30   34.06    0.6500   36.75520   -1.30400 9000.000
    80  783.95    2.217   13.02   75.0    2.5353    0.0323    0.85   57.00    6.40   34.06    0.6600   36.75500   -1.30410 9000.000
    82  782.92    2.228   12.81   75.0    2.5353    0.0324    0.87   57.00    6.50   34.07    0.6600   36.75490   -1.30410 9000.000
    84  782.11    2.237   12.69   75.0    2.5353    0.0324    0.89   57.00    6.60   34.07    0.6600   36.75490   -1.30420 9000.000
    86  781.29    2.246   12.61   78.0    2.5769    0.0330    0.91   57.00    6.70   34.07    0.6700   36.75480   -1.30440 9000.000
    88  780.21    2.258   12.49   79.0    2.5769    0.0330    0.94   58.00    6.80   34.07    0.6700   36.75460   -1.30450 9000.000
    90  779.17    2.269   12.39   79.0    2.5770    0.0331    0.97   59.00    7.00   34.08    0.6700   36.75450   -1.30450 9000.000
    92  778.05    2.281   12.26   79.0    2.5770    0.0331    1.00   60.00    7.20   34.08    0.6700   36.75440   -1.30440 9000.000
    94  776.83    2.294   12.04   81.0    2.5353    0.0326    1.03   61.00    7.30   34.07    0.6600   36.75430   -1.30450 9000.000
    96  775.63    2.307   11.89   81.0    2.5354    0.0327    1.06   63.00    7.50   34.08    0.6600   36.75420   -1.30460 9000.000
    98  774.38    2.320   11.92   78.0    2.5354    0.0327    1.09   64.00    7.70   34.08    0.6600   36.75410   -1.30470 9000.000
   100  773.27    2.333   11.97   75.0    2.5354    0.0328    1.12   65.00    7.80   34.08    0.6600   36.75400   -1.30480 9000.000
   102  772.47    2.341   11.92   75.0    2.4939    0.0323    1.14   66.00    8.00   34.08    0.6500   36.75380   -1.30480 9000.000
   104  771.80    2.349   11.88   73.0    2.5355    0.0329    1.16   66.00    8.20   34.09    0.6600   36.75360   -1.30480 9000.000
   106  771.03    2.357   11.93   69.0    2.5355    0.0329    1.18   67.00    8.30   34.09    0.6600   36.75340   -1.30490 9000.000
   108  770.10    2.367   11.96   66.0    2.5771    0.0335    1.20   67.00    8.40   34.09    0.6700   36.75330   -1.30500 9000.000
   110  769.09    2.378   11.89   65.0    2.5770    0.0335    1.23   68.00    8.50   34.08    0.6700   36.75320   -1.30520 9000.000
   112  768.24    2.387   11.95   62.0    2.5769    0.0335    1.25   68.00    8.60   34.07    0.6700   36.75310   -1.30520 9000.000
   114  767.37    2.397   11.95   58.0    2.5768    0.0336    1.28   68.00    8.70   34.06    0.6700   36.75300   -1.30510 9000.000
