36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20150304
Launch Time (UT)                  : 07:52:25
Burst Pressure (hPa)              : 7.28
Integrated O3 to end of data (DU) : 214.76
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123338
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25520
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.400
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.00    1.800   23.00   29.0    3.0538    0.0371    0.00   50.00    5.00   33.63    0.8100   36.75900   -1.30200 9000.000
100000  822.85    1.812   22.86   20.0    3.0941    0.0376    0.03   29.00    2.40   33.64    0.8200   36.75900   -1.30200 9000.000
     4  821.81    1.823   22.71   18.0    3.1744    0.0386    0.07   28.00    2.60   33.64    0.8400   36.75900   -1.30200 9000.000
     6  820.71    1.835   22.55   19.0    3.1744    0.0387    0.10   29.00    3.00   33.64    0.8400   36.75900   -1.30200 9000.000
     8  819.60    1.847   22.54   19.0    3.1744    0.0387    0.13   29.00    3.40   33.64    0.8400   36.75900   -1.30200 9000.000
    10  818.59    1.857   22.48   20.0    3.1744    0.0388    0.16   30.00    3.70   33.64    0.8400   36.75900   -1.30200 9000.000
    12  817.50    1.869   22.33   20.0    3.1744    0.0388    0.20   31.00    4.10   33.64    0.8400   36.75900   -1.30200 9000.000
    14  816.24    1.882   22.17   20.0    3.1744    0.0389    0.24   32.00    4.40   33.64    0.8400   36.75900   -1.30200 9000.000
    16  815.03    1.895   21.94   20.0    3.1744    0.0389    0.27   33.00    4.80   33.64    0.8400   36.75900   -1.30200 9000.000
    18  813.94    1.906   21.74   20.0    3.2146    0.0395    0.31   34.00    5.30   33.64    0.8500   36.75900   -1.30200 9000.000
    20  812.70    1.920   21.63   20.0    3.2146    0.0396    0.35   35.00    5.70   33.64    0.8500   36.75900   -1.30200 9000.000
    22  811.24    1.935   21.44   21.0    3.2549    0.0401    0.39   35.00    6.20   33.65    0.8600   36.75900   -1.30300 9000.000
    24  809.87    1.950   21.11   21.0    3.2549    0.0402    0.43   36.00    6.60   33.65    0.8600   36.75900   -1.30300 9000.000
    26  808.64    1.963   20.83   21.0    3.2549    0.0403    0.47   37.00    7.10   33.65    0.8600   36.75900   -1.30300 9000.000
    28  807.54    1.975   20.66   21.0    3.2549    0.0403    0.51   38.00    7.40   33.65    0.8600   36.75800   -1.30300 9000.000
