36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20150529
Launch Time (UT)                  : 08:15:21
Burst Pressure (hPa)              : 7.94
Integrated O3 to end of data (DU) : 214.64
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123195
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25474
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.70    1.800   17.40   80.0    1.8313    0.0222    0.00  120.00    2.00   33.83    0.5100   36.75900   -1.30200 9000.000
     2  824.05    1.807   17.38   69.0    1.8314    0.0222    0.01  156.00    2.40   33.84    0.5100   36.75900   -1.30200 9000.000
     4  822.99    1.818   17.25   72.0    1.8314    0.0223    0.03  159.00    2.70   33.84    0.5100   36.75900   -1.30200 9000.000
     6  821.81    1.830   17.09   75.0    1.8314    0.0223    0.05  157.00    3.00   33.84    0.5100   36.75900   -1.30200 9000.000
     8  820.79    1.841   17.02   76.0    1.8314    0.0223    0.07  156.00    3.30   33.84    0.5100   36.75900   -1.30100 9000.000
    10  819.94    1.849   16.97   77.0    1.8711    0.0228    0.08  154.00    3.50   33.83    0.5200   36.75900   -1.30100 9000.000
    12  819.04    1.859   16.90   78.0    1.8711    0.0228    0.10  152.00    3.60   33.82    0.5200   36.75900   -1.30100 9000.000
    14  817.95    1.870   16.87   79.0    1.9108    0.0234    0.12  150.00    3.70   33.81    0.5300   36.75900   -1.30100 9000.000
    16  816.68    1.884   16.84   80.0    1.9505    0.0239    0.14  148.00    3.80   33.79    0.5400   36.75900   -1.30100 9000.000
    18  815.28    1.898   16.65   81.0    1.9902    0.0244    0.17  145.00    3.70   33.78    0.5500   36.75900   -1.30100 9000.000
    20  813.89    1.913   16.41   81.0    1.9902    0.0245    0.20  142.00    3.70   33.77    0.5500   36.75900   -1.30100 9000.000
    22  812.73    1.925   16.28   82.0    1.9899    0.0245    0.22  139.00    3.60   33.73    0.5500   36.75900   -1.30100 9000.000
