36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20151021
Launch Time (UT)                  : 06:41:09
Burst Pressure (hPa)              : 8.74
Integrated O3 to end of data (DU) : 206.61
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253722
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25433
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.800
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.60    1.800   19.00   71.0    2.7422    0.0333    0.00    0.00    0.00   33.79    0.7600   36.75900   -1.30200 9000.000
     2  823.18    1.804   19.25   52.0    2.7803    0.0338    0.01   87.00    2.30   33.79    0.7700   36.75900   -1.30200 9000.000
     4  822.77    1.809   19.30   54.0    2.8184    0.0343    0.02   92.00    2.80   33.79    0.7800   36.75900   -1.30200 9000.000
     6  822.33    1.813   19.20   54.0    2.8184    0.0343    0.03   88.00    3.00   33.79    0.7800   36.75900   -1.30200 9000.000
     8  821.57    1.821   19.03   55.0    2.7802    0.0338    0.05   88.00    3.30   33.78    0.7700   36.75900   -1.30200 9000.000
    10  820.78    1.829   18.85   55.0    2.7802    0.0339    0.08   88.00    3.60   33.78    0.7700   36.75900   -1.30200 9000.000
    12  819.80    1.840   18.58   55.0    2.7800    0.0339    0.10   88.00    3.80   33.76    0.7700   36.75900   -1.30200 9000.000
    14  818.65    1.852   18.38   55.0    2.7800    0.0340    0.13   88.00    3.90   33.76    0.7700   36.75900   -1.30200 9000.000
    16  817.66    1.862   18.30   55.0    2.7799    0.0340    0.16   89.00    4.00   33.74    0.7700   36.75800   -1.30200 9000.000
    18  816.74    1.872   18.19   55.0    2.7798    0.0340    0.18   89.00    4.00   33.73    0.7700   36.75800   -1.30200 9000.000
    20  815.73    1.883   18.08   55.0    2.8178    0.0345    0.21   90.00    3.90   33.72    0.7800   36.75800   -1.30200 9000.000
    22  814.53    1.895   17.99   55.0    2.8557    0.0351    0.24   91.00    3.90   33.71    0.7900   36.75800   -1.30200 9000.000
    24  813.27    1.908   17.88   55.0    2.8937    0.0356    0.28   92.00    3.70   33.70    0.8000   36.75800   -1.30200 9000.000
    26  812.10    1.921   17.80   55.0    2.8937    0.0356    0.31   93.00    3.60   33.70    0.8000   36.75800   -1.30200 9000.000
    28  810.86    1.934   17.69   55.0    2.9318    0.0362    0.35   94.00    3.50   33.70    0.8100   36.75800   -1.30200 9000.000
    30  809.75    1.946   17.61   55.0    2.9318    0.0362    0.38   95.00    3.40   33.70    0.8100   36.75800   -1.30200 9000.000
    32  808.88    1.955   17.58   55.0    2.9318    0.0362    0.40   97.00    3.30   33.70    0.8100   36.75800   -1.30200 9000.000
    34  807.93    1.965   17.46   56.0    2.9699    0.0368    0.43   98.00    3.30   33.70    0.8200   36.75800   -1.30200 9000.000
    36  806.92    1.975   17.33   58.0    2.9700    0.0368    0.46   99.00    3.20   33.71    0.8200   36.75800   -1.30200 9000.000
    38  805.67    1.989   17.20   58.0    2.9701    0.0369    0.50   99.00    3.20   33.72    0.8200   36.75800   -1.30200 9000.000
    40  804.52    2.001   17.08   59.0    2.9701    0.0369    0.53  100.00    3.30   33.72    0.8200   36.75800   -1.30200 9000.000
    42  803.67    2.010   17.02   58.0    2.9700    0.0370    0.56  100.00    3.30   33.71    0.8200   36.75800   -1.30200 9000.000
    44  802.98    2.017   16.97   58.0    3.0081    0.0375    0.58   99.00    3.40   33.71    0.8300   36.75800   -1.30200 9000.000
    46  802.19    2.026   16.91   59.0    3.0081    0.0375    0.60   98.00    3.50   33.71    0.8300   36.75800   -1.30200 9000.000
    48  801.18    2.036   16.84   59.0    3.0080    0.0375    0.63   97.00    3.60   33.70    0.8300   36.75800   -1.30200 9000.000
