36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20151202
Launch Time (UT)                  : 07:11:10
Burst Pressure (hPa)              : 8.00
Integrated O3 to end of data (DU) : 198.03
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253777
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25439
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.30    1.800   20.90   69.0    1.4797    0.0179    0.00   40.00    2.00   31.32    0.4500   36.75900   -1.30200 9000.000
     2  824.74    1.806   18.79   67.0    1.5168    0.0184    0.01   13.00    2.10   31.33    0.4600   36.75900   -1.30200 9000.000
     4  824.11    1.812   18.37   68.0    1.5908    0.0193    0.02    9.00    2.40   31.34    0.4800   36.75900   -1.30200 9000.000
     6  823.28    1.821   18.18   69.0    1.5908    0.0193    0.03   10.00    2.80   31.34    0.4800   36.75900   -1.30200 9000.000
     8  822.39    1.830   18.09   70.0    1.5908    0.0193    0.04    9.00    3.00   31.34    0.4800   36.75900   -1.30100 9000.000
    10  821.28    1.842   17.97   71.0    1.6278    0.0198    0.06    8.00    3.30   31.34    0.4900   36.75900   -1.30100 9000.000
    12  820.25    1.853   17.88   72.0    1.7018    0.0207    0.08    8.00    3.50   31.34    0.5100   36.75900   -1.30100 9000.000
    14  819.35    1.862   17.84   72.0    1.7388    0.0212    0.09    8.00    3.70   31.34    0.5200   36.75900   -1.30100 9000.000
    16  818.43    1.872   17.82   73.0    1.7388    0.0212    0.11    9.00    3.80   31.34    0.5200   36.75900   -1.30100 9000.000
    18  817.34    1.883   17.76   73.0    1.7757    0.0217    0.13   10.00    3.90   31.33    0.5300   36.75900   -1.30100 9000.000
    20  816.06    1.897   17.62   74.0    1.8127    0.0222    0.15   11.00    4.00   31.33    0.5400   36.75900   -1.30100 9000.000
    22  814.99    1.908   17.49   74.0    1.8497    0.0227    0.17   13.00    4.00   31.33    0.5500   36.75900   -1.30100 9000.000
    24  814.19    1.916   17.43   75.0    1.8497    0.0227    0.18   15.00    4.00   31.33    0.5500   36.75900   -1.30100 9000.000
    26  813.24    1.926   17.36   75.0    1.8497    0.0227    0.20   18.00    4.00   31.33    0.5500   36.75900   -1.30100 9000.000
    28  812.13    1.938   17.25   76.0    1.9237    0.0237    0.22   21.00    3.90   31.33    0.5700   36.75900   -1.30100 9000.000
    30  810.96    1.950   17.17   76.0    1.9237    0.0237    0.24   24.00    3.90   31.33    0.5700   36.75900   -1.30100 9000.000
    32  809.99    1.961   17.12   77.0    1.9237    0.0237    0.26   28.00    3.90   31.33    0.5700   36.75900   -1.30100 9000.000
    34  809.24    1.969   17.05   77.0    1.9237    0.0238    0.27   31.00    3.80   31.33    0.5700   36.75900   -1.30100 9000.000
    36  808.46    1.977   16.98   77.0    1.9236    0.0238    0.29   34.00    3.80   31.32    0.5700   36.75900   -1.30000 9000.000
    38  807.59    1.986   16.93   77.0    1.9236    0.0238    0.30   38.00    3.80   31.32    0.5700   36.75900   -1.30000 9000.000
    40  806.58    1.997   16.85   78.0    1.9606    0.0243    0.32   41.00    3.80   31.32    0.5800   36.75900   -1.30100 9000.000
    42  805.78    2.005   16.76   78.0    1.9607    0.0243    0.34   44.00    3.80   31.33    0.5800   36.75900   -1.30000 9000.000
    44  805.22    2.011   16.71   79.0    1.9607    0.0243    0.35   47.00    3.80   31.33    0.5800   36.75900   -1.30000 9000.000
    46  804.47    2.019   16.64   79.0    1.9608    0.0244    0.36   50.00    3.80   31.34    0.5800   36.75900   -1.30000 9000.000
    48  803.66    2.028   16.55   79.0    1.9608    0.0244    0.38   53.00    3.80   31.34    0.5800   36.75900   -1.30000 9000.000
    50  802.95    2.035   16.51   79.0    1.9978    0.0249    0.39   55.00    3.80   31.35    0.5900   36.75900   -1.30000 9000.000
    52  802.25    2.043   16.45   80.0    1.9978    0.0249    0.41   58.00    3.80   31.35    0.5900   36.75800   -1.30000 9000.000
    54  801.52    2.050   16.38   80.0    1.9979    0.0249    0.42   60.00    3.70   31.36    0.5900   36.75800   -1.30000 9000.000
    56  800.84    2.058   16.38   80.0    1.9980    0.0249    0.43   63.00    3.70   31.37    0.5900   36.75800   -1.30000 9000.000
    58  800.11    2.065   16.29   80.0    1.9980    0.0250    0.45   65.00    3.70   31.37    0.5900   36.75800   -1.30000 9000.000
    60  799.20    2.075   16.16   81.0    1.9980    0.0250    0.47   67.00    3.70   31.38    0.5900   36.75800   -1.30000 9000.000
    62  798.26    2.085   16.06   81.0    2.0350    0.0255    0.49   68.00    3.60   31.38    0.6000   36.75800   -1.30000 9000.000
    64  797.35    2.095   15.95   82.0    2.0350    0.0255    0.50   69.00    3.60   31.38    0.6000   36.75800   -1.30000 9000.000
    66  796.45    2.105   15.87   82.0    2.0351    0.0256    0.52   69.00    3.60   31.39    0.6000   36.75800   -1.30000 9000.000
    68  795.65    2.113   15.81   82.0    2.0351    0.0256    0.54   70.00    3.60   31.39    0.6000   36.75800   -1.30000 9000.000
    70  794.83    2.122   15.75   82.0    2.0351    0.0256    0.56   69.00    3.70   31.39    0.6000   36.75800   -1.30000 9000.000
    72  793.90    2.132   15.67   82.0    2.0352    0.0256    0.57   69.00    3.70   31.40    0.6000   36.75800   -1.30000 9000.000
    74  792.76    2.144   15.50   83.0    2.0352    0.0257    0.60   69.00    3.80   31.41    0.6000   36.75800   -1.30000 9000.000
    76  791.58    2.157   15.31   85.0    2.0353    0.0257    0.62   68.00    4.00   31.42    0.6000   36.75800   -1.30000 9000.000
    78  790.70    2.166   15.17   86.0    2.0353    0.0257    0.64   68.00    4.20   31.42    0.6000   36.75800   -1.30000 9000.000
    80  789.90    2.175   15.09   85.0    1.9983    0.0253    0.65   68.00    4.30   31.42    0.5900   36.75800   -1.30000 9000.000
    82  788.97    2.185   15.00   85.0    1.9983    0.0253    0.67   68.00    4.50   31.43    0.5900   36.75700   -1.30000 9000.000
    84  787.95    2.196   14.88   86.0    2.0354    0.0258    0.69   69.00    4.70   31.43    0.6000   36.75700   -1.30000 9000.000
    86  786.99    2.206   14.80   87.0    2.0354    0.0259    0.71   69.00    4.90   31.43    0.6000   36.75700   -1.30000 9000.000
    88  786.11    2.216   14.73   87.0    2.0354    0.0259    0.73   70.00    5.00   31.43    0.6000   36.75700   -1.30000 9000.000
    90  785.03    2.227   14.65   88.0    2.0354    0.0259    0.75   70.00    5.10   31.44    0.6000   36.75700   -1.30000 9000.000
    92  783.86    2.240   14.53   89.0    2.0354    0.0260    0.78   71.00    5.20   31.44    0.6000   36.75700   -1.30000 9000.000
    94  782.90    2.250   14.41   89.0    2.0356    0.0260    0.80   73.00    5.20   31.46    0.6000   36.75700   -1.30000 9000.000
    96  782.05    2.260   14.36   88.0    2.0357    0.0260    0.81   74.00    5.10   31.48    0.6000   36.75700   -1.29900 9000.000
    98  781.24    2.268   14.31   87.0    2.0358    0.0261    0.83   75.00    5.00   31.49    0.6000   36.75700   -1.30000 9000.000
   100  780.38    2.278   14.21   87.0    2.0358    0.0261    0.85   77.00    4.90   31.49    0.6000   36.75700   -1.30000 9000.000
   102  779.49    2.287   14.14   86.0    2.0358    0.0261    0.87   79.00    4.70   31.50    0.6000   36.75700   -1.29900 9000.000
   104  778.71    2.296   14.07   86.0    2.0358    0.0261    0.88   82.00    4.40   31.50    0.6000   36.75700   -1.29900 9000.000
   106  777.94    2.304   13.99   87.0    2.0359    0.0262    0.90   85.00    4.20   31.51    0.6000   36.75600   -1.29900 9000.000
   108  777.00    2.314   13.89   89.0    2.0359    0.0262    0.92   88.00    3.90   31.51    0.6000   36.75600   -1.29900 9000.000
   110  776.06    2.325   13.82   90.0    2.0359    0.0262    0.94   92.00    3.70   31.51    0.6000   36.75600   -1.29900 9000.000
   112  775.18    2.334   13.78   90.0    2.0359    0.0263    0.96   97.00    3.50   31.51    0.6000   36.75600   -1.29900 9000.000
   114  774.42    2.342   13.81   88.0    2.0359    0.0263    0.97  102.00    3.30   31.51    0.6000   36.75600   -1.29900 9000.000
   116  773.83    2.349   13.87   86.0    2.0359    0.0263    0.98  106.00    3.20   31.51    0.6000   36.75600   -1.29900 9000.000
   118  773.08    2.357   13.71   89.0    2.0730    0.0268    1.00  110.00    3.10   31.53    0.6100   36.75600   -1.30000 9000.000
   120  772.23    2.366   13.57   90.0    2.1101    0.0273    1.02  113.00    3.00   31.54    0.6200   36.75600   -1.30000 9000.000
   122  771.47    2.375   13.67   86.0    2.1102    0.0274    1.04  115.00    2.90   31.55    0.6200   36.75600   -1.30000 9000.000
   124  770.75    2.383   13.79   83.0    2.1472    0.0279    1.05  116.00    2.80   31.55    0.6300   36.75600   -1.30000 9000.000
   126  769.98    2.391   13.86   80.0    2.1473    0.0279    1.07  115.00    2.70   31.56    0.6300   36.75600   -1.30000 9000.000
   128  769.24    2.399   13.80   80.0    2.1843    0.0284    1.08  112.00    2.70   31.56    0.6400   36.75600   -1.30000 9000.000
   130  768.48    2.408   13.74   79.0    2.2214    0.0289    1.10  109.00    2.60   31.57    0.6500   36.75600   -1.30000 9000.000
   132  767.51    2.418   13.67   80.0    2.2584    0.0294    1.12  104.00    2.60   31.57    0.6600   36.75600   -1.30000 9000.000
   134  766.36    2.431   13.48   81.0    2.3325    0.0304    1.15   99.00    2.60   31.57    0.6800   36.75600   -1.30000 9000.000
   136  765.26    2.443   13.35   81.0    2.3695    0.0310    1.18   94.00    2.60   31.57    0.6900   36.75600   -1.30000 9000.000
   138  764.31    2.454   13.29   81.0    2.3695    0.0310    1.20   89.00    2.70   31.57    0.6900   36.75600   -1.30000 9000.000
   140  763.44    2.463   13.23   81.0    2.4065    0.0315    1.22   85.00    2.80   31.57    0.7000   36.75600   -1.30000 9000.000
   142  762.77    2.470   13.18   81.0    2.4065    0.0315    1.24   83.00    2.90   31.57    0.7000   36.75600   -1.30000 9000.000
   144  762.13    2.478   13.07   83.0    2.4065    0.0316    1.25   82.00    3.00   31.57    0.7000   36.75500   -1.30000 9000.000
   146  761.34    2.486   12.92   83.0    2.4806    0.0326    1.27   81.00    3.00   31.57    0.7200   36.75500   -1.30000 9000.000
   148  760.65    2.494   12.82   84.0    2.4806    0.0326    1.29   83.00    3.10   31.57    0.7200   36.75500   -1.30000 9000.000
   150  760.12    2.500   12.76   84.0    2.4806    0.0326    1.31   84.00    3.20   31.57    0.7200   36.75500   -1.30000 9000.000
   152  759.57    2.506   12.71   85.0    2.4805    0.0327    1.32   87.00    3.20   31.56    0.7200   36.75500   -1.29900 9000.000
   154  758.92    2.513   12.66   85.0    2.4804    0.0327    1.34   90.00    3.30   31.55    0.7200   36.75500   -1.29900 9000.000
