36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20150326
Launch Time (UT)                  : 07:59:59
Burst Pressure (hPa)              : 8.83
Integrated O3 to end of data (DU) : 183.80
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4134507
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25511
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.10    1.800   19.20   74.0    2.1689    0.0263    0.00   60.00    3.50   31.50    0.5900   36.75900   -1.30200 9000.000
     2  825.01    1.811   18.45   67.0    2.2092    0.0268    0.02   43.00    3.20   31.52    0.6000   36.75900   -1.30200 9000.000
     4  823.90    1.823   18.18   70.0    2.2494    0.0273    0.05   41.00    3.70   31.52    0.6100   36.75900   -1.30200 9000.000
     6  822.60    1.837   17.87   72.0    2.2494    0.0273    0.07   41.00    4.30   31.52    0.6100   36.75900   -1.30200 9000.000
     8  821.12    1.852   17.71   74.0    2.2494    0.0274    0.11   41.00    4.80   31.52    0.6100   36.75900   -1.30200 9000.000
    10  819.78    1.866   17.60   75.0    2.2493    0.0274    0.14   40.00    5.40   31.51    0.6100   36.75900   -1.30200 9000.000
    12  818.78    1.876   17.60   75.0    2.2492    0.0275    0.16   41.00    5.90   31.50    0.6100   36.75900   -1.30200 9000.000
    14  817.84    1.886   17.52   74.0    2.2492    0.0275    0.18   41.00    6.40   31.50    0.6100   36.75900   -1.30200 9000.000
    16  816.76    1.898   17.37   74.0    2.2492    0.0275    0.20   42.00    6.80   31.50    0.6100   36.75900   -1.30200 9000.000
    18  815.80    1.908   17.04   75.0    2.2894    0.0281    0.22   43.00    7.20   31.50    0.6200   36.75900   -1.30300 9000.000
    20  814.86    1.918   16.81   76.0    2.2894    0.0281    0.24   44.00    7.60   31.50    0.6200   36.75800   -1.30300 9000.000
    22  813.76    1.929   16.67   77.0    2.2895    0.0281    0.27   45.00    7.90   31.51    0.6200   36.75800   -1.30300 9000.000
    24  812.57    1.941   16.50   78.0    2.3297    0.0287    0.29   46.00    8.10   31.52    0.6300   36.75800   -1.30300 9000.000
    26  811.39    1.954   16.33   78.0    2.3298    0.0287    0.32   47.00    8.20   31.53    0.6300   36.75800   -1.30300 9000.000
    28  810.11    1.967   16.16   77.0    2.3298    0.0288    0.35   48.00    8.30   31.53    0.6300   36.75800   -1.30300 9000.000
    30  808.85    1.981   15.95   79.0    2.3298    0.0288    0.38   49.00    8.40   31.53    0.6300   36.75800   -1.30300 9000.000
    32  807.91    1.990   15.82   80.0    2.3298    0.0288    0.40   49.00    8.30   31.53    0.6300   36.75800   -1.30300 9000.000
    34  807.14    1.999   15.79   80.0    2.3700    0.0294    0.42   49.00    8.30   31.53    0.6400   36.75700   -1.30300 9000.000
    36  806.20    2.009   15.79   79.0    2.3700    0.0294    0.44   49.00    8.20   31.53    0.6400   36.75700   -1.30300 9000.000
    38  805.12    2.020   15.69   80.0    2.4103    0.0299    0.46   49.00    8.10   31.55    0.6500   36.75700   -1.30400 9000.000
    40  803.98    2.032   15.55   80.0    2.4104    0.0300    0.49   49.00    8.00   31.56    0.6500   36.75700   -1.30400 9000.000
    42  802.84    2.044   15.40   81.0    2.4104    0.0300    0.52   49.00    7.90   31.56    0.6500   36.75700   -1.30400 9000.000
    44  801.72    2.056   15.28   82.0    2.3702    0.0296    0.55   49.00    7.80   31.56    0.6400   36.75700   -1.30400 9000.000
    46  800.67    2.067   15.20   82.0    2.3702    0.0296    0.57   49.00    7.70   31.56    0.6400   36.75700   -1.30400 9000.000
    48  799.73    2.077   15.17   82.0    2.3702    0.0296    0.59   49.00    7.70   31.56    0.6400   36.75700   -1.30400 9000.000
    50  798.64    2.089   15.09   82.0    2.3703    0.0297    0.62   50.00    7.60   31.57    0.6400   36.75700   -1.30400 9000.000
    52  797.42    2.102   14.91   82.0    2.3703    0.0297    0.65   50.00    7.60   31.57    0.6400   36.75700   -1.30400 9000.000
    54  796.21    2.115   14.75   83.0    2.4105    0.0303    0.67   51.00    7.60   31.57    0.6500   36.75700   -1.30400 9000.000
    56  795.04    2.127   14.65   84.0    2.4105    0.0303    0.70   53.00    7.70   31.57    0.6500   36.75700   -1.30400 9000.000
    58  794.02    2.138   14.57   84.0    2.3703    0.0299    0.73   54.00    7.70   31.57    0.6400   36.75600   -1.30400 9000.000
    60  792.97    2.149   14.48   84.0    2.3702    0.0299    0.75   56.00    7.80   31.56    0.6400   36.75600   -1.30400 9000.000
    62  791.88    2.161   14.36   85.0    2.3702    0.0299    0.78   57.00    7.80   31.56    0.6400   36.75600   -1.30500 9000.000
    64  790.78    2.172   14.29   86.0    2.3702    0.0300    0.80   59.00    7.90   31.56    0.6400   36.75600   -1.30500 9000.000
