36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20150128
Launch Time (UT)                  : 06:59:25
Burst Pressure (hPa)              : 8.19
Integrated O3 to end of data (DU) : 194.72
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123581
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25509
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.010
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  830.20    1.800   19.70   47.0    2.5843    0.0311    0.00    4.00    3.00   35.48    0.6600   36.75900   -1.30200 9000.000
     2  822.24    1.883   19.46   39.0    2.5844    0.0314    0.20   19.00    3.10   35.49    0.6600   36.75900   -1.30200 9000.000
     4  821.07    1.895   19.26   40.0    2.6242    0.0320    0.23   21.00    3.40   35.49    0.6700   36.75900   -1.30200 9000.000
     6  819.79    1.909   19.01   42.0    2.6242    0.0320    0.26   20.00    3.80   35.49    0.6700   36.75900   -1.30200 9000.000
     8  818.45    1.923   18.82   42.0    2.6242    0.0321    0.29   21.00    4.00   35.49    0.6700   36.75900   -1.30200 9000.000
    10  817.03    1.938   18.68   43.0    2.6241    0.0321    0.33   21.00    4.30   35.48    0.6700   36.75900   -1.30200 9000.000
    12  815.62    1.952   18.52   44.0    2.6239    0.0322    0.36   21.00    4.50   35.46    0.6700   36.75900   -1.30200 9000.000
    14  814.31    1.966   18.37   45.0    2.6634    0.0327    0.40   21.00    4.70   35.43    0.6800   36.75900   -1.30300 9000.000
    16  813.22    1.978   18.27   45.0    2.7030    0.0332    0.43   22.00    4.80   35.41    0.6900   36.75900   -1.30300 9000.000
    18  812.35    1.987   18.22   45.0    2.7028    0.0333    0.45   22.00    5.00   35.39    0.6900   36.75900   -1.30300 9000.000
    20  811.34    1.997   18.12   45.0    2.7425    0.0338    0.48   22.00    5.10   35.38    0.7000   36.75900   -1.30300 9000.000
    22  810.19    2.010   17.98   46.0    2.7821    0.0343    0.51   22.00    5.10   35.37    0.7100   36.75900   -1.30300 9000.000
    24  809.03    2.022   17.87   46.0    2.7821    0.0344    0.54   23.00    5.20   35.37    0.7100   36.75900   -1.30300 9000.000
    26  807.91    2.034   17.76   46.0    2.7821    0.0344    0.57   23.00    5.20   35.37    0.7100   36.75900   -1.30300 9000.000
    28  806.82    2.045   17.72   47.0    2.7821    0.0345    0.60   24.00    5.30   35.37    0.7100   36.75900   -1.30300 9000.000
    30  805.63    2.058   17.63   47.0    2.8221    0.0350    0.63   24.00    5.30   35.39    0.7200   36.75900   -1.30300 9000.000
    32  804.42    2.071   17.46   46.0    2.8221    0.0351    0.66   25.00    5.30   35.39    0.7200   36.75900   -1.30300 9000.000
    34  803.16    2.084   17.31   47.0    2.8619    0.0356    0.70   26.00    5.30   35.40    0.7300   36.75800   -1.30300 9000.000
    36  801.98    2.097   17.16   47.0    2.8619    0.0357    0.73   27.00    5.30   35.40    0.7300   36.75800   -1.30400 9000.000
    38  800.94    2.108   17.12   48.0    2.8619    0.0357    0.76   28.00    5.30   35.40    0.7300   36.75800   -1.30400 9000.000
    40  799.85    2.119   17.05   48.0    2.8619    0.0358    0.79   29.00    5.20   35.40    0.7300   36.75800   -1.30400 9000.000
    42  798.63    2.132   16.87   48.0    2.9017    0.0363    0.83   31.00    5.20   35.40    0.7400   36.75800   -1.30400 9000.000
    44  797.31    2.146   16.73   48.0    2.9016    0.0364    0.87   32.00    5.10   35.39    0.7400   36.75800   -1.30400 9000.000
    46  796.03    2.160   16.60   49.0    2.9016    0.0365    0.90   34.00    5.10   35.39    0.7400   36.75800   -1.30400 9000.000
    48  794.80    2.173   16.46   49.0    2.9015    0.0365    0.94   35.00    5.00   35.38    0.7400   36.75800   -1.30400 9000.000
    50  793.47    2.188   16.38   50.0    2.9015    0.0366    0.98   36.00    4.90   35.38    0.7400   36.75800   -1.30400 9000.000
