36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20060623
Launch Time (UT)                  : 08:20:00
Burst Pressure (hPa)              : 7.61
Integrated O3 to end of data (DU) : 227.14
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 510106412
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z4688
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.340
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.79    1.800   20.00   49.0    2.1219    0.0257    0.00 9000.00 9000.00   34.17    0.6500 9000.00000 9000.00000 9000.000
    10  825.69    1.801   19.70   49.0    2.1579    0.0261    0.00 9000.00 9000.00   34.27    0.6600 9000.00000 9000.00000 9000.000
    20  825.72    1.801   20.00   48.0    2.1579    0.0261    0.00 9000.00 9000.00   34.27    0.6600 9000.00000 9000.00000 9000.000
    30  825.62    1.802   19.80   50.0    2.1940    0.0266    0.00 9000.00 9000.00   34.37    0.6700 9000.00000 9000.00000 9000.000
    40  825.72    1.801   20.30   52.0    2.1232    0.0257    0.00 9000.00 9000.00   34.37    0.6500 9000.00000 9000.00000 9000.000
    50  825.60    1.802   20.40   50.0    2.0525    0.0249    0.00 9000.00 9000.00   34.37    0.6300 9000.00000 9000.00000 9000.000
    60  825.65    1.801   19.60   51.0    2.0885    0.0253    0.00 9000.00 9000.00   34.47    0.6400 9000.00000 9000.00000 9000.000
    70  825.69    1.801   19.70   51.0    2.0885    0.0253    0.00 9000.00 9000.00   34.47    0.6400 9000.00000 9000.00000 9000.000
    80  825.72    1.801   19.40   53.0    2.0538    0.0249    0.00 9000.00 9000.00   34.57    0.6300 9000.00000 9000.00000 9000.000
    90  825.69    1.801   19.20   52.0    2.0538    0.0249    0.00 9000.00 9000.00   34.57    0.6300 9000.00000 9000.00000 9000.000
   100  825.62    1.802   19.70   55.0    2.0899    0.0253    0.00 9000.00 9000.00   34.67    0.6400 9000.00000 9000.00000 9000.000
   110  825.64    1.802   20.10   53.0    2.0899    0.0253    0.00 9000.00 9000.00   34.67    0.6400 9000.00000 9000.00000 9000.000
   120  825.60    1.802   19.90   52.0    2.0899    0.0253    0.00 9000.00 9000.00   34.67    0.6400 9000.00000 9000.00000 9000.000
   130  825.73    1.801   20.30   51.0    2.0906    0.0253    0.00 9000.00 9000.00   34.77    0.6400 9000.00000 9000.00000 9000.000
   140  825.54    1.803   20.10   50.0    2.0906    0.0253    0.01 9000.00 9000.00   34.77    0.6400 9000.00000 9000.00000 9000.000
   150  825.59    1.802   20.00   50.0    2.0906    0.0253    0.00 9000.00 9000.00   34.77    0.6400 9000.00000 9000.00000 9000.000
   160  825.59    1.802   20.30   49.0    2.0558    0.0249    0.00 9000.00 9000.00   34.87    0.6300 9000.00000 9000.00000 9000.000
   170  825.65    1.801   20.60   46.0    2.0203    0.0245    0.00 9000.00 9000.00   34.87    0.6200 9000.00000 9000.00000 9000.000
   180  825.59    1.802   19.90   46.0    2.0210    0.0245    0.00 9000.00 9000.00   34.97    0.6200 9000.00000 9000.00000 9000.000
   190  825.48    1.803   19.30   47.0    2.0919    0.0253    0.01 9000.00 9000.00   34.97    0.6400 9000.00000 9000.00000 9000.000
   200  825.55    1.803   19.60   51.0    2.0919    0.0253    0.00 9000.00 9000.00   34.97    0.6400 9000.00000 9000.00000 9000.000
   210  825.49    1.803   19.90   50.0    2.0926    0.0253    0.01 9000.00 9000.00   35.07    0.6400 9000.00000 9000.00000 9000.000
   220  825.48    1.803   20.50   51.0    2.0571    0.0249    0.01 9000.00 9000.00   35.07    0.6300 9000.00000 9000.00000 9000.000
   230  825.45    1.804   20.40   49.0    2.0578    0.0249    0.01 9000.00 9000.00   35.17    0.6300 9000.00000 9000.00000 9000.000
   240  825.39    1.804   20.50   51.0    2.0223    0.0245    0.01 9000.00 9000.00   35.17    0.6200 9000.00000 9000.00000 9000.000
   250  825.32    1.805   20.60   50.0    1.9868    0.0241    0.01 9000.00 9000.00   35.17    0.6100 9000.00000 9000.00000 9000.000
