36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20060517
Launch Time (UT)                  : 08:07:00
Burst Pressure (hPa)              : 7.53
Integrated O3 to end of data (DU) : 233.77
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 510100401
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z4685
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.570
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.54    1.800   19.30   62.0    1.9048    0.0231    0.00 9000.00 9000.00   31.47    0.5700 9000.00000 9000.00000 9000.000
    10  825.52    1.800   19.20   62.0    1.9048    0.0231    0.00 9000.00 9000.00   31.47    0.5700 9000.00000 9000.00000 9000.000
    20  825.48    1.801   19.30   63.0    1.9054    0.0231    0.00 9000.00 9000.00   31.57    0.5700 9000.00000 9000.00000 9000.000
    30  825.54    1.800   18.70   63.0    1.9427    0.0235   -0.00 9000.00 9000.00   31.67    0.5800 9000.00000 9000.00000 9000.000
    40  825.59    1.799   18.50   63.0    1.9427    0.0235   -0.00 9000.00 9000.00   31.67    0.5800 9000.00000 9000.00000 9000.000
    50  825.46    1.801   18.60   65.0    1.9793    0.0240    0.00 9000.00 9000.00   31.67    0.5900 9000.00000 9000.00000 9000.000
    60  825.56    1.800   18.80   65.0    2.0167    0.0244   -0.00 9000.00 9000.00   31.77    0.6000 9000.00000 9000.00000 9000.000
    70  825.46    1.801   19.00   65.0    2.0540    0.0249    0.00 9000.00 9000.00   31.87    0.6100 9000.00000 9000.00000 9000.000
    80  825.60    1.799   18.70   64.0    2.0173    0.0244   -0.00 9000.00 9000.00   31.87    0.6000 9000.00000 9000.00000 9000.000
    90  825.51    1.800   18.20   64.0    2.0173    0.0244    0.00 9000.00 9000.00   31.87    0.6000 9000.00000 9000.00000 9000.000
   100  825.51    1.800   17.90   67.0    2.0180    0.0244    0.00 9000.00 9000.00   31.97    0.6000 9000.00000 9000.00000 9000.000
   110  821.18    1.845   17.00   73.0    2.0180    0.0246    0.08 9000.00 9000.00   31.97    0.6000 9000.00000 9000.00000 9000.000
   120  815.59    1.904   16.40   76.0    2.0914    0.0256    0.20 9000.00 9000.00   31.97    0.6200 9000.00000 9000.00000 9000.000
   130  810.07    1.962   15.70   78.0    2.0920    0.0258    0.31 9000.00 9000.00   32.07    0.6200 9000.00000 9000.00000 9000.000
   140  804.63    2.019   15.20   80.0    2.1288    0.0265    0.42 9000.00 9000.00   32.08    0.6300 9000.00000 9000.00000 9000.000
   150  798.52    2.083   14.60   83.0    2.0555    0.0257    0.55 9000.00 9000.00   32.08    0.6100 9000.00000 9000.00000 9000.000
   160  793.13    2.141   14.00   85.0    2.0921    0.0264    0.66 9000.00 9000.00   32.08    0.6200 9000.00000 9000.00000 9000.000
   170  788.10    2.195   13.70   83.0    2.1662    0.0275    0.76 9000.00 9000.00   32.18    0.6400 9000.00000 9000.00000 9000.000
   180  782.35    2.257   13.50   80.0    2.1663    0.0277    0.89 9000.00 9000.00   32.19    0.6400 9000.00000 9000.00000 9000.000
   190  776.60    2.319   13.10   80.0    2.1663    0.0279    1.01 9000.00 9000.00   32.19    0.6400 9000.00000 9000.00000 9000.000
   200  771.43    2.375   13.40   72.0    2.0929    0.0271    1.13 9000.00 9000.00   32.19    0.6200 9000.00000 9000.00000 9000.000
   210  766.52    2.429   13.40   71.0    2.0929    0.0273    1.23 9000.00 9000.00   32.19    0.6200 9000.00000 9000.00000 9000.000
   220  761.21    2.487   13.20   67.0    2.0561    0.0270    1.35 9000.00 9000.00   32.19    0.6100 9000.00000 9000.00000 9000.000
   230  756.41    2.541   13.10   59.0    2.0196    0.0267    1.45 9000.00 9000.00   32.20    0.6000 9000.00000 9000.00000 9000.000
   240  750.87    2.603   13.30   51.0    1.9828    0.0264    1.56 9000.00 9000.00   32.20    0.5900 9000.00000 9000.00000 9000.000
   250  745.54    2.662   13.10   46.0    1.9461    0.0261    1.68 9000.00 9000.00   32.20    0.5800 9000.00000 9000.00000 9000.000
   260  740.69    2.717   12.90   46.0    1.8720    0.0253    1.77 9000.00 9000.00   32.10    0.5600 9000.00000 9000.00000 9000.000
   270  734.98    2.782   12.50   49.0    1.8353    0.0250    1.89 9000.00 9000.00   32.11    0.5500 9000.00000 9000.00000 9000.000
   280  729.47    2.845   12.20   52.0    1.7620    0.0242    1.99 9000.00 9000.00   32.11    0.5300 9000.00000 9000.00000 9000.000
   290  724.50    2.903   11.90   53.0    1.6885    0.0233    2.09 9000.00 9000.00   32.11    0.5100 9000.00000 9000.00000 9000.000
   300  719.24    2.964   11.50   55.0    1.6519    0.0230    2.18 9000.00 9000.00   32.11    0.5000 9000.00000 9000.00000 9000.000
   310  714.58    3.018   11.10   56.0    1.6514    0.0231    2.27 9000.00 9000.00   32.02    0.5000 9000.00000 9000.00000 9000.000
   320  709.39    3.079   10.70   56.0    1.6881    0.0238    2.36 9000.00 9000.00   32.02    0.5100 9000.00000 9000.00000 9000.000
   330  704.60    3.135   10.30   57.0    1.7247    0.0245    2.45 9000.00 9000.00   32.02    0.5200 9000.00000 9000.00000 9000.000
   340  699.58    3.195    9.90   59.0    1.7247    0.0247    2.55 9000.00 9000.00   32.02    0.5200 9000.00000 9000.00000 9000.000
   350  694.31    3.258    9.60   58.0    1.7243    0.0248    2.66 9000.00 9000.00   31.93    0.5200 9000.00000 9000.00000 9000.000
   360  689.24    3.319    9.10   58.0    1.7609    0.0255    2.76 9000.00 9000.00   31.93    0.5300 9000.00000 9000.00000 9000.000
   370  684.01    3.382    8.80   59.0    1.7976    0.0263    2.86 9000.00 9000.00   31.93    0.5400 9000.00000 9000.00000 9000.000
   380  679.56    3.436    8.70   59.0    1.8709    0.0275    2.96 9000.00 9000.00   31.93    0.5600 9000.00000 9000.00000 9000.000
   390  674.82    3.494    8.40   58.0    1.8710    0.0277    3.06 9000.00 9000.00   31.94    0.5600 9000.00000 9000.00000 9000.000
   400  670.00    3.553    8.00   55.0    1.9077    0.0285    3.17 9000.00 9000.00   31.94    0.5700 9000.00000 9000.00000 9000.000
   410  665.17    3.613    7.70   54.0    1.9438    0.0292    3.28 9000.00 9000.00   31.84    0.5800 9000.00000 9000.00000 9000.000
   420  660.00    3.677    7.30   56.0    1.9438    0.0295    3.40 9000.00 9000.00   31.84    0.5800 9000.00000 9000.00000 9000.000
   430  654.65    3.744    6.90   56.0    1.9438    0.0297    3.52 9000.00 9000.00   31.85    0.5800 9000.00000 9000.00000 9000.000
   440  649.59    3.808    6.40   56.0    1.9438    0.0299    3.64 9000.00 9000.00   31.85    0.5800 9000.00000 9000.00000 9000.000
   450  644.77    3.869    5.80   60.0    1.9805    0.0307    3.76 9000.00 9000.00   31.85    0.5900 9000.00000 9000.00000 9000.000
   460  639.89    3.931    5.30   62.0    1.9432    0.0304    3.87 9000.00 9000.00   31.76    0.5800 9000.00000 9000.00000 9000.000
   470  635.19    3.991    4.70   64.0    1.9432    0.0306    3.99 9000.00 9000.00   31.76    0.5800 9000.00000 9000.00000 9000.000
   480  630.23    4.055    4.20   64.0    1.9439    0.0308    4.11 9000.00 9000.00   31.86    0.5800 9000.00000 9000.00000 9000.000
   490  625.64    4.115    3.70   66.0    1.8706    0.0299    4.22 9000.00 9000.00   31.86    0.5600 9000.00000 9000.00000 9000.000
   500  620.89    4.176    3.30   62.0    1.9073    0.0307    4.33 9000.00 9000.00   31.87    0.5700 9000.00000 9000.00000 9000.000
   510  615.73    4.244    3.30   55.0    1.8707    0.0304    4.46 9000.00 9000.00   31.87    0.5600 9000.00000 9000.00000 9000.000
   520  610.74    4.310    3.10   54.0    1.9073    0.0312    4.58 9000.00 9000.00   31.87    0.5700 9000.00000 9000.00000 9000.000
   530  606.09    4.372    2.80   49.0    2.0540    0.0339    4.70 9000.00 9000.00   31.87    0.6100 9000.00000 9000.00000 9000.000
   540  601.17    4.438    2.50   42.0    2.0908    0.0348    4.83 9000.00 9000.00   31.88    0.6200 9000.00000 9000.00000 9000.000
   550  596.70    4.498    2.20   41.0    2.1641    0.0363    4.96 9000.00 9000.00   31.88    0.6400 9000.00000 9000.00000 9000.000
   560  591.95    4.563    1.80   37.0    2.1641    0.0366    5.09 9000.00 9000.00   31.88    0.6400 9000.00000 9000.00000 9000.000
   570  586.93    4.631    1.60   37.0    2.2376    0.0381    5.24 9000.00 9000.00   31.89    0.6600 9000.00000 9000.00000 9000.000
   580  582.09    4.698    1.30   41.0    2.2009    0.0378    5.39 9000.00 9000.00   31.89    0.6500 9000.00000 9000.00000 9000.000
