36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20060628
Launch Time (UT)                  : 08:51:00
Burst Pressure (hPa)              : 8.36
Integrated O3 to end of data (DU) : 219.10
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 510100511
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z4669
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.840
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.67    1.800   18.20   48.0    2.3652    0.0286    0.00 9000.00 9000.00   32.67    0.7100 9000.00000 9000.00000 9000.000
    10  826.87    1.798   18.90   48.0    2.3652    0.0286   -0.00 9000.00 9000.00   32.67    0.7100 9000.00000 9000.00000 9000.000
    20  826.89    1.798   19.00   45.0    2.4017    0.0290   -0.00 9000.00 9000.00   32.77    0.7200 9000.00000 9000.00000 9000.000
    30  826.80    1.799   18.90   45.0    2.4376    0.0295   -0.00 9000.00 9000.00   32.77    0.7300 9000.00000 9000.00000 9000.000
    40  826.95    1.797   18.80   44.0    2.4384    0.0295   -0.01 9000.00 9000.00   32.87    0.7300 9000.00000 9000.00000 9000.000
    50  826.92    1.797   18.60   46.0    2.4025    0.0291   -0.01 9000.00 9000.00   32.87    0.7200 9000.00000 9000.00000 9000.000
    60  826.79    1.799   18.40   46.0    2.4034    0.0291   -0.00 9000.00 9000.00   32.97    0.7200 9000.00000 9000.00000 9000.000
    70  826.86    1.798   18.20   46.0    2.4034    0.0291   -0.00 9000.00 9000.00   32.97    0.7200 9000.00000 9000.00000 9000.000
    80  826.78    1.799   18.50   47.0    2.4041    0.0291   -0.00 9000.00 9000.00   33.07    0.7200 9000.00000 9000.00000 9000.000
    90  826.72    1.799   19.00   48.0    2.4399    0.0295   -0.00 9000.00 9000.00   33.07    0.7300 9000.00000 9000.00000 9000.000
   100  826.79    1.799   19.10   46.0    2.4399    0.0295   -0.00 9000.00 9000.00   33.07    0.7300 9000.00000 9000.00000 9000.000
   110  826.72    1.799   19.70   45.0    2.4041    0.0291   -0.00 9000.00 9000.00   33.07    0.7200 9000.00000 9000.00000 9000.000
