36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20060329
Launch Time (UT)                  : 09:10:00
Burst Pressure (hPa)              : 9.17
Integrated O3 to end of data (DU) : 200.18
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 508501513
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z4672
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.440
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.07    1.800   24.00   39.0    3.0909    0.0375    0.00 9000.00 9000.00   34.47    0.9200 9000.00000 9000.00000 9000.000
    10  825.19    1.799   23.40   39.0    3.0208    0.0366   -0.00 9000.00 9000.00   34.57    0.9000 9000.00000 9000.00000 9000.000
    20  824.14    1.810   23.80   40.0    3.0920    0.0375    0.03 9000.00 9000.00   34.57    0.9200 9000.00000 9000.00000 9000.000
    30  819.22    1.862   21.80   42.0    3.0574    0.0373    0.17 9000.00 9000.00   34.67    0.9100 9000.00000 9000.00000 9000.000
    40  814.44    1.913   20.70   45.0    3.1996    0.0393    0.32 9000.00 9000.00   34.67    0.9500 9000.00000 9000.00000 9000.000
    50  809.85    1.962   20.10   48.0    3.2363    0.0400    0.46 9000.00 9000.00   34.77    0.9600 9000.00000 9000.00000 9000.000
    60  805.02    2.013   19.70   49.0    3.2719    0.0406    0.61 9000.00 9000.00   34.78    0.9700 9000.00000 9000.00000 9000.000
    70  799.41    2.073   19.00   51.0    3.2719    0.0409    0.80 9000.00 9000.00   34.78    0.9700 9000.00000 9000.00000 9000.000
    80  793.56    2.136   18.50   52.0    3.3085    0.0417    0.99 9000.00 9000.00   34.88    0.9800 9000.00000 9000.00000 9000.000
    90  787.97    2.197   17.80   54.0    3.3085    0.0420    1.17 9000.00 9000.00   34.88    0.9800 9000.00000 9000.00000 9000.000
   100  780.57    2.278   17.10   56.0    3.2375    0.0415    1.41 9000.00 9000.00   34.89    0.9600 9000.00000 9000.00000 9000.000
   110  773.28    2.358   16.30   58.0    3.2019    0.0414    1.65 9000.00 9000.00   34.89    0.9500 9000.00000 9000.00000 9000.000
   120  767.42    2.422   15.60   60.0    3.2029    0.0417    1.85 9000.00 9000.00   34.99    0.9500 9000.00000 9000.00000 9000.000
   130  761.82    2.484   15.00   62.0    3.2386    0.0425    2.03 9000.00 9000.00   34.99    0.9600 9000.00000 9000.00000 9000.000
   140  755.40    2.556   14.40   64.0    3.1674    0.0419    2.25 9000.00 9000.00   35.00    0.9400 9000.00000 9000.00000 9000.000
