36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20060726
Launch Time (UT)                  : 09:45:00
Burst Pressure (hPa)              : 118.52
Integrated O3 to end of data (DU) : 32.36
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 509404704
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z4668
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.680
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.68    1.800   17.50   53.0    2.5202    0.0305    0.00 9000.00 9000.00   33.87    0.7300 9000.00000 9000.00000 9000.000
    10  826.60    1.801   17.40   53.0    2.5202    0.0305    0.00 9000.00 9000.00   33.87    0.7300 9000.00000 9000.00000 9000.000
    20  826.67    1.800   17.30   53.0    2.5564    0.0309    0.00 9000.00 9000.00   33.77    0.7400 9000.00000 9000.00000 9000.000
    30  826.63    1.801   17.80   54.0    2.5555    0.0309    0.00 9000.00 9000.00   33.67    0.7400 9000.00000 9000.00000 9000.000
    40  826.67    1.800   17.90   53.0    2.5548    0.0309    0.00 9000.00 9000.00   33.57    0.7400 9000.00000 9000.00000 9000.000
    50  826.69    1.800   18.10   53.0    2.5548    0.0309   -0.00 9000.00 9000.00   33.57    0.7400 9000.00000 9000.00000 9000.000
    60  826.73    1.799   17.60   52.0    2.5539    0.0309   -0.00 9000.00 9000.00   33.47    0.7400 9000.00000 9000.00000 9000.000
    70  826.75    1.799   17.50   53.0    2.5539    0.0309   -0.00 9000.00 9000.00   33.47    0.7400 9000.00000 9000.00000 9000.000
    80  826.66    1.800   17.90   53.0    2.5530    0.0309    0.00 9000.00 9000.00   33.37    0.7400 9000.00000 9000.00000 9000.000
    90  826.63    1.801   17.50   52.0    2.5901    0.0313    0.00 9000.00 9000.00   33.37    0.7500 9000.00000 9000.00000 9000.000
   100  826.68    1.800   17.50   53.0    2.5901    0.0313   -0.00 9000.00 9000.00   33.37    0.7500 9000.00000 9000.00000 9000.000
   110  826.71    1.800   17.20   53.0    2.5901    0.0313   -0.00 9000.00 9000.00   33.37    0.7500 9000.00000 9000.00000 9000.000
   120  826.67    1.800   17.50   54.0    2.5901    0.0313    0.00 9000.00 9000.00   33.37    0.7500 9000.00000 9000.00000 9000.000
