36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20060315
Launch Time (UT)                  : 08:48:00
Burst Pressure (hPa)              : 6.00
Integrated O3 to end of data (DU) : 232.63
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 508501607
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z4679
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.470
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.25    1.800   23.90   42.0    1.9524    0.0237    0.00 9000.00 9000.00   34.27    0.5800 9000.00000 9000.00000 9000.000
    10  824.31    1.799   24.10   42.0    1.9162    0.0232   -0.00 9000.00 9000.00   34.37    0.5700 9000.00000 9000.00000 9000.000
    20  824.22    1.800   24.00   41.0    1.9162    0.0232    0.00 9000.00 9000.00   34.37    0.5700 9000.00000 9000.00000 9000.000
    30  824.23    1.800   24.50   43.0    1.8800    0.0228    0.00 9000.00 9000.00   34.47    0.5600 9000.00000 9000.00000 9000.000
    40  824.16    1.801   24.70   42.0    1.8431    0.0224    0.00 9000.00 9000.00   34.47    0.5500 9000.00000 9000.00000 9000.000
    50  824.14    1.801   24.60   41.0    1.8805    0.0228    0.00 9000.00 9000.00   34.57    0.5600 9000.00000 9000.00000 9000.000
    60  824.06    1.802   24.30   41.0    1.8437    0.0224    0.00 9000.00 9000.00   34.57    0.5500 9000.00000 9000.00000 9000.000
    70  824.14    1.801   23.40   41.0    1.8812    0.0228    0.00 9000.00 9000.00   34.67    0.5600 9000.00000 9000.00000 9000.000
    80  822.46    1.819   22.00   44.0    1.9181    0.0233    0.03 9000.00 9000.00   34.67    0.5700 9000.00000 9000.00000 9000.000
    90  817.16    1.875   19.50   50.0    1.9925    0.0244    0.13 9000.00 9000.00   34.77    0.5900 9000.00000 9000.00000 9000.000
   100  812.55    1.923   18.80   54.0    2.1032    0.0259    0.22 9000.00 9000.00   34.77    0.6200 9000.00000 9000.00000 9000.000
   110  807.14    1.981   18.30   57.0    2.1770    0.0270    0.34 9000.00 9000.00   34.77    0.6400 9000.00000 9000.00000 9000.000
   120  800.67    2.050   17.70   59.0    2.1778    0.0272    0.48 9000.00 9000.00   34.88    0.6400 9000.00000 9000.00000 9000.000
   130  794.30    2.118   17.00   60.0    2.1778    0.0274    0.61 9000.00 9000.00   34.88    0.6400 9000.00000 9000.00000 9000.000
   140  787.57    2.191   16.10   62.0    2.1778    0.0277    0.76 9000.00 9000.00   34.88    0.6400 9000.00000 9000.00000 9000.000
   150  780.25    2.270   15.40   65.0    2.2147    0.0284    0.92 9000.00 9000.00   34.89    0.6500 9000.00000 9000.00000 9000.000
   160  773.16    2.348   14.60   67.0    2.2147    0.0286    1.08 9000.00 9000.00   34.89    0.6500 9000.00000 9000.00000 9000.000
   170  766.44    2.421   13.90   70.0    2.1779    0.0284    1.23 9000.00 9000.00   34.89    0.6400 9000.00000 9000.00000 9000.000
   180  759.92    2.493   13.20   75.0    2.1779    0.0287    1.38 9000.00 9000.00   34.90    0.6400 9000.00000 9000.00000 9000.000
   190  754.30    2.556   12.60   78.0    2.1410    0.0284    1.51 9000.00 9000.00   34.90    0.6300 9000.00000 9000.00000 9000.000
   200  749.51    2.609   12.10   78.0    2.1779    0.0291    1.61 9000.00 9000.00   34.90    0.6400 9000.00000 9000.00000 9000.000
   210  744.22    2.669   11.60   81.0    2.1410    0.0288    1.73 9000.00 9000.00   34.90    0.6300 9000.00000 9000.00000 9000.000
   220  739.00    2.728   11.30   77.0    2.1411    0.0290    1.85 9000.00 9000.00   34.91    0.6300 9000.00000 9000.00000 9000.000
   230  734.29    2.781   11.20   70.0    2.0672    0.0282    1.96 9000.00 9000.00   34.91    0.6100 9000.00000 9000.00000 9000.000
   240  728.50    2.848   11.10   63.0    1.9933    0.0274    2.09 9000.00 9000.00   34.91    0.5900 9000.00000 9000.00000 9000.000
