36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20110615
Launch Time (UT)                  : 07:45:01
Burst Pressure (hPa)              : 7.56
Integrated O3 to end of data (DU) : 221.37
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F4650903
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18370
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.520
Flowrate Correction (%)           : 3.36
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.030
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.60    1.800   18.20   85.0    2.1768    0.0264    0.00    0.00    0.00   32.91    0.5900   36.75900   -1.30200 9000.000
     2  825.59    1.800   18.17   84.0    2.0992    0.0254    0.00    0.00    0.00   32.93    0.5700   36.75900   -1.30200 9000.000
     4  825.59    1.800   18.13   84.0    2.0994    0.0254    0.00    0.00    0.00   32.95    0.5700   36.75900   -1.30200 9000.000
     6  825.58    1.800   18.10   83.0    2.0605    0.0250    0.00    0.00    0.00   32.96    0.5600   36.75900   -1.30200 9000.000
     8  825.57    1.800   18.06   83.0    2.0606    0.0250    0.00    0.00    0.00   32.97    0.5600   36.75900   -1.30200 9000.000
    10  825.56    1.800   18.03   82.0    2.0607    0.0250    0.00    0.00    0.00   32.98    0.5600   36.75900   -1.30200 9000.000
    12  825.56    1.800   17.99   82.0    2.0996    0.0254    0.00    0.00    0.00   32.99    0.5700   36.75900   -1.30200 9000.000
    14  825.55    1.801   17.96   81.0    2.0998    0.0254    0.00    0.00    0.00   33.01    0.5700   36.75900   -1.30200 9000.000
    16  825.54    1.801   17.92   81.0    2.1388    0.0259    0.00    0.00    0.00   33.03    0.5800   36.75900   -1.30200 9000.000
    18  825.53    1.801   17.89   80.0    2.1389    0.0259    0.00    0.00    0.10   33.04    0.5800   36.75900   -1.30200 9000.000
    20  825.53    1.801   17.85   79.0    2.1778    0.0264    0.00    0.00    0.10   33.05    0.5900   36.75900   -1.30200 9000.000
    22  825.52    1.801   17.82   79.0    2.1779    0.0264    0.00    0.00    0.10   33.06    0.5900   36.75900   -1.30200 9000.000
    24  825.51    1.801   17.78   78.0    2.1780    0.0264    0.00    0.00    0.10   33.08    0.5900   36.75900   -1.30200 9000.000
    26  825.50    1.801   17.75   78.0    2.1781    0.0264    0.00    0.00    0.20   33.09    0.5900   36.75900   -1.30200 9000.000
    28  825.50    1.801   17.71   77.0    2.1782    0.0264    0.00    0.00    0.20   33.11    0.5900   36.75900   -1.30200 9000.000
    30  825.49    1.801   17.68   77.0    2.2172    0.0269    0.00    0.00    0.30   33.12    0.6000   36.75900   -1.30200 9000.000
    32  825.48    1.801   17.64   76.0    2.2174    0.0269    0.00    0.00    0.40   33.14    0.6000   36.75900   -1.30200 9000.000
    34  825.47    1.801   17.61   76.0    2.2174    0.0269    0.00  132.00    0.60   33.15    0.6000   36.75900   -1.30200 9000.000
    36  825.47    1.801   17.57   75.0    2.2175    0.0269    0.00  134.00    0.70   33.16    0.6000   36.75900   -1.30200 9000.000
    38  825.46    1.801   17.54   74.0    2.2176    0.0269    0.00  135.00    0.90   33.18    0.6000   36.75900   -1.30200 9000.000
    40  825.45    1.802   17.50   74.0    2.2566    0.0273    0.00  136.00    1.00   33.18    0.6100   36.75900   -1.30200 9000.000
    42  824.79    1.808   17.41   75.0    2.2568    0.0274    0.02  135.00    1.20   33.21    0.6100   36.75900   -1.30200 9000.000
    44  823.59    1.821   17.20   76.0    2.2568    0.0274    0.04  133.00    1.30   33.21    0.6100   36.75900   -1.30200 9000.000
    46  822.61    1.831   17.05   77.0    2.2569    0.0274    0.06  131.00    1.40   33.23    0.6100   36.75900   -1.30200 9000.000
    48  821.76    1.840   16.98   78.0    2.2570    0.0275    0.08  129.00    1.50   33.24    0.6100   36.75900   -1.30200 9000.000
    50  820.89    1.849   16.92   79.0    2.2571    0.0275    0.10  126.00    1.60   33.25    0.6100   36.75900   -1.30100 9000.000
    52  819.80    1.860   16.82   80.0    2.2960    0.0280    0.13  123.00    1.70   33.25    0.6200   36.75900   -1.30100 9000.000
    54  818.65    1.872   16.67   81.0    2.2961    0.0280    0.15  119.00    1.70   33.26    0.6200   36.75900   -1.30200 9000.000
    56  817.61    1.883   16.55   82.0    2.2961    0.0281    0.17  115.00    1.70   33.26    0.6200   36.75900   -1.30200 9000.000
    58  816.56    1.894   16.46   82.0    2.3351    0.0286    0.20  111.00    1.70   33.27    0.6300   36.75900   -1.30100 9000.000
    60  815.48    1.905   16.34   83.0    2.3351    0.0286    0.22  107.00    1.70   33.27    0.6300   36.75900   -1.30100 9000.000
    62  814.48    1.916   16.27   83.0    2.3351    0.0287    0.24  104.00    1.70   33.28    0.6300   36.75900   -1.30200 9000.000
    64  813.54    1.926   16.19   83.0    2.3352    0.0287    0.27  100.00    1.70   33.29    0.6300   36.75900   -1.30200 9000.000
    66  812.64    1.935   16.08   84.0    2.3352    0.0287    0.29   98.00    1.70   33.29    0.6300   36.75900   -1.30200 9000.000
    68  811.66    1.946   15.98   84.0    2.3353    0.0288    0.31   96.00    1.70   33.30    0.6300   36.75900   -1.30200 9000.000
    70  810.55    1.957   15.85   85.0    2.3353    0.0288    0.33   95.00    1.80   33.30    0.6300   36.75900   -1.30100 9000.000
    72  809.54    1.968   15.75   85.0    2.3353    0.0288    0.36   95.00    1.80   33.30    0.6300   36.75900   -1.30100 9000.000
    74  808.63    1.977   15.68   86.0    2.3354    0.0289    0.38   95.00    1.80   33.32    0.6300   36.75900   -1.30200 9000.000
    76  807.70    1.987   15.59   86.0    2.3355    0.0289    0.40   96.00    1.80   33.33    0.6300   36.75900   -1.30200 9000.000
    78  806.77    1.997   15.49   86.0    2.3356    0.0289    0.42   97.00    1.90   33.34    0.6300   36.75900   -1.30200 9000.000
    80  805.79    2.007   15.41   87.0    2.3357    0.0290    0.44   98.00    1.90   33.36    0.6300   36.75900   -1.30100 9000.000
    82  804.75    2.018   15.35   87.0    2.3358    0.0290    0.47  100.00    1.90   33.37    0.6300   36.75900   -1.30100 9000.000
    84  803.74    2.029   15.28   87.0    2.3359    0.0291    0.49  101.00    2.00   33.38    0.6300   36.75800   -1.30100 9000.000
    86  802.85    2.038   15.19   87.0    2.3360    0.0291    0.51  103.00    2.00   33.39    0.6300   36.75800   -1.30100 9000.000
    88  801.83    2.049   15.08   88.0    2.3360    0.0291    0.53  105.00    2.00   33.40    0.6300   36.75800   -1.30200 9000.000
    90  800.65    2.062   14.99   88.0    2.3361    0.0292    0.56  106.00    2.10   33.41    0.6300   36.75800   -1.30200 9000.000
    92  799.47    2.074   14.86   88.0    2.3362    0.0292    0.59  108.00    2.10   33.42    0.6300   36.75800   -1.30100 9000.000
    94  798.25    2.087   14.72   89.0    2.3751    0.0298    0.62  110.00    2.10   33.42    0.6400   36.75800   -1.30100 9000.000
    96  797.03    2.100   14.55   89.0    2.3752    0.0298    0.64  112.00    2.10   33.43    0.6400   36.75800   -1.30100 9000.000
    98  795.87    2.112   14.42   90.0    2.3752    0.0298    0.67  114.00    2.10   33.43    0.6400   36.75800   -1.30100 9000.000
   100  794.83    2.124   14.38   90.0    2.3752    0.0299    0.70  116.00    2.10   33.43    0.6400   36.75800   -1.30100 9000.000
   102  793.79    2.135   14.31   90.0    2.3753    0.0299    0.72  117.00    2.20   33.44    0.6400   36.75800   -1.30100 9000.000
   104  792.63    2.147   14.20   91.0    2.3754    0.0300    0.75  119.00    2.20   33.45    0.6400   36.75800   -1.30100 9000.000
   106  791.45    2.160   14.09   91.0    2.3754    0.0300    0.78  120.00    2.20   33.45    0.6400   36.75800   -1.30100 9000.000
   108  790.41    2.171   14.01   91.0    2.3754    0.0301    0.80  122.00    2.30   33.46    0.6400   36.75800   -1.30100 9000.000
