36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20110914
Launch Time (UT)                  : 06:48:03
Burst Pressure (hPa)              : 7.79
Integrated O3 to end of data (DU) : 231.38
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1324496
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18353
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.200
Flowrate Correction (%)           : 1.82
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.10    1.800   17.90   75.0    1.7594    0.0213    0.00  180.00    3.00   35.69    0.4700   36.75900   -1.30200 9000.000
     2  824.06    1.811   17.11   72.0    1.7595    0.0214    0.02  167.00    2.10   35.71    0.4700   36.75900   -1.30200 9000.000
     4  822.75    1.824   16.85   72.0    1.8004    0.0219    0.04  164.00    2.20   35.71    0.4800   36.75900   -1.30200 9000.000
     6  821.26    1.840   16.62   73.0    1.8004    0.0219    0.07  164.00    2.60   35.71    0.4800   36.75900   -1.30200 9000.000
     8  819.78    1.855   16.34   75.0    1.8005    0.0220    0.09  163.00    2.90   35.72    0.4800   36.75900   -1.30100 9000.000
    10  818.54    1.868   16.14   75.0    1.8005    0.0220    0.11  162.00    3.20   35.72    0.4800   36.75900   -1.30100 9000.000
    12  817.57    1.878   16.09   76.0    1.8004    0.0220    0.13  160.00    3.50   35.71    0.4800   36.75900   -1.30100 9000.000
    14  816.48    1.890   15.94   76.0    1.8005    0.0221    0.15  159.00    3.80   35.72    0.4800   36.75900   -1.30100 9000.000
    16  815.20    1.903   15.73   77.0    1.8005    0.0221    0.17  158.00    4.10   35.72    0.4800   36.75900   -1.30100 9000.000
    18  813.95    1.916   15.65   77.0    1.8005    0.0221    0.19  157.00    4.40   35.72    0.4800   36.75900   -1.30100 9000.000
    20  812.78    1.928   15.59   78.0    1.8005    0.0222    0.21  156.00    4.70   35.72    0.4800   36.75900   -1.30100 9000.000
    22  811.63    1.940   15.47   78.0    1.8414    0.0227    0.23  155.00    4.90   35.72    0.4900   36.75900   -1.30100 9000.000
    24  810.45    1.953   15.34   79.0    1.8414    0.0227    0.25  154.00    5.20   35.72    0.4900   36.75900   -1.30100 9000.000
    26  809.28    1.965   15.20   79.0    1.8414    0.0228    0.28  153.00    5.40   35.72    0.4900   36.75900   -1.30100 9000.000
    28  808.23    1.976   15.08   80.0    1.8414    0.0228    0.29  152.00    5.60   35.72    0.4900   36.75900   -1.30100 9000.000
    30  807.14    1.987   14.99   80.0    1.8823    0.0233    0.31  151.00    5.80   35.72    0.5000   36.75900   -1.30100 9000.000
    32  805.86    2.001   14.85   81.0    1.8823    0.0234    0.34  150.00    6.00   35.72    0.5000   36.75900   -1.30100 9000.000
    34  804.52    2.015   14.71   80.0    1.8824    0.0234    0.36  149.00    6.20   35.73    0.5000   36.75900   -1.30100 9000.000
    36  803.10    2.030   14.56   80.0    1.8824    0.0234    0.39  147.00    6.30   35.73    0.5000   36.75900   -1.30100 9000.000
    38  801.62    2.046   14.38   81.0    1.8824    0.0235    0.42  146.00    6.40   35.73    0.5000   36.75800   -1.30000 9000.000
    40  800.18    2.061   14.25   82.0    1.8824    0.0235    0.44  144.00    6.50   35.73    0.5000   36.75800   -1.30000 9000.000
    42  798.81    2.075   14.13   82.0    1.8824    0.0236    0.47  142.00    6.50   35.73    0.5000   36.75800   -1.30000 9000.000
