36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20111102
Launch Time (UT)                  : 06:10:03
Burst Pressure (hPa)              : 7.10
Integrated O3 to end of data (DU) : 208.32
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1324461
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18383
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.940
Flowrate Correction (%)           : 2.04
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.11    1.800   19.17   62.0    2.7278    0.0332    0.00  279.00    0.80   37.57    0.7400   36.75900   -1.30200 9000.000
     2  821.10    1.811   18.95   65.0    2.8070    0.0342    0.03  271.00    1.00   37.58    0.7600   36.75900   -1.30200 9000.000
     4  820.09    1.821   18.87   66.0    2.8466    0.0347    0.05  275.00    1.00   37.59    0.7700   36.75900   -1.30200 9000.000
     6  819.21    1.830   18.81   67.0    2.8466    0.0347    0.08  277.00    1.10   37.59    0.7700   36.75900   -1.30200 9000.000
     8  818.42    1.839   18.75   68.0    2.8467    0.0348    0.10  278.00    1.10   37.60    0.7700   36.75900   -1.30200 9000.000
    10  817.53    1.848   18.68   69.0    2.8467    0.0348    0.12  278.00    1.10   37.60    0.7700   36.75900   -1.30200 9000.000
    12  816.52    1.859   18.53   69.0    2.8468    0.0349    0.15  279.00    1.10   37.61    0.7700   36.75900   -1.30200 9000.000
    14  815.54    1.869   18.39   69.0    2.8863    0.0354    0.18  279.00    1.10   37.61    0.7800   36.75900   -1.30200 9000.000
    16  814.73    1.878   18.33   70.0    2.8863    0.0354    0.20  278.00    1.00   37.61    0.7800   36.75900   -1.30200 9000.000
    18  813.92    1.886   18.24   70.0    2.9259    0.0359    0.23  276.00    0.90   37.62    0.7900   36.75900   -1.30200 9000.000
    20  813.04    1.895   18.13   71.0    2.9259    0.0360    0.25  273.00    0.90   37.62    0.7900   36.75900   -1.30200 9000.000
    22  812.18    1.905   18.10   71.0    2.9260    0.0360    0.27  270.00    0.80   37.63    0.7900   36.75900   -1.30200 9000.000
