36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20111006
Launch Time (UT)                  : 05:38:55
Burst Pressure (hPa)              : 6.88
Integrated O3 to end of data (DU) : 222.78
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2423435
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18388
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.350
Flowrate Correction (%)           : 1.44
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.19    1.800   17.00   86.0    0.8700    0.0106    0.00    0.00    0.10   35.12    0.2700   36.75900   -1.30200 9000.000
     2  824.18    1.800   17.00   86.0    0.8700    0.0106    0.00    0.00    0.00   35.13    0.2700   36.75900   -1.30200 9000.000
     4  824.17    1.800   17.00   86.0    0.8700    0.0106    0.00    0.00    0.00   35.15    0.2700   36.75900   -1.30200 9000.000
     6  824.16    1.800   17.00   86.0    0.8701    0.0106    0.00    0.00    0.00   35.16    0.2700   36.75900   -1.30200 9000.000
     8  824.15    1.800   17.00   86.0    0.8701    0.0106    0.00    0.00    0.00   35.17    0.2700   36.75900   -1.30200 9000.000
    10  824.15    1.800   17.01   86.0    0.8701    0.0106    0.00    0.00    0.00   35.18    0.2700   36.75900   -1.30200 9000.000
    12  824.14    1.801   17.01   86.0    0.8702    0.0106    0.00    0.00    0.00   35.20    0.2700   36.75900   -1.30200 9000.000
    14  824.13    1.801   17.01   86.0    0.9098    0.0110    0.00    0.00    0.00   35.21    0.2800   36.75900   -1.30200 9000.000
    16  824.12    1.801   17.01   86.0    0.9098    0.0110    0.00    0.00    0.00   35.23    0.2800   36.75900   -1.30200 9000.000
    18  824.11    1.801   17.01   86.0    0.9099    0.0110    0.00    0.00    0.00   35.24    0.2800   36.75900   -1.30200 9000.000
    20  824.10    1.801   17.01   86.0    0.9099    0.0110    0.00    0.00    0.00   35.25    0.2800   36.75900   -1.30200 9000.000
    22  824.09    1.801   17.01   85.0    0.9099    0.0110    0.00    0.00    0.00   35.26    0.2800   36.75900   -1.30200 9000.000
    24  824.08    1.801   17.01   85.0    0.9099    0.0110    0.00    0.00    0.00   35.27    0.2800   36.75900   -1.30200 9000.000
    26  824.07    1.801   17.01   85.0    0.9100    0.0110    0.00    0.00    0.00   35.29    0.2800   36.75900   -1.30200 9000.000
    28  824.06    1.801   17.01   85.0    0.9100    0.0110    0.00    0.00    0.00   35.30    0.2800   36.75900   -1.30200 9000.000
    30  824.05    1.801   17.01   85.0    0.9101    0.0110    0.00    0.00    0.00   35.31    0.2800   36.75900   -1.30200 9000.000
    32  824.05    1.801   17.01   85.0    0.9101    0.0110    0.00    0.00    0.00   35.32    0.2800   36.75900   -1.30200 9000.000
    34  824.04    1.802   17.02   85.0    0.9497    0.0115    0.00    0.00    0.00   35.34    0.2900   36.75900   -1.30200 9000.000
    36  824.03    1.802   17.02   85.0    0.9498    0.0115    0.00    0.00    0.00   35.35    0.2900   36.75900   -1.30200 9000.000
    38  824.02    1.802   17.02   85.0    0.9498    0.0115    0.00    0.00    0.00   35.36    0.2900   36.75900   -1.30200 9000.000
    40  824.01    1.802   17.02   85.0    0.9498    0.0115    0.00    0.00    0.00   35.38    0.2900   36.75900   -1.30200 9000.000
    42  824.00    1.802   17.02   85.0    0.9895    0.0120    0.00    0.00    0.00   35.39    0.3000   36.75900   -1.30200 9000.000
