36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20110119
Launch Time (UT)                  : 06:01:06
Burst Pressure (hPa)              : 7.76
Integrated O3 to end of data (DU) : 212.12
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F3441907
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18400
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.090
Flowrate Correction (%)           : 1.67
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.40    1.800   18.60   69.0    1.7835    0.0217    0.00   30.00    2.00   34.37    0.4900   36.75900   -1.30200 9000.000
     2  821.40    1.800   18.60   69.0    1.8241    0.0222    0.00    0.00    0.10   34.39    0.5000   36.75900   -1.30200 9000.000
     4  821.40    1.800   18.60   69.0    1.8242    0.0222    0.00    0.00    0.00   34.40    0.5000   36.75900   -1.30200 9000.000
     6  821.40    1.800   18.60   69.0    1.8242    0.0222    0.00    0.00    0.10   34.41    0.5000   36.75900   -1.30200 9000.000
     8  821.40    1.800   18.60   69.0    1.8243    0.0222    0.00    0.00    0.10   34.42    0.5000   36.75900   -1.30200 9000.000
    10  821.39    1.800   18.60   68.0    1.8244    0.0222    0.00    0.00    0.10   34.43    0.5000   36.75900   -1.30200 9000.000
    12  821.39    1.800   18.60   68.0    1.8244    0.0222    0.00    0.00    0.10   34.44    0.5000   36.75900   -1.30200 9000.000
    14  821.39    1.800   18.60   68.0    1.8245    0.0222    0.00    0.00    0.00   34.45    0.5000   36.75900   -1.30200 9000.000
    16  821.39    1.800   18.60   68.0    1.8245    0.0222    0.00    0.00    0.00   34.46    0.5000   36.75900   -1.30200 9000.000
    18  821.39    1.800   18.59   68.0    1.8245    0.0222    0.00    0.00    0.00   34.46    0.5000   36.75900   -1.30200 9000.000
    20  821.39    1.800   18.59   68.0    1.8247    0.0222    0.00    0.00    0.00   34.48    0.5000   36.75900   -1.30200 9000.000
    22  821.39    1.800   18.59   68.0    1.8248    0.0222    0.00    0.00    0.00   34.50    0.5000   36.75900   -1.30200 9000.000
    24  821.39    1.800   18.59   68.0    1.8653    0.0227    0.00    0.00    0.00   34.50    0.5100   36.75900   -1.30200 9000.000
    26  821.39    1.800   18.59   68.0    1.8654    0.0227    0.00    0.00    0.00   34.51    0.5100   36.75900   -1.30200 9000.000
    28  821.39    1.800   18.59   68.0    1.8655    0.0227    0.00    0.00    0.00   34.52    0.5100   36.75900   -1.30200 9000.000
    30  821.38    1.800   18.59   67.0    1.8656    0.0227    0.00    0.00    0.00   34.54    0.5100   36.75900   -1.30200 9000.000
    32  821.38    1.800   18.59   67.0    1.8656    0.0227    0.00    0.00    0.00   34.55    0.5100   36.75900   -1.30200 9000.000
    34  821.38    1.800   18.59   67.0    1.8657    0.0227    0.00    0.00    0.00   34.56    0.5100   36.75900   -1.30200 9000.000
    36  821.38    1.800   18.59   67.0    1.9063    0.0232    0.00    0.00    0.00   34.56    0.5200   36.75900   -1.30200 9000.000
    38  821.38    1.800   18.59   67.0    1.9064    0.0232    0.00    0.00    0.00   34.58    0.5200   36.75900   -1.30200 9000.000
    40  821.38    1.800   18.59   67.0    1.9064    0.0232    0.00    0.00    0.00   34.59    0.5200   36.75900   -1.30200 9000.000
    42  821.38    1.800   18.59   67.0    1.9065    0.0232    0.00    0.00    0.00   34.60    0.5200   36.75900   -1.30200 9000.000
    44  821.38    1.800   18.59   67.0    1.9066    0.0232    0.00    0.00    0.00   34.61    0.5200   36.75900   -1.30200 9000.000
    46  821.38    1.800   18.59   67.0    1.9067    0.0232    0.00    0.00    0.00   34.63    0.5200   36.75900   -1.30200 9000.000
    48  821.37    1.800   18.59   66.0    1.9067    0.0232    0.00    0.00    0.00   34.63    0.5200   36.75900   -1.30200 9000.000
    50  821.37    1.800   18.59   66.0    1.9067    0.0232    0.00    0.00    0.00   34.64    0.5200   36.75900   -1.30200 9000.000
    52  821.37    1.800   18.59   66.0    1.9474    0.0237    0.00    0.00    0.00   34.66    0.5300   36.75900   -1.30200 9000.000
    54  821.37    1.800   18.58   66.0    1.9475    0.0237    0.00    0.00    0.00   34.67    0.5300   36.75900   -1.30200 9000.000
    56  821.37    1.800   18.58   66.0    1.9476    0.0237    0.00    0.00    0.00   34.68    0.5300   36.75900   -1.30200 9000.000
    58  821.37    1.800   18.58   66.0    1.9476    0.0237    0.00    0.00    0.00   34.68    0.5300   36.75900   -1.30200 9000.000
    60  821.37    1.800   18.58   66.0    1.9476    0.0237    0.00    0.00    0.00   34.69    0.5300   36.75900   -1.30200 9000.000
    62  821.37    1.800   18.58   66.0    1.9477    0.0237    0.00    0.00    0.00   34.70    0.5300   36.75900   -1.30200 9000.000
    64  821.37    1.800   18.58   66.0    1.9478    0.0237    0.00    0.00    0.00   34.71    0.5300   36.75900   -1.30200 9000.000
    66  821.37    1.800   18.58   65.0    1.9478    0.0237    0.00    0.00    0.00   34.72    0.5300   36.75900   -1.30200 9000.000
    68  821.36    1.800   18.58   65.0    1.9480    0.0237    0.00    0.00    0.00   34.74    0.5300   36.75900   -1.30200 9000.000
    70  821.36    1.800   18.58   65.0    1.9480    0.0237    0.00    0.00    0.00   34.74    0.5300   36.75900   -1.30200 9000.000
    72  821.36    1.800   18.58   65.0    1.9886    0.0242    0.00    0.00    0.00   34.75    0.5400   36.75900   -1.30200 9000.000
    74  821.36    1.800   18.58   65.0    1.9887    0.0242    0.00    0.00    0.00   34.77    0.5400   36.75900   -1.30200 9000.000
    76  821.36    1.800   18.58   65.0    1.9888    0.0242    0.00    0.00    0.00   34.78    0.5400   36.75900   -1.30200 9000.000
    78  821.36    1.800   18.58   65.0    1.9889    0.0242    0.00    0.00    0.00   34.79    0.5400   36.75900   -1.30200 9000.000
    80  821.36    1.800   18.58   65.0    1.9889    0.0242    0.00    0.00    0.00   34.79    0.5400   36.75900   -1.30200 9000.000
    82  821.36    1.800   18.58   65.0    1.9889    0.0242    0.00    0.00    0.00   34.80    0.5400   36.75900   -1.30200 9000.000
    84  821.36    1.800   18.58   64.0    1.9890    0.0242    0.00    0.00    0.00   34.82    0.5400   36.75900   -1.30200 9000.000
    86  821.35    1.801   18.58   64.0    1.9890    0.0242    0.00    0.00    0.00   34.82    0.5400   36.75900   -1.30200 9000.000
    88  821.35    1.801   18.57   64.0    1.9891    0.0242    0.00    0.00    0.00   34.83    0.5400   36.75900   -1.30200 9000.000
    90  821.35    1.801   18.57   64.0    1.9892    0.0242    0.00    0.00    0.00   34.84    0.5400   36.75900   -1.30200 9000.000
    92  821.35    1.801   18.57   64.0    1.9892    0.0242    0.00    0.00    0.00   34.85    0.5400   36.75900   -1.30200 9000.000
    94  821.35    1.801   18.57   64.0    1.9893    0.0242    0.00    0.00    0.00   34.86    0.5400   36.75900   -1.30200 9000.000
    96  821.35    1.801   18.57   64.0    1.9894    0.0242    0.00    0.00    0.00   34.87    0.5400   36.75900   -1.30200 9000.000
