36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20110413
Launch Time (UT)                  : 07:44:34
Burst Pressure (hPa)              : 6.82
Integrated O3 to end of data (DU) : 246.04
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F4650089
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18356
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.830
Flowrate Correction (%)           : 2.23
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.90    1.800   22.00   54.0    2.6722    0.0325    0.00   80.00    2.00   38.28    0.7500   36.75900   -1.30200 9000.000
     2  822.32    1.806   21.89   48.0    2.6723    0.0325    0.01   97.00    2.30   38.29    0.7500   36.75900   -1.30200 9000.000
     4  821.62    1.814   21.75   49.0    2.7105    0.0330    0.03   96.00    2.50   38.29    0.7600   36.75900   -1.30200 9000.000
     6  820.39    1.827   21.50   51.0    2.7106    0.0330    0.07   91.00    2.60   38.30    0.7600   36.75900   -1.30200 9000.000
     8  819.17    1.839   21.30   52.0    2.7489    0.0336    0.10   86.00    2.80   38.31    0.7700   36.75900   -1.30200 9000.000
    10  817.97    1.852   21.10   54.0    2.7489    0.0336    0.13   82.00    3.00   38.31    0.7700   36.75900   -1.30200 9000.000
    12  816.79    1.865   20.91   55.0    2.8252    0.0346    0.16   77.00    3.20   38.31    0.7900   36.75900   -1.30200 9000.000
    14  815.57    1.878   20.69   56.0    2.8253    0.0346    0.19   73.00    3.40   38.32    0.7900   36.75900   -1.30200 9000.000
    16  814.29    1.891   20.45   57.0    2.9017    0.0356    0.23   70.00    3.70   38.32    0.8100   36.75900   -1.30200 9000.000
    18  812.82    1.907   20.19   58.0    2.9018    0.0357    0.27   67.00    4.00   38.33    0.8100   36.75900   -1.30200 9000.000
    20  811.27    1.923   20.03   58.0    2.9399    0.0362    0.32   65.00    4.30   38.33    0.8200   36.75900   -1.30200 9000.000
    22  809.83    1.939   19.93   59.0    2.9400    0.0363    0.36   64.00    4.60   38.34    0.8200   36.75800   -1.30200 9000.000
