36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20110202
Launch Time (UT)                  : 06:06:08
Burst Pressure (hPa)              : 7.64
Integrated O3 to end of data (DU) : 212.89
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F3510026
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18416
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.730
Flowrate Correction (%)           : 2.04
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.50    1.800   19.50   63.0    1.5015    0.0182    0.00   20.00    2.50   34.75    0.4400   36.75900   -1.30200 9000.000
     2  822.84    1.807   18.30   52.0    1.5391    0.0187    0.01   61.00    2.60   34.76    0.4500   36.75900   -1.30200 9000.000
     4  821.90    1.817   18.21   55.0    1.5766    0.0192    0.02   67.00    2.80   34.76    0.4600   36.75900   -1.30200 9000.000
     6  820.82    1.828   18.12   57.0    1.5766    0.0192    0.04   65.00    3.10   34.76    0.4600   36.75900   -1.30200 9000.000
     8  819.82    1.838   17.93   58.0    1.5766    0.0192    0.06   65.00    3.30   34.77    0.4600   36.75900   -1.30200 9000.000
    10  819.07    1.846   17.68   59.0    1.5766    0.0192    0.07   64.00    3.50   34.77    0.4600   36.75900   -1.30200 9000.000
    12  818.38    1.854   17.49   59.0    1.5766    0.0193    0.08   64.00    3.60   34.77    0.4600   36.75900   -1.30200 9000.000
    14  817.62    1.861   17.36   60.0    1.6142    0.0197    0.09   63.00    3.70   34.77    0.4700   36.75800   -1.30200 9000.000
    16  816.63    1.872   17.23   61.0    1.6142    0.0198    0.10   62.00    3.70   34.77    0.4700   36.75800   -1.30200 9000.000
    18  815.54    1.883   17.12   61.0    1.6517    0.0203    0.12   61.00    3.70   34.77    0.4800   36.75800   -1.30200 9000.000
    20  814.46    1.895   17.02   62.0    1.6517    0.0203    0.14   59.00    3.70   34.76    0.4800   36.75800   -1.30200 9000.000
    22  813.52    1.904   16.97   62.0    1.6517    0.0203    0.15   57.00    3.70   34.76    0.4800   36.75800   -1.30200 9000.000
    24  812.65    1.913   16.88   62.0    1.6517    0.0203    0.17   55.00    3.70   34.76    0.4800   36.75800   -1.30200 9000.000
    26  811.81    1.922   16.81   62.0    1.6892    0.0208    0.18   52.00    3.60   34.76    0.4900   36.75800   -1.30200 9000.000
    28  810.93    1.932   16.76   63.0    1.6892    0.0208    0.20   50.00    3.60   34.76    0.4900   36.75800   -1.30200 9000.000
    30  809.93    1.942   16.62   63.0    1.7267    0.0213    0.21   48.00    3.60   34.76    0.5000   36.75800   -1.30200 9000.000
    32  808.89    1.953   16.50   64.0    1.7267    0.0213    0.23   46.00    3.70   34.76    0.5000   36.75800   -1.30200 9000.000
    34  807.97    1.963   16.45   64.0    1.7267    0.0214    0.25   44.00    3.70   34.76    0.5000   36.75800   -1.30200 9000.000
    36  807.07    1.972   16.45   64.0    1.7267    0.0214    0.26   44.00    3.70   34.76    0.5000   36.75800   -1.30200 9000.000
    38  806.13    1.982   16.39   64.0    1.7267    0.0214    0.28   43.00    3.70   34.76    0.5000   36.75800   -1.30300 9000.000
    40  805.08    1.993   16.23   64.0    1.7268    0.0214    0.29   43.00    3.60   34.77    0.5000   36.75800   -1.30300 9000.000
    42  803.88    2.006   16.09   64.0    1.7267    0.0215    0.31   44.00    3.60   34.76    0.5000   36.75800   -1.30300 9000.000
    44  802.65    2.019   15.95   65.0    1.7267    0.0215    0.34   45.00    3.50   34.76    0.5000   36.75800   -1.30300 9000.000
    46  801.54    2.031   15.85   65.0    1.7267    0.0215    0.35   47.00    3.40   34.76    0.5000   36.75800   -1.30300 9000.000
    48  800.54    2.041   15.79   65.0    1.7267    0.0216    0.37   49.00    3.40   34.75    0.5000   36.75800   -1.30300 9000.000
    50  799.61    2.051   15.76   65.0    1.7642    0.0221    0.39   51.00    3.30   34.75    0.5100   36.75800   -1.30300 9000.000
    52  798.65    2.062   15.69   65.0    1.7642    0.0221    0.40   53.00    3.20   34.75    0.5100   36.75800   -1.30300 9000.000
    54  797.57    2.073   15.52   66.0    1.7642    0.0221    0.42   55.00    3.20   34.75    0.5100   36.75800   -1.30300 9000.000
    56  796.31    2.086   15.33   67.0    1.7642    0.0222    0.45   56.00    3.10   34.75    0.5100   36.75800   -1.30300 9000.000
    58  795.06    2.100   15.19   68.0    1.7642    0.0222    0.47   57.00    3.10   34.75    0.5100   36.75800   -1.30300 9000.000
    60  794.04    2.111   15.07   68.0    1.7642    0.0222    0.48   58.00    3.10   34.75    0.5100   36.75800   -1.30300 9000.000
    62  793.15    2.120   14.99   69.0    1.7642    0.0222    0.50   58.00    3.10   34.74    0.5100   36.75700   -1.30300 9000.000
    64  792.12    2.131   14.89   70.0    1.7641    0.0223    0.52   58.00    3.10   34.73    0.5100   36.75700   -1.30300 9000.000
    66  790.96    2.144   14.74   70.0    1.7641    0.0223    0.54   58.00    3.10   34.72    0.5100   36.75700   -1.30300 9000.000
    68  789.73    2.157   14.64   70.0    1.7641    0.0223    0.56   57.00    3.20   34.72    0.5100   36.75700   -1.30300 9000.000
    70  788.51    2.170   14.59   70.0    1.7641    0.0224    0.58   57.00    3.20   34.72    0.5100   36.75700   -1.30300 9000.000
