36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20111207
Launch Time (UT)                  : 07:42:15
Burst Pressure (hPa)              : 12.48
Integrated O3 to end of data (DU) : 165.38
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1324467
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18381
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.600
Flowrate Correction (%)           : 2.11
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  818.70    1.800   21.80   57.0    2.5163    0.0307    0.00   70.00    3.50   34.52    0.7000   36.75900   -1.30200 9000.000
     2  818.35    1.804   20.75   45.0    2.5164    0.0307    0.01   67.00    1.80   34.53    0.7000   36.75900   -1.30200 9000.000
     4  818.01    1.807   20.34   48.0    2.5551    0.0312    0.02   65.00    1.90   34.53    0.7100   36.75900   -1.30200 9000.000
     6  817.66    1.811   20.19   49.0    2.5551    0.0312    0.03   64.00    2.10   34.53    0.7100   36.75900   -1.30200 9000.000
     8  817.14    1.816   19.96   50.0    2.5551    0.0313    0.04   63.00    2.20   34.53    0.7100   36.75900   -1.30200 9000.000
    10  816.19    1.827   19.85   52.0    2.5550    0.0313    0.06   61.00    2.30   34.52    0.7100   36.75900   -1.30200 9000.000
    12  815.01    1.839   19.79   52.0    2.5548    0.0313    0.09   59.00    2.40   34.50    0.7100   36.75900   -1.30200 9000.000
    14  813.76    1.852   19.73   53.0    2.5934    0.0319    0.12   56.00    2.50   34.48    0.7200   36.75900   -1.30200 9000.000
    16  812.53    1.865   19.70   54.0    2.5932    0.0319    0.15   54.00    2.50   34.46    0.7200   36.75900   -1.30200 9000.000
    18  811.46    1.877   19.63   54.0    2.6319    0.0324    0.18   52.00    2.50   34.46    0.7300   36.75900   -1.30200 9000.000
    20  810.43    1.888   19.52   54.0    2.6319    0.0325    0.21   50.00    2.60   34.46    0.7300   36.75900   -1.30200 9000.000
    22  809.36    1.899   19.39   55.0    2.6319    0.0325    0.23   48.00    2.60   34.46    0.7300   36.75900   -1.30200 9000.000
