36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20111116
Launch Time (UT)                  : 07:29:31
Burst Pressure (hPa)              : 7.21
Integrated O3 to end of data (DU) : 208.63
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1324465
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18390
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.220
Flowrate Correction (%)           : 1.43
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.030
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.00    1.800   17.40   80.0    1.5291    0.0186    0.00   30.00    4.00   33.90    0.4200   36.75900   -1.30200 9000.000
     2  822.14    1.819   16.76   78.0    1.5291    0.0186    0.03   29.00    4.50   33.90    0.4200   36.75900   -1.30200 9000.000
     4  820.66    1.835   16.57   79.0    1.5683    0.0191    0.05   28.00    5.00   33.90    0.4300   36.75900   -1.30200 9000.000
     6  819.23    1.850   16.40   80.0    1.5683    0.0191    0.07   26.00    5.50   33.89    0.4300   36.75900   -1.30200 9000.000
     8  817.65    1.866   16.22   81.0    1.5683    0.0192    0.09   25.00    6.00   33.89    0.4300   36.75900   -1.30200 9000.000
    10  816.06    1.883   16.06   82.0    1.5682    0.0192    0.12   24.00    6.50   33.88    0.4300   36.75800   -1.30200 9000.000
    12  814.47    1.899   15.87   83.0    1.5682    0.0193    0.14   23.00    7.00   33.87    0.4300   36.75800   -1.30200 9000.000
    14  812.86    1.916   15.66   84.0    1.5681    0.0193    0.17   22.00    7.40   33.86    0.4300   36.75800   -1.30200 9000.000
    16  811.30    1.933   15.45   84.0    1.5681    0.0193    0.19   22.00    7.80   33.85    0.4300   36.75800   -1.30200 9000.000
    18  809.77    1.949   15.24   85.0    1.6073    0.0198    0.22   21.00    8.20   33.85    0.4400   36.75800   -1.30200 9000.000
    20  808.34    1.964   15.09   86.0    1.6073    0.0199    0.24   20.00    8.60   33.85    0.4400   36.75800   -1.30300 9000.000
    22  806.93    1.978   14.97   87.0    1.6072    0.0199    0.26   20.00    9.00   33.84    0.4400   36.75800   -1.30300 9000.000
