36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20110824
Launch Time (UT)                  : 06:39:38
Burst Pressure (hPa)              : 8.09
Integrated O3 to end of data (DU) : 228.14
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1324478
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18351
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 32.120
Flowrate Correction (%)           : 1.61
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.80    1.800   13.50   87.0    2.6156    0.0317    0.00    0.00    0.00   36.87    0.6400   36.75900   -1.30200 9000.000
     2  823.97    1.809   14.24   67.0    2.6594    0.0323    0.02  225.00    1.80   36.89    0.6500   36.75900   -1.30200 9000.000
     4  822.93    1.819   14.67   69.0    2.6595    0.0323    0.05  205.00    2.30   36.90    0.6500   36.75900   -1.30200 9000.000
     6  821.50    1.834   14.46   71.0    2.6595    0.0324    0.08  211.00    2.60   36.90    0.6500   36.75900   -1.30200 9000.000
     8  820.00    1.849   14.22   73.0    2.6596    0.0324    0.12  211.00    2.90   36.91    0.6500   36.75900   -1.30200 9000.000
    10  818.59    1.864   14.01   75.0    2.6595    0.0325    0.16  212.00    3.20   36.90    0.6500   36.75900   -1.30100 9000.000
    12  817.38    1.876   13.80   76.0    2.6595    0.0325    0.19  213.00    3.40   36.90    0.6500   36.75900   -1.30100 9000.000
    14  816.34    1.887   13.62   77.0    2.6594    0.0326    0.22  215.00    3.50   36.89    0.6500   36.75900   -1.30100 9000.000
    16  815.29    1.898   13.51   78.0    2.6594    0.0326    0.24  216.00    3.60   36.89    0.6500   36.75900   -1.30100 9000.000
    18  814.20    1.909   13.42   79.0    2.6593    0.0327    0.27  218.00    3.60   36.88    0.6500   36.75900   -1.30100 9000.000
    20  813.17    1.920   13.34   80.0    2.7029    0.0332    0.30  221.00    3.70   36.88    0.6600   36.75900   -1.30100 9000.000
    22  812.03    1.932   13.39   79.0    2.7029    0.0333    0.33  223.00    3.60   36.88    0.6600   36.75900   -1.30100 9000.000
    24  810.75    1.945   13.40   79.0    2.7028    0.0333    0.36  226.00    3.60   36.87    0.6600   36.75900   -1.30100 9000.000
    26  809.61    1.957   13.37   78.0    2.7464    0.0339    0.39  229.00    3.60   36.87    0.6700   36.76000   -1.30100 9000.000
    28  808.67    1.967   13.37   78.0    2.7463    0.0340    0.42  232.00    3.50   36.85    0.6700   36.76000   -1.30100 9000.000
    30  807.60    1.978   13.35   78.0    2.7462    0.0340    0.45  235.00    3.50   36.84    0.6700   36.76000   -1.30100 9000.000
    32  806.49    1.990   13.33   78.0    2.7898    0.0346    0.48  238.00    3.60   36.84    0.6800   36.76000   -1.30100 9000.000
    34  805.40    2.001   13.29   78.0    2.8334    0.0352    0.51  241.00    3.60   36.85    0.6900   36.76000   -1.30100 9000.000
    36  804.29    2.013   13.20   78.0    2.8334    0.0352    0.54  243.00    3.70   36.85    0.6900   36.76000   -1.30100 9000.000
    38  803.03    2.026   13.09   78.0    2.8771    0.0358    0.57  245.00    3.80   36.86    0.7000   36.76000   -1.30100 9000.000
    40  801.72    2.040   13.05   78.0    2.9209    0.0364    0.61  246.00    4.00   36.88    0.7100   36.76000   -1.30100 9000.000
    42  800.44    2.053   13.00   78.0    2.9210    0.0365    0.65  247.00    4.20   36.89    0.7100   36.76000   -1.30100 9000.000
    44  799.28    2.065   12.95   78.0    2.9212    0.0365    0.68  248.00    4.40   36.91    0.7100   36.76000   -1.30100 9000.000
    46  798.02    2.079   12.88   78.0    2.9650    0.0372    0.72  248.00    4.60   36.93    0.7200   36.76000   -1.30100 9000.000
    48  796.72    2.092   12.75   78.0    2.9651    0.0372    0.75  248.00    4.80   36.94    0.7200   36.76000   -1.30100 9000.000
    50  795.49    2.105   12.68   78.0    2.9652    0.0373    0.79  249.00    5.00   36.95    0.7200   36.76000   -1.30100 9000.000
    52  794.27    2.118   12.62   78.0    3.0089    0.0379    0.83  249.00    5.20   36.96    0.7300   36.76100   -1.30100 9000.000
    54  793.05    2.131   12.57   78.0    3.0091    0.0379    0.86  249.00    5.40   36.98    0.7300   36.76100   -1.30100 9000.000
    56  791.73    2.145   12.53   78.0    3.0092    0.0380    0.90  249.00    5.60   36.99    0.7300   36.76100   -1.30100 9000.000
    58  790.53    2.158   12.48   77.0    3.0093    0.0381    0.94  250.00    5.70   37.00    0.7300   36.76100   -1.30100 9000.000
    60  789.52    2.169   12.46   77.0    3.0094    0.0381    0.97  250.00    5.80   37.01    0.7300   36.76100   -1.30100 9000.000
    62  788.51    2.179   12.41   77.0    3.0532    0.0387    1.00  251.00    5.90   37.03    0.7400   36.76100   -1.30000 9000.000
    64  787.35    2.192   12.32   77.0    3.0533    0.0388    1.04  251.00    5.90   37.04    0.7400   36.76100   -1.30000 9000.000
    66  786.21    2.204   12.23   77.0    3.0534    0.0388    1.07  252.00    5.90   37.05    0.7400   36.76100   -1.30000 9000.000
    68  785.13    2.215   12.14   77.0    3.0534    0.0389    1.10  252.00    5.90   37.05    0.7400   36.76100   -1.30000 9000.000
    70  783.99    2.228   12.07   78.0    3.0535    0.0389    1.14  253.00    5.80   37.06    0.7400   36.76100   -1.30000 9000.000
    72  782.82    2.240   11.92   78.0    3.0537    0.0390    1.17  253.00    5.70   37.08    0.7400   36.76200   -1.30000 9000.000
    74  781.63    2.253   11.81   79.0    3.0538    0.0391    1.21  254.00    5.60   37.09    0.7400   36.76200   -1.30000 9000.000
    76  780.36    2.266   11.70   80.0    3.0539    0.0391    1.25  254.00    5.50   37.10    0.7400   36.76200   -1.30000 9000.000
    78  779.03    2.281   11.57   81.0    3.0539    0.0392    1.29  254.00    5.40   37.11    0.7400   36.76200   -1.30000 9000.000
    80  777.70    2.295   11.51   82.0    3.0539    0.0393    1.33  254.00    5.20   37.11    0.7400   36.76200   -1.30000 9000.000
    82  776.42    2.309   11.46   82.0    3.0540    0.0393    1.37  253.00    5.00   37.12    0.7400   36.76200   -1.30000 9000.000
    84  775.22    2.322   11.49   81.0    3.0540    0.0394    1.41  253.00    4.80   37.12    0.7400   36.76200   -1.30000 9000.000
    86  774.02    2.335   11.49   80.0    3.0540    0.0395    1.45  252.00    4.60   37.12    0.7400   36.76200   -1.30000 9000.000
    88  772.80    2.348   11.44   79.0    3.0540    0.0395    1.49  252.00    4.40   37.12    0.7400   36.76200   -1.30000 9000.000
    90  771.65    2.361   11.45   78.0    3.0541    0.0396    1.52  251.00    4.20   37.13    0.7400   36.76200   -1.30000 9000.000
    92  770.62    2.372   11.54   77.0    3.0541    0.0396    1.55  250.00    4.00   37.13    0.7400   36.76300   -1.30000 9000.000
    94  769.56    2.383   11.83   73.0    3.0979    0.0403    1.59  248.00    3.70   37.14    0.7500   36.76300   -1.30000 9000.000
    96  768.41    2.396   12.05   70.0    3.0980    0.0403    1.62  246.00    3.50   37.15    0.7500   36.76300   -1.30000 9000.000
    98  767.26    2.408   12.05   68.0    3.1853    0.0415    1.66  244.00    3.30   37.16    0.7700   36.76300   -1.30000 9000.000
   100  766.22    2.420   12.07   67.0    3.1854    0.0416    1.70  241.00    3.20   37.17    0.7700   36.76300   -1.30000 9000.000
   102  765.17    2.431   12.11   66.0    3.2292    0.0422    1.73  238.00    3.10   37.18    0.7800   36.76300   -1.30000 9000.000
   104  764.05    2.444   12.20   64.0    3.3166    0.0434    1.77  234.00    3.00   37.19    0.8000   36.76300   -1.30000 9000.000
   106  762.99    2.455   12.39   63.0    3.3603    0.0440    1.80  230.00    2.90   37.20    0.8100   36.76300   -1.30000 9000.000
   108  762.06    2.465   12.69   61.0    3.4041    0.0447    1.84  227.00    2.90   37.21    0.8200   36.76300   -1.30000 9000.000
   110  761.17    2.475   13.03   59.0    3.4477    0.0453    1.87  223.00    2.80   37.21    0.8300   36.76300   -1.30000 9000.000
   112  760.22    2.486   13.39   54.0    3.4915    0.0459    1.90  220.00    2.80   37.22    0.8400   36.76300   -1.30000 9000.000
   114  759.21    2.497   13.81   47.0    3.5352    0.0466    1.94  217.00    2.80   37.23    0.8500   36.76300   -1.30000 9000.000
   116  758.31    2.507   14.13   41.0    3.6226    0.0478    1.97  215.00    2.80   37.24    0.8700   36.76300   -1.30000 9000.000
   118  757.46    2.516   14.29   37.0    3.6664    0.0484    2.01  213.00    2.70   37.25    0.8800   36.76300   -1.29900 9000.000
   120  756.55    2.527   14.35   35.0    3.7100    0.0490    2.04  212.00    2.70   37.25    0.8900   36.76300   -1.29900 9000.000
   122  755.58    2.537   14.46   33.0    3.8411    0.0508    2.08  211.00    2.60   37.26    0.9200   36.76300   -1.29900 9000.000
   124  754.50    2.549   14.64   32.0    3.9285    0.0521    2.12  211.00    2.50   37.27    0.9400   36.76300   -1.29900 9000.000
   126  753.42    2.562   14.69   31.0    4.0596    0.0539    2.17  212.00    2.40   37.28    0.9700   36.76300   -1.29900 9000.000
   128  752.36    2.573   14.63   32.0    4.1471    0.0551    2.21  212.00    2.30   37.29    0.9900   36.76300   -1.29900 9000.000
