36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20110504
Launch Time (UT)                  : 06:40:37
Burst Pressure (hPa)              : 8.15
Integrated O3 to end of data (DU) : 212.46
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F4640660
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18369
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.380
Flowrate Correction (%)           : 2.11
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.00    1.800   17.70   84.0    2.1623    0.0262    0.00    0.00    0.00   36.11    0.6100   36.75900   -1.30200 9000.000
     2  822.77    1.813   19.53   59.0    2.2396    0.0272    0.03   97.00    0.70   36.12    0.6300   36.75900   -1.30200 9000.000
     4  821.49    1.826   19.17   61.0    2.2783    0.0277    0.05  102.00    0.80   36.13    0.6400   36.75900   -1.30200 9000.000
     6  820.15    1.840   18.85   62.0    2.3170    0.0283    0.08   99.00    0.80   36.14    0.6500   36.75900   -1.30200 9000.000
     8  818.65    1.856   18.74   63.0    2.3170    0.0283    0.12  100.00    0.90   36.14    0.6500   36.75900   -1.30200 9000.000
    10  816.96    1.874   18.68   63.0    2.3170    0.0284    0.15  101.00    0.90   36.14    0.6500   36.75900   -1.30200 9000.000
    12  815.25    1.892   18.70   64.0    2.3170    0.0284    0.19  101.00    0.90   36.14    0.6500   36.75900   -1.30200 9000.000
    14  813.75    1.908   18.71   66.0    2.3170    0.0285    0.23  101.00    1.00   36.14    0.6500   36.75900   -1.30200 9000.000
    16  812.51    1.921   18.48   66.0    2.3171    0.0285    0.25  100.00    1.00   36.15    0.6500   36.75900   -1.30200 9000.000
    18  811.27    1.934   18.26   67.0    2.3171    0.0286    0.28   98.00    1.00   36.15    0.6500   36.75900   -1.30200 9000.000
    20  810.02    1.947   18.15   67.0    2.3171    0.0286    0.31   96.00    1.00   36.15    0.6500   36.75900   -1.30200 9000.000
    22  808.64    1.962   17.89   67.0    2.3557    0.0291    0.34   93.00    1.10   36.15    0.6600   36.75900   -1.30200 9000.000
