36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20110330
Launch Time (UT)                  : 06:23:34
Burst Pressure (hPa)              : 7.94
Integrated O3 to end of data (DU) : 215.73
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F4650070
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18405
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.390
Flowrate Correction (%)           : 1.72
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.10    1.800    8.50   83.0    1.2485    0.0152    0.00   90.00    3.00   39.31    0.3400   36.75900   -1.30200 9000.000
     2  821.53    1.816   17.76   76.0    1.2901    0.0157    0.02   64.00    2.80   39.32    0.3500   36.75900   -1.30200 9000.000
     4  820.38    1.828   17.57   76.0    1.3317    0.0162    0.03   63.00    3.00   39.32    0.3600   36.75900   -1.30200 9000.000
     6  819.35    1.839   17.52   78.0    1.3317    0.0163    0.05   64.00    3.20   39.32    0.3600   36.75900   -1.30200 9000.000
     8  818.28    1.850   17.39   78.0    1.3318    0.0163    0.06   64.00    3.40   39.33    0.3600   36.75900   -1.30200 9000.000
    10  817.00    1.863   17.20   80.0    1.3318    0.0163    0.08   64.00    3.50   39.33    0.3600   36.75800   -1.30200 9000.000
    12  815.64    1.878   17.07   81.0    1.3734    0.0168    0.09   63.00    3.50   39.33    0.3700   36.75900   -1.30200 9000.000
    14  814.26    1.892   17.00   83.0    1.4150    0.0174    0.11   63.00    3.60   39.33    0.3800   36.75900   -1.30200 9000.000
    16  812.98    1.906   16.92   84.0    1.4150    0.0174    0.13   62.00    3.60   39.33    0.3800   36.75900   -1.30200 9000.000
    18  811.83    1.918   16.86   84.0    1.4150    0.0174    0.15   62.00    3.50   39.33    0.3800   36.75900   -1.30200 9000.000
    20  810.56    1.931   16.79   85.0    1.4150    0.0175    0.16   62.00    3.50   39.33    0.3800   36.75800   -1.30200 9000.000
    22  809.18    1.946   16.61   85.0    1.4150    0.0175    0.18   61.00    3.50   39.33    0.3800   36.75800   -1.30200 9000.000
