36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20110105
Launch Time (UT)                  : 08:01:10
Burst Pressure (hPa)              : 7.88
Integrated O3 to end of data (DU) : 225.74
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F3510022
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18412
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.960
Flowrate Correction (%)           : 2.32
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.30    1.800   21.00   60.0    2.9723    0.0362    0.00  360.00    4.00   35.13    0.7800   36.75900   -1.30200 9000.000
     2  819.68    1.817   21.32   53.0    3.0131    0.0368    0.05   62.00    3.40   35.14    0.7900   36.75900   -1.30200 9000.000
     4  818.30    1.832   21.55   51.0    3.0540    0.0373    0.09   63.00    3.80   35.15    0.8000   36.75900   -1.30200 9000.000
     6  816.94    1.846   21.46   53.0    3.0541    0.0374    0.13   61.00    4.20   35.16    0.8000   36.75900   -1.30200 9000.000
     8  815.64    1.860   21.30   54.0    3.0133    0.0369    0.17   61.00    4.50   35.16    0.7900   36.75900   -1.30200 9000.000
    10  814.40    1.873   21.08   55.0    3.0133    0.0370    0.20   61.00    4.70   35.16    0.7900   36.75900   -1.30200 9000.000
    12  813.09    1.887   20.75   56.0    3.0133    0.0371    0.24   60.00    5.00   35.16    0.7900   36.75800   -1.30200 9000.000
    14  811.86    1.900   20.49   57.0    3.0133    0.0371    0.28   59.00    5.10   35.16    0.7900   36.75800   -1.30200 9000.000
    16  810.66    1.913   20.31   58.0    3.0541    0.0377    0.31   57.00    5.30   35.16    0.8000   36.75800   -1.30200 9000.000
    18  809.40    1.926   20.17   59.0    3.0949    0.0382    0.35   56.00    5.40   35.17    0.8100   36.75800   -1.30200 9000.000
    20  808.00    1.941   20.08   59.0    3.0949    0.0383    0.39   54.00    5.60   35.17    0.8100   36.75800   -1.30200 9000.000
    22  806.43    1.958   19.92   59.0    3.1356    0.0389    0.44   53.00    5.70   35.17    0.8200   36.75800   -1.30200 9000.000
