36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20110323
Launch Time (UT)                  : 08:27:37
Burst Pressure (hPa)              : 6.83
Integrated O3 to end of data (DU) : 234.91
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F4650090
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18402
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.830
Flowrate Correction (%)           : 3.00
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.90    1.800   22.20   60.0    4.4460    0.0540    0.00   90.00    2.50   34.38    1.1800   36.75900   -1.30200 9000.000
     2  821.88    1.811   21.98   55.0    4.4855    0.0546    0.04  142.00    1.40   34.39    1.1900   36.75900   -1.30200 9000.000
     4  820.70    1.823   21.72   54.0    4.4857    0.0547    0.09  149.00    1.40   34.40    1.1900   36.75900   -1.30200 9000.000
     6  819.39    1.837   21.45   54.0    4.4857    0.0547    0.15  147.00    1.70   34.40    1.1900   36.75900   -1.30200 9000.000
     8  818.15    1.850   21.26   55.0    4.4857    0.0548    0.20  146.00    2.00   34.40    1.1900   36.75900   -1.30200 9000.000
    10  816.86    1.864   21.07   56.0    4.4855    0.0549    0.26  145.00    2.20   34.39    1.1900   36.75900   -1.30200 9000.000
    12  815.55    1.878   20.84   57.0    4.4855    0.0550    0.32  145.00    2.30   34.39    1.1900   36.75900   -1.30200 9000.000
    14  814.39    1.890   20.70   58.0    4.4854    0.0551    0.37  144.00    2.50   34.38    1.1900   36.75900   -1.30200 9000.000
    16  813.39    1.901   20.64   59.0    4.5244    0.0556    0.41  143.00    2.60   34.36    1.2000   36.75900   -1.30100 9000.000
    18  812.27    1.913   20.45   59.0    4.5243    0.0557    0.46  143.00    2.70   34.35    1.2000   36.75900   -1.30100 9000.000
    20  811.05    1.926   20.17   59.0    4.5241    0.0558    0.51  142.00    2.70   34.34    1.2000   36.75900   -1.30100 9000.000
    22  809.75    1.940   19.99   60.0    4.5632    0.0564    0.57  141.00    2.70   34.32    1.2100   36.75900   -1.30100 9000.000
    24  808.53    1.953   19.86   60.0    4.6024    0.0569    0.63  141.00    2.70   34.31    1.2200   36.75900   -1.30100 9000.000
    26  807.49    1.964   19.77   61.0    4.6022    0.0570    0.67  140.00    2.70   34.30    1.2200   36.75900   -1.30100 9000.000
    28  806.49    1.974   19.64   62.0    4.6019    0.0571    0.72  140.00    2.70   34.28    1.2200   36.75900   -1.30100 9000.000
    30  805.42    1.986   19.48   62.0    4.6413    0.0576    0.77  139.00    2.70   34.28    1.2300   36.75900   -1.30100 9000.000
    32  804.28    1.998   19.40   63.0    4.6803    0.0582    0.82  139.00    2.70   34.26    1.2400   36.75900   -1.30100 9000.000
    34  803.01    2.012   19.30   63.0    4.6803    0.0583    0.88  139.00    2.70   34.26    1.2400   36.75900   -1.30100 9000.000
    36  801.79    2.025   19.18   64.0    4.7195    0.0589    0.93  138.00    2.70   34.25    1.2500   36.75900   -1.30100 9000.000
    38  800.62    2.037   19.07   64.0    4.7193    0.0589    0.99  138.00    2.70   34.24    1.2500   36.75900   -1.30100 9000.000
    40  799.40    2.050   18.93   64.0    4.7192    0.0590    1.05  137.00    2.70   34.23    1.2500   36.75800   -1.30100 9000.000
    42  798.06    2.065   18.79   65.0    4.7583    0.0596    1.11  136.00    2.70   34.22    1.2600   36.75800   -1.30100 9000.000
    44  796.70    2.080   18.64   65.0    4.7582    0.0597    1.17  135.00    2.70   34.21    1.2600   36.75800   -1.30100 9000.000
    46  795.38    2.094   18.44   65.0    4.7580    0.0598    1.23  133.00    2.60   34.20    1.2600   36.75800   -1.30100 9000.000
    48  794.26    2.106   18.32   66.0    4.7580    0.0599    1.29  131.00    2.60   34.20    1.2600   36.75800   -1.30100 9000.000
    50  793.18    2.118   18.23   66.0    4.7579    0.0600    1.34  128.00    2.60   34.19    1.2600   36.75800   -1.30100 9000.000
    52  791.88    2.132   18.11   67.0    4.7970    0.0606    1.40  125.00    2.50   34.18    1.2700   36.75800   -1.30100 9000.000
    54  790.36    2.148   17.94   67.0    4.7969    0.0607    1.47  120.00    2.50   34.17    1.2700   36.75800   -1.30100 9000.000
    56  788.86    2.164   17.80   68.0    4.7969    0.0608    1.55  116.00    2.40   34.17    1.2700   36.75800   -1.30100 9000.000
    58  787.39    2.181   17.66   69.0    4.7969    0.0609    1.62  110.00    2.40   34.17    1.2700   36.75800   -1.30100 9000.000
    60  785.87    2.197   17.50   69.0    4.7969    0.0610    1.69  105.00    2.40   34.17    1.2700   36.75800   -1.30100 9000.000
    62  784.25    2.215   17.32   70.0    4.7967    0.0612    1.77  100.00    2.40   34.16    1.2700   36.75800   -1.30100 9000.000
    64  782.57    2.233   17.15   70.0    4.7969    0.0613    1.85   95.00    2.40   34.17    1.2700   36.75800   -1.30100 9000.000
    66  781.03    2.250   17.02   71.0    4.7967    0.0614    1.92   90.00    2.50   34.16    1.2700   36.75800   -1.30100 9000.000
    68  779.60    2.266   16.87   71.0    4.7966    0.0615    1.99   87.00    2.50   34.15    1.2700   36.75800   -1.30100 9000.000
    70  778.07    2.282   16.67   72.0    4.7966    0.0616    2.07   84.00    2.60   34.15    1.2700   36.75800   -1.30100 9000.000
    72  776.53    2.299   16.47   72.0    4.7963    0.0618    2.14   82.00    2.60   34.13    1.2700   36.75800   -1.30100 9000.000
    74  775.00    2.316   16.31   73.0    4.7963    0.0619    2.22   80.00    2.60   34.13    1.2700   36.75800   -1.30100 9000.000
    76  773.46    2.333   16.14   73.0    4.7963    0.0620    2.29   79.00    2.70   34.13    1.2700   36.75800   -1.30100 9000.000
    78  772.03    2.349   15.99   74.0    4.7961    0.0621    2.36   78.00    2.70   34.12    1.2700   36.75800   -1.30100 9000.000
    80  770.73    2.363   15.86   74.0    4.7961    0.0622    2.43   77.00    2.70   34.12    1.2700   36.75800   -1.30100 9000.000
    82  769.42    2.378   15.71   75.0    4.7959    0.0623    2.49   77.00    2.70   34.11    1.2700   36.75800   -1.30100 9000.000
    84  768.05    2.393   15.59   76.0    4.7958    0.0624    2.56   77.00    2.70   34.10    1.2700   36.75800   -1.30100 9000.000
    86  766.60    2.409   15.48   76.0    4.7958    0.0626    2.63   76.00    2.80   34.10    1.2700   36.75800   -1.30100 9000.000
    88  765.16    2.425   15.36   77.0    4.7563    0.0622    2.70   76.00    2.80   34.09    1.2600   36.75700   -1.30100 9000.000
    90  763.76    2.441   15.22   77.0    4.7565    0.0623    2.77   75.00    2.80   34.10    1.2600   36.75700   -1.30100 9000.000
    92  762.42    2.455   15.07   78.0    4.7565    0.0624    2.83   75.00    2.80   34.10    1.2600   36.75700   -1.30100 9000.000
    94  761.00    2.471   14.92   78.0    4.7172    0.0620    2.90   75.00    2.90   34.10    1.2500   36.75700   -1.30100 9000.000
    96  759.54    2.487   14.77   79.0    4.7172    0.0621    2.98   74.00    2.90   34.10    1.2500   36.75700   -1.30100 9000.000
    98  758.11    2.503   14.64   80.0    4.7172    0.0622    3.05   74.00    3.00   34.10    1.2500   36.75700   -1.30100 9000.000
