36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20110223
Launch Time (UT)                  : 06:38:47
Burst Pressure (hPa)              : 9.01
Integrated O3 to end of data (DU) : 211.94
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F4650886
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18409
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.460
Flowrate Correction (%)           : 0.57
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.020
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.80    1.800   17.80   78.0    1.6216    0.0197    0.00   90.00    4.00   36.69    0.4300   36.75900   -1.30200 9000.000
     2  822.80    1.810   16.72   74.0    1.6217    0.0197    0.02   73.00    3.00   36.70    0.4300   36.75900   -1.30200 9000.000
     4  821.68    1.822   16.35   74.0    1.6217    0.0197    0.03   71.00    3.20   36.71    0.4300   36.75900   -1.30200 9000.000
     6  820.46    1.835   16.07   76.0    1.6217    0.0198    0.05   71.00    3.60   36.71    0.4300   36.75900   -1.30200 9000.000
     8  819.32    1.847   15.83   78.0    1.6612    0.0203    0.07   71.00    4.00   36.70    0.4400   36.75900   -1.30200 9000.000
    10  818.40    1.856   15.75   79.0    1.6612    0.0203    0.08   70.00    4.30   36.69    0.4400   36.75900   -1.30200 9000.000
    12  817.49    1.866   15.60   80.0    1.6612    0.0203    0.10   69.00    4.50   36.69    0.4400   36.75900   -1.30200 9000.000
    14  816.46    1.876   15.36   80.0    1.7007    0.0208    0.12   67.00    4.80   36.68    0.4500   36.75900   -1.30200 9000.000
    16  815.21    1.889   15.21   82.0    1.7402    0.0213    0.14   66.00    5.00   36.67    0.4600   36.75800   -1.30200 9000.000
    18  813.95    1.902   15.10   84.0    1.7402    0.0214    0.16   64.00    5.10   36.67    0.4600   36.75800   -1.30200 9000.000
    20  812.84    1.914   14.99   85.0    1.7402    0.0214    0.18   63.00    5.30   36.67    0.4600   36.75800   -1.30200 9000.000
    22  811.95    1.923   14.91   86.0    1.7797    0.0219    0.19   61.00    5.40   36.66    0.4700   36.75800   -1.30200 9000.000
    24  811.17    1.931   14.82   87.0    1.7797    0.0219    0.21   60.00    5.50   36.66    0.4700   36.75800   -1.30200 9000.000
    26  810.33    1.940   14.74   87.0    1.7797    0.0220    0.22   59.00    5.60   36.66    0.4700   36.75800   -1.30200 9000.000
    28  809.37    1.950   14.66   88.0    1.7797    0.0220    0.24   58.00    5.70   36.66    0.4700   36.75800   -1.30200 9000.000
    30  808.29    1.962   14.58   88.0    1.8192    0.0225    0.26   56.00    5.80   36.66    0.4800   36.75800   -1.30200 9000.000
    32  807.20    1.973   14.48   88.0    1.8192    0.0225    0.28   56.00    5.90   36.66    0.4800   36.75800   -1.30300 9000.000
    34  806.23    1.983   14.37   89.0    1.8192    0.0226    0.29   55.00    6.00   36.66    0.4800   36.75800   -1.30300 9000.000
    36  805.33    1.993   14.29   89.0    1.8192    0.0226    0.31   54.00    6.00   36.66    0.4800   36.75800   -1.30300 9000.000
    38  804.47    2.002   14.21   90.0    1.7796    0.0221    0.32   53.00    6.10   36.65    0.4700   36.75700   -1.30300 9000.000
    40  803.49    2.012   14.09   90.0    1.7795    0.0221    0.34   52.00    6.10   36.63    0.4700   36.75700   -1.30300 9000.000
    42  802.32    2.024   13.93   90.0    1.8190    0.0227    0.36   51.00    6.10   36.62    0.4800   36.75700   -1.30300 9000.000
    44  801.08    2.037   13.82   91.0    1.7794    0.0222    0.38   51.00    6.10   36.62    0.4700   36.75700   -1.30300 9000.000
    46  799.88    2.050   13.77   91.0    1.7794    0.0222    0.40   50.00    6.10   36.62    0.4700   36.75700   -1.30300 9000.000
    48  798.64    2.063   13.67   91.0    1.7794    0.0223    0.43   49.00    6.10   36.62    0.4700   36.75700   -1.30300 9000.000
    50  797.37    2.077   13.56   92.0    1.7794    0.0223    0.45   48.00    6.10   36.62    0.4700   36.75700   -1.30300 9000.000
    52  796.20    2.089   13.47   92.0    1.7794    0.0223    0.47   47.00    6.10   36.62    0.4700   36.75700   -1.30300 9000.000
