36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20110209
Launch Time (UT)                  : 07:14:22
Burst Pressure (hPa)              : 9.97
Integrated O3 to end of data (DU) : 189.74
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1334716
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18407
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.570
Flowrate Correction (%)           : 3.33
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.20    1.800   22.50   42.0    2.8085    0.0342    0.00   35.00    3.00   36.04    0.7400   36.75900   -1.30200 9000.000
     2  819.73    1.816   24.28   36.0    2.8088    0.0343    0.04   54.00    0.80   36.07    0.7400   36.75900   -1.30200 9000.000
     4  818.59    1.828   24.17   37.0    2.8496    0.0348    0.07   55.00    0.80   36.08    0.7500   36.75900   -1.30200 9000.000
     6  817.48    1.840   23.95   38.0    2.8496    0.0349    0.10   54.00    1.00   36.08    0.7500   36.75900   -1.30200 9000.000
     8  816.43    1.851   23.82   39.0    2.8496    0.0349    0.13   54.00    1.10   36.08    0.7500   36.75900   -1.30200 9000.000
    10  815.45    1.861   23.72   40.0    2.8495    0.0349    0.16   53.00    1.30   36.07    0.7500   36.75900   -1.30200 9000.000
    12  814.51    1.872   23.60   41.0    2.8899    0.0355    0.18   53.00    1.40   36.04    0.7600   36.75900   -1.30200 9000.000
    14  813.57    1.882   23.50   42.0    2.8897    0.0355    0.21   52.00    1.50   36.02    0.7600   36.75900   -1.30200 9000.000
    16  812.50    1.893   23.41   43.0    2.8897    0.0356    0.24   52.00    1.70   36.02    0.7600   36.75900   -1.30200 9000.000
    18  811.32    1.906   23.30   43.0    2.9304    0.0361    0.27   51.00    1.80   36.01    0.7700   36.75900   -1.30200 9000.000
    20  810.28    1.917   23.21   43.0    2.9304    0.0362    0.30   51.00    2.00   36.01    0.7700   36.75900   -1.30200 9000.000
    22  809.31    1.927   23.10   43.0    2.9304    0.0362    0.33   51.00    2.10   36.02    0.7700   36.75900   -1.30200 9000.000
    24  808.39    1.937   22.99   44.0    2.9305    0.0363    0.36   50.00    2.20   36.03    0.7700   36.75900   -1.30200 9000.000
    26  807.36    1.948   22.84   44.0    2.9305    0.0363    0.39   50.00    2.30   36.03    0.7700   36.75900   -1.30200 9000.000
    28  806.39    1.959   22.75   44.0    2.9306    0.0363    0.41   50.00    2.40   36.04    0.7700   36.75900   -1.30200 9000.000
    30  805.35    1.970   22.71   45.0    2.9308    0.0364    0.44   50.00    2.50   36.06    0.7700   36.75900   -1.30200 9000.000
    32  804.27    1.982   22.61   45.0    2.9716    0.0369    0.48   50.00    2.60   36.07    0.7800   36.75900   -1.30200 9000.000
