36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20111130
Launch Time (UT)                  : 06:13:40
Burst Pressure (hPa)              : 6.39
Integrated O3 to end of data (DU) : 210.37
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1324487
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18389
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.750
Flowrate Correction (%)           : 1.06
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.030
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.50    1.800   16.30   92.0    0.7642    0.0093    0.00    0.00    0.00   32.09    0.2300   36.75900   -1.30200 9000.000
     2  817.97    1.847   15.99   87.0    0.7642    0.0093    0.03   70.00    1.70   32.10    0.2300   36.75900   -1.30200 9000.000
     4  816.76    1.860   15.87   88.0    0.8025    0.0098    0.04   75.00    2.10   32.10    0.2400   36.75900   -1.30200 9000.000
     6  815.70    1.871   15.79   89.0    0.8025    0.0098    0.05   72.00    2.40   32.10    0.2400   36.75900   -1.30200 9000.000
     8  814.80    1.880   15.76   89.0    0.8406    0.0103    0.06   71.00    2.60   32.09    0.2500   36.75900   -1.30200 9000.000
    10  813.83    1.890   15.66   88.0    0.8406    0.0103    0.07   71.00    2.90   32.08    0.2500   36.75900   -1.30200 9000.000
    12  812.80    1.901   15.52   89.0    0.8405    0.0103    0.07   70.00    3.20   32.04    0.2500   36.75900   -1.30200 9000.000
    14  811.67    1.913   15.41   90.0    0.8404    0.0104    0.08   70.00    3.40   32.01    0.2500   36.75900   -1.30200 9000.000
    16  810.48    1.926   15.29   91.0    0.8404    0.0104    0.09   69.00    3.60   31.99    0.2500   36.75900   -1.30200 9000.000
    18  809.25    1.938   15.18   91.0    0.8403    0.0104    0.10   69.00    3.80   31.96    0.2500   36.75900   -1.30200 9000.000
    20  808.01    1.951   15.11   92.0    0.8402    0.0104    0.11   69.00    4.00   31.93    0.2500   36.75900   -1.30200 9000.000
    22  806.83    1.964   14.97   92.0    0.8401    0.0104    0.12   69.00    4.10   31.89    0.2500   36.75900   -1.30200 9000.000
    24  805.79    1.975   14.83   93.0    0.8401    0.0104    0.13   69.00    4.10   31.88    0.2500   36.75900   -1.30200 9000.000
    26  804.81    1.985   14.75   93.0    0.8400    0.0104    0.14   69.00    4.20   31.85    0.2500   36.75900   -1.30200 9000.000
    28  803.87    1.995   14.64   94.0    0.8399    0.0104    0.15   69.00    4.20   31.82    0.2500   36.75900   -1.30200 9000.000
    30  802.98    2.004   14.55   95.0    0.8780    0.0109    0.15   70.00    4.10   31.80    0.2600   36.75800   -1.30200 9000.000
    32  802.11    2.014   14.48   94.0    0.8779    0.0109    0.16   70.00    4.10   31.77    0.2600   36.75800   -1.30200 9000.000
    34  801.29    2.022   14.43   95.0    0.8779    0.0110    0.17   71.00    4.00   31.76    0.2600   36.75800   -1.30200 9000.000
    36  800.39    2.032   14.37   95.0    0.8778    0.0110    0.18   72.00    3.80   31.74    0.2600   36.75800   -1.30200 9000.000
    38  799.28    2.044   14.26   95.0    0.8778    0.0110    0.19   72.00    3.70   31.73    0.2600   36.75800   -1.30200 9000.000
    40  797.98    2.057   14.14   95.0    0.8778    0.0110    0.20   73.00    3.60   31.72    0.2600   36.75800   -1.30200 9000.000
    42  796.75    2.070   14.02   96.0    0.8778    0.0110    0.21   73.00    3.40   31.72    0.2600   36.75800   -1.30200 9000.000
    44  795.80    2.080   13.94   96.0    0.9159    0.0115    0.22   74.00    3.20   31.71    0.2700   36.75800   -1.30200 9000.000
    46  795.00    2.089   13.87   97.0    0.9159    0.0115    0.22   74.00    3.10   31.69    0.2700   36.75800   -1.30200 9000.000
    48  794.08    2.099   13.79   97.0    0.9158    0.0115    0.23   74.00    3.00   31.68    0.2700   36.75800   -1.30200 9000.000
    50  793.05    2.110   13.77   96.0    0.9540    0.0120    0.24   74.00    2.80   31.67    0.2800   36.75800   -1.30200 9000.000
    52  791.94    2.122   13.76   95.0    0.9540    0.0120    0.25   74.00    2.70   31.67    0.2800   36.75800   -1.30200 9000.000
    54  790.75    2.134   13.65   95.0    0.9539    0.0121    0.26   74.00    2.60   31.66    0.2800   36.75800   -1.30200 9000.000
    56  789.51    2.148   13.57   96.0    0.9921    0.0126    0.28   73.00    2.50   31.66    0.2900   36.75800   -1.30200 9000.000
    58  788.38    2.160   13.50   96.0    1.0302    0.0131    0.29   73.00    2.50   31.64    0.3000   36.75800   -1.30200 9000.000
    60  787.29    2.171   13.44   96.0    1.0302    0.0131    0.30   72.00    2.40   31.64    0.3000   36.75800   -1.30200 9000.000
    62  786.11    2.184   13.46   95.0    1.0683    0.0136    0.31   72.00    2.40   31.62    0.3100   36.75800   -1.30200 9000.000
    64  785.01    2.196   13.42   94.0    1.1064    0.0141    0.32   72.00    2.40   31.62    0.3200   36.75800   -1.30200 9000.000
    66  783.96    2.207   13.37   94.0    1.1064    0.0141    0.34   72.00    2.40   31.61    0.3200   36.75800   -1.30200 9000.000
    68  782.76    2.220   13.26   94.0    1.1445    0.0146    0.35   72.00    2.30   31.61    0.3300   36.75800   -1.30200 9000.000
    70  781.59    2.233   13.21   94.0    1.1826    0.0151    0.36   72.00    2.30   31.60    0.3400   36.75800   -1.30300 9000.000
    72  780.43    2.245   13.16   93.0    1.2208    0.0156    0.38   73.00    2.30   31.60    0.3500   36.75700   -1.30200 9000.000
    74  779.30    2.258   13.04   94.0    1.2207    0.0157    0.39   73.00    2.30   31.58    0.3500   36.75700   -1.30200 9000.000
    76  778.30    2.268   12.97   94.0    1.2969    0.0167    0.40   74.00    2.30   31.57    0.3700   36.75700   -1.30200 9000.000
    78  777.35    2.279   12.86   95.0    1.2969    0.0167    0.42   75.00    2.20   31.57    0.3700   36.75700   -1.30300 9000.000
    80  776.31    2.290   12.72   96.0    1.3351    0.0172    0.43   76.00    2.10   31.56    0.3800   36.75700   -1.30300 9000.000
    82  775.25    2.302   12.63   97.0    1.3351    0.0172    0.44   77.00    2.00   31.56    0.3800   36.75700   -1.30300 9000.000
    84  774.11    2.314   12.64   97.0    1.3732    0.0177    0.46   79.00    2.00   31.55    0.3900   36.75700   -1.30300 9000.000
    86  772.96    2.326   12.82   94.0    1.4112    0.0183    0.48   80.00    1.90   31.54    0.4000   36.75700   -1.30200 9000.000
    88  771.92    2.338   12.79   93.0    1.4112    0.0183    0.49   82.00    1.70   31.54    0.4000   36.75700   -1.30300 9000.000
    90  770.93    2.349   12.55   94.0    1.4493    0.0188    0.51   85.00    1.60   31.53    0.4100   36.75700   -1.30300 9000.000
    92  769.85    2.360   12.34   95.0    1.4874    0.0193    0.52   87.00    1.50   31.52    0.4200   36.75700   -1.30300 9000.000
    94  768.81    2.372   12.34   94.0    1.5255    0.0198    0.54   89.00    1.40   31.51    0.4300   36.75700   -1.30300 9000.000
    96  767.80    2.383   12.41   93.0    1.5637    0.0204    0.55   92.00    1.40   31.51    0.4400   36.75700   -1.30200 9000.000
    98  766.89    2.393   12.42   92.0    1.5637    0.0204    0.57   96.00    1.30   31.51    0.4400   36.75700   -1.30200 9000.000
   100  766.13    2.401   12.47   91.0    1.6017    0.0209    0.58  100.00    1.30   31.49    0.4500   36.75700   -1.30300 9000.000
   102  765.32    2.410   12.42   91.0    1.6398    0.0214    0.59  104.00    1.20   31.49    0.4600   36.75700   -1.30300 9000.000
   104  764.28    2.421   12.33   90.0    1.6779    0.0220    0.61  108.00    1.20   31.47    0.4700   36.75700   -1.30300 9000.000
   106  763.10    2.434   12.31   89.0    1.7160    0.0225    0.63  111.00    1.20   31.47    0.4800   36.75700   -1.30200 9000.000
   108  762.09    2.446   12.25   89.0    1.7541    0.0230    0.65  115.00    1.20   31.47    0.4900   36.75700   -1.30200 9000.000
   110  761.13    2.456   12.15   89.0    1.7923    0.0235    0.67  118.00    1.30   31.47    0.5000   36.75700   -1.30300 9000.000
   112  760.12    2.467   11.99   90.0    1.7923    0.0236    0.69  122.00    1.30   31.48    0.5000   36.75700   -1.30300 9000.000
   114  759.25    2.477   11.97   90.0    1.8304    0.0241    0.70  124.00    1.40   31.48    0.5100   36.75700   -1.30300 9000.000
   116  758.56    2.485   11.94   90.0    1.8686    0.0246    0.72  126.00    1.40   31.48    0.5200   36.75700   -1.30200 9000.000
   118  757.79    2.493   11.74   91.0    1.8686    0.0247    0.73  127.00    1.50   31.48    0.5200   36.75700   -1.30200 9000.000
   120  756.87    2.503   11.53   92.0    1.9067    0.0252    0.75  128.00    1.50   31.48    0.5300   36.75700   -1.30200 9000.000
   122  756.05    2.512   11.46   93.0    1.9448    0.0257    0.77  128.00    1.60   31.48    0.5400   36.75700   -1.30200 9000.000
   124  755.43    2.519   11.41   93.0    1.9448    0.0257    0.78  128.00    1.60   31.48    0.5400   36.75700   -1.30200 9000.000
   126  754.78    2.526   11.39   93.0    1.9448    0.0258    0.79  127.00    1.70   31.47    0.5400   36.75700   -1.30200 9000.000
   128  753.96    2.536   11.38   93.0    1.9829    0.0263    0.81  126.00    1.80   31.47    0.5500   36.75700   -1.30200 9000.000
   130  753.00    2.546   11.20   94.0    1.9829    0.0263    0.83  124.00    1.80   31.46    0.5500   36.75700   -1.30200 9000.000
   132  751.92    2.558   11.05   96.0    1.9829    0.0264    0.85  123.00    1.80   31.46    0.5500   36.75700   -1.30200 9000.000
   134  750.80    2.571   10.97   96.0    2.0210    0.0269    0.88  121.00    1.90   31.46    0.5600   36.75700   -1.30200 9000.000
   136  749.70    2.583   10.91   96.0    2.0209    0.0270    0.90  118.00    1.90   31.45    0.5600   36.75700   -1.30200 9000.000
   138  748.85    2.592   10.96   95.0    2.0209    0.0270    0.92  116.00    1.90   31.45    0.5600   36.75700   -1.30200 9000.000
   140  748.15    2.600   11.00   94.0    2.0209    0.0270    0.93  113.00    1.90   31.45    0.5600   36.75700   -1.30200 9000.000
   142  747.25    2.610   10.85   95.0    2.0209    0.0270    0.95  110.00    1.90   31.44    0.5600   36.75700   -1.30200 9000.000
   144  746.33    2.621   10.71   96.0    2.0209    0.0271    0.97  107.00    1.90   31.44    0.5600   36.75700   -1.30200 9000.000
   146  745.47    2.630   10.69   95.0    2.0209    0.0271    0.99  104.00    1.90   31.44    0.5600   36.75700   -1.30200 9000.000
   148  744.56    2.641   10.62   95.0    2.0590    0.0277    1.01  101.00    1.80   31.44    0.5700   36.75700   -1.30200 9000.000
   150  743.67    2.651   10.54   95.0    2.0589    0.0277    1.03   98.00    1.80   31.43    0.5700   36.75700   -1.30200 9000.000
   152  742.80    2.660   10.53   96.0    2.0970    0.0282    1.05   95.00    1.80   31.42    0.5800   36.75600   -1.30200 9000.000
   154  741.93    2.670   10.44   97.0    2.0969    0.0283    1.07   93.00    1.70   31.41    0.5800   36.75600   -1.30200 9000.000
   156  741.09    2.680   10.31   97.0    2.0968    0.0283    1.09   91.00    1.60   31.40    0.5800   36.75600   -1.30200 9000.000
   158  740.35    2.688   10.29   97.0    2.0968    0.0283    1.10   89.00    1.50   31.39    0.5800   36.75600   -1.30200 9000.000
   160  739.60    2.696   10.29   98.0    2.0968    0.0284    1.12   87.00    1.50   31.39    0.5800   36.75600   -1.30200 9000.000
