36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20111025
Launch Time (UT)                  : 06:39:20
Burst Pressure (hPa)              : 16.69
Integrated O3 to end of data (DU) : 152.73
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1324463
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18395
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.110
Flowrate Correction (%)           : 2.18
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.50    1.800   17.30   83.0    1.6208    0.0197    0.00  100.00    2.00   35.32    0.4500   36.75900   -1.30200 9000.000
     2  822.03    1.805   16.90   71.0    1.6209    0.0197    0.01   32.00    2.50   35.33    0.4500   36.75900   -1.30200 9000.000
     4  821.38    1.812   16.65   73.0    1.6604    0.0202    0.02   23.00    2.90   35.34    0.4600   36.75900   -1.30200 9000.000
     6  820.55    1.820   16.50   75.0    1.6604    0.0202    0.03   26.00    3.20   35.34    0.4600   36.75900   -1.30200 9000.000
     8  819.61    1.830   16.58   76.0    1.6604    0.0203    0.05   26.00    3.40   35.34    0.4600   36.75900   -1.30200 9000.000
    10  818.54    1.841   16.65   78.0    1.7000    0.0208    0.06   27.00    3.60   35.34    0.4700   36.75900   -1.30200 9000.000
    12  817.35    1.854   16.57   78.0    1.7395    0.0213    0.08   28.00    3.70   35.34    0.4800   36.75900   -1.30200 9000.000
    14  816.13    1.866   16.52   79.0    1.7395    0.0213    0.10   28.00    3.80   35.34    0.4800   36.75900   -1.30200 9000.000
    16  814.95    1.879   16.37   79.0    1.7396    0.0213    0.12   29.00    3.90   35.35    0.4800   36.75900   -1.30200 9000.000
    18  813.85    1.890   16.14   80.0    1.7396    0.0214    0.14   29.00    3.90   35.35    0.4800   36.75900   -1.30300 9000.000
    20  812.76    1.902   15.96   80.0    1.7396    0.0214    0.16   30.00    3.90   35.36    0.4800   36.75900   -1.30300 9000.000
    22  811.63    1.913   15.80   81.0    1.7396    0.0214    0.18   30.00    3.90   35.36    0.4800   36.75900   -1.30300 9000.000
