36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20111018
Launch Time (UT)                  : 07:12:29
Burst Pressure (hPa)              : 6.49
Integrated O3 to end of data (DU) : 230.18
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1324468
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18377
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.470
Flowrate Correction (%)           : 1.93
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.020
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.50    1.800   20.70   65.0    1.7064    0.0207    0.00  100.00    5.00   33.48    0.4500   36.75900   -1.30200 9000.000
     2  821.67    1.809   20.21   62.0    1.7065    0.0208    0.01   55.00    2.90   33.49    0.4500   36.75900   -1.30200 9000.000
     4  820.51    1.821   19.55   63.0    1.7462    0.0213    0.03   51.00    2.90   33.49    0.4600   36.75900   -1.30200 9000.000
     6  819.19    1.835   19.08   65.0    1.7462    0.0213    0.06   54.00    3.30   33.50    0.4600   36.75900   -1.30200 9000.000
     8  817.87    1.849   18.76   66.0    1.7462    0.0214    0.08   56.00    3.60   33.50    0.4600   36.75900   -1.30200 9000.000
    10  816.66    1.861   18.52   68.0    1.7462    0.0214    0.10   59.00    3.90   33.49    0.4600   36.75900   -1.30200 9000.000
    12  815.45    1.874   18.29   69.0    1.7462    0.0214    0.12   61.00    4.10   33.49    0.4600   36.75900   -1.30200 9000.000
    14  814.26    1.887   18.15   70.0    1.7462    0.0214    0.14   64.00    4.30   33.49    0.4600   36.75800   -1.30200 9000.000
    16  813.20    1.898   18.05   70.0    1.7859    0.0220    0.16   66.00    4.40   33.49    0.4700   36.75800   -1.30200 9000.000
    18  812.23    1.908   17.98   71.0    1.7859    0.0220    0.17   69.00    4.60   33.49    0.4700   36.75800   -1.30200 9000.000
    20  811.20    1.919   17.83   72.0    1.7859    0.0220    0.19   72.00    4.70   33.49    0.4700   36.75800   -1.30200 9000.000
    22  810.14    1.930   17.64   73.0    1.8256    0.0225    0.21   74.00    4.90   33.50    0.4800   36.75800   -1.30200 9000.000
    24  809.14    1.941   17.56   73.0    1.8257    0.0226    0.23   76.00    5.00   33.51    0.4800   36.75800   -1.30200 9000.000
    26  808.18    1.951   17.55   73.0    1.8257    0.0226    0.24   78.00    5.20   33.51    0.4800   36.75800   -1.30200 9000.000
    28  807.15    1.962   17.50   74.0    1.8257    0.0226    0.26   79.00    5.40   33.52    0.4800   36.75800   -1.30200 9000.000
    30  806.09    1.973   17.41   74.0    1.8654    0.0231    0.28   79.00    5.50   33.52    0.4900   36.75800   -1.30200 9000.000
    32  804.89    1.986   17.27   75.0    1.8655    0.0232    0.30   80.00    5.60   33.54    0.4900   36.75800   -1.30200 9000.000
    34  803.73    1.998   17.14   75.0    1.8655    0.0232    0.33   79.00    5.80   33.54    0.4900   36.75800   -1.30200 9000.000
    36  802.69    2.009   16.97   75.0    1.8655    0.0232    0.34   79.00    5.90   33.54    0.4900   36.75800   -1.30200 9000.000
    38  801.69    2.020   16.77   75.0    1.8655    0.0233    0.36   78.00    5.90   33.54    0.4900   36.75700   -1.30200 9000.000
    40  800.63    2.031   16.65   76.0    1.8655    0.0233    0.38   78.00    6.00   33.54    0.4900   36.75700   -1.30200 9000.000
    42  799.55    2.043   16.57   77.0    1.8655    0.0233    0.40   77.00    6.00   33.54    0.4900   36.75700   -1.30300 9000.000
    44  798.46    2.054   16.49   78.0    1.8655    0.0234    0.42   76.00    5.90   33.54    0.4900   36.75700   -1.30300 9000.000
    46  797.28    2.067   16.33   78.0    1.8655    0.0234    0.44   76.00    5.90   33.54    0.4900   36.75700   -1.30300 9000.000
    48  795.94    2.081   16.15   78.0    1.8655    0.0234    0.47   76.00    5.80   33.54    0.4900   36.75700   -1.30300 9000.000
    50  794.63    2.095   16.01   79.0    1.8655    0.0235    0.49   76.00    5.80   33.53    0.4900   36.75700   -1.30300 9000.000
    52  793.38    2.109   15.91   80.0    1.8655    0.0235    0.52   76.00    5.80   33.53    0.4900   36.75700   -1.30300 9000.000
    54  792.16    2.122   15.77   81.0    1.8655    0.0235    0.54   77.00    5.70   33.53    0.4900   36.75700   -1.30300 9000.000
    56  790.77    2.137   15.60   81.0    1.8655    0.0236    0.56   78.00    5.70   33.53    0.4900   36.75700   -1.30300 9000.000
    58  789.23    2.154   15.47   82.0    1.9051    0.0241    0.59   79.00    5.80   33.52    0.5000   36.75700   -1.30300 9000.000
    60  787.70    2.170   15.35   84.0    1.9051    0.0242    0.62   81.00    5.80   33.52    0.5000   36.75700   -1.30300 9000.000
    62  786.22    2.186   15.17   84.0    1.9051    0.0242    0.65   82.00    5.90   33.52    0.5000   36.75700   -1.30300 9000.000
    64  784.95    2.200   15.05   84.0    1.8654    0.0238    0.68   84.00    6.00   33.52    0.4900   36.75600   -1.30300 9000.000
    66  783.80    2.212   14.94   84.0    1.8654    0.0238    0.70   85.00    6.10   33.52    0.4900   36.75600   -1.30300 9000.000
    68  782.57    2.226   14.82   85.0    1.8655    0.0238    0.72   86.00    6.20   33.53    0.4900   36.75600   -1.30300 9000.000
    70  781.43    2.238   14.68   85.0    1.8655    0.0239    0.74   87.00    6.20   33.53    0.4900   36.75600   -1.30300 9000.000
    72  780.30    2.250   14.54   85.0    1.8655    0.0239    0.76   87.00    6.20   33.53    0.4900   36.75600   -1.30300 9000.000
    74  779.11    2.263   14.41   85.0    1.8655    0.0239    0.79   88.00    6.20   33.53    0.4900   36.75600   -1.30300 9000.000
    76  777.80    2.277   14.28   86.0    1.8655    0.0240    0.81   88.00    6.10   33.54    0.4900   36.75600   -1.30300 9000.000
    78  776.43    2.292   14.13   87.0    1.8656    0.0240    0.84   87.00    6.00   33.55    0.4900   36.75500   -1.30300 9000.000
    80  775.15    2.306   13.98   87.0    1.8656    0.0241    0.86   87.00    5.90   33.55    0.4900   36.75500   -1.30300 9000.000
    82  773.92    2.320   13.83   88.0    1.8656    0.0241    0.88   86.00    5.80   33.55    0.4900   36.75500   -1.30300 9000.000
    84  772.68    2.333   13.73   89.0    1.8656    0.0241    0.91   85.00    5.60   33.55    0.4900   36.75500   -1.30300 9000.000
    86  771.37    2.348   13.61   90.0    1.9054    0.0247    0.93   84.00    5.50   33.56    0.5000   36.75500   -1.30300 9000.000
    88  769.99    2.363   13.48   91.0    1.9053    0.0247    0.96   84.00    5.40   33.55    0.5000   36.75500   -1.30300 9000.000
    90  768.46    2.379   13.30   91.0    1.9053    0.0248    0.99   83.00    5.30   33.55    0.5000   36.75500   -1.30300 9000.000
    92  766.94    2.396   13.15   91.0    1.9052    0.0248    1.02   83.00    5.20   33.54    0.5000   36.75500   -1.30300 9000.000
    94  765.49    2.412   13.01   91.0    1.9052    0.0249    1.05   83.00    5.10   33.53    0.5000   36.75500   -1.30300 9000.000
    96  764.05    2.428   12.86   92.0    1.9051    0.0249    1.08   83.00    5.00   33.52    0.5000   36.75500   -1.30300 9000.000
    98  762.63    2.444   12.74   92.0    1.9051    0.0250    1.10   83.00    5.00   33.51    0.5000   36.75500   -1.30300 9000.000
   100  761.12    2.460   12.61   93.0    1.9051    0.0250    1.13   84.00    5.00   33.51    0.5000   36.75400   -1.30300 9000.000
   102  759.83    2.475   12.47   93.0    1.9051    0.0251    1.16   84.00    5.00   33.51    0.5000   36.75400   -1.30300 9000.000
   104  758.75    2.487   12.36   93.0    1.9051    0.0251    1.18   84.00    5.00   33.51    0.5000   36.75400   -1.30300 9000.000
   106  757.55    2.500   12.28   93.0    1.9050    0.0251    1.20   84.00    4.90   33.50    0.5000   36.75400   -1.30300 9000.000
   108  756.35    2.513   12.21   93.0    1.9051    0.0252    1.23   84.00    5.00   33.51    0.5000   36.75400   -1.30300 9000.000
   110  755.22    2.526   12.10   92.0    1.8654    0.0247    1.25   83.00    5.00   33.51    0.4900   36.75400   -1.30300 9000.000
   112  754.13    2.538   12.00   92.0    1.9051    0.0253    1.27   83.00    5.00   33.52    0.5000   36.75400   -1.30300 9000.000
   114  753.02    2.550   11.93   92.0    1.9051    0.0253    1.29   82.00    5.00   33.52    0.5000   36.75400   -1.30300 9000.000
   116  751.89    2.563   11.86   92.0    1.9052    0.0253    1.32   81.00    5.10   33.53    0.5000   36.75400   -1.30300 9000.000
   118  750.81    2.575   11.80   91.0    1.9052    0.0254    1.34   81.00    5.20   33.53    0.5000   36.75400   -1.30300 9000.000
   120  749.85    2.586   11.83   87.0    1.9052    0.0254    1.36   80.00    5.30   33.54    0.5000   36.75300   -1.30300 9000.000
   122  748.87    2.597   11.82   84.0    1.9053    0.0254    1.38   80.00    5.30   33.55    0.5000   36.75300   -1.30300 9000.000
   124  747.91    2.608   11.78   82.0    1.8657    0.0249    1.40   80.00    5.40   33.56    0.4900   36.75300   -1.30300 9000.000
   126  746.94    2.618   11.77   81.0    1.8657    0.0250    1.42   80.00    5.50   33.56    0.4900   36.75300   -1.30300 9000.000
   128  745.94    2.630   11.73   81.0    1.8657    0.0250    1.44   80.00    5.70   33.56    0.4900   36.75300   -1.30300 9000.000
   130  744.99    2.640   11.69   80.0    1.8260    0.0245    1.45   80.00    5.80   33.57    0.4800   36.75300   -1.30300 9000.000
   132  743.96    2.652   11.59   80.0    1.8261    0.0245    1.47   80.00    5.90   33.58    0.4800   36.75300   -1.30300 9000.000
   134  742.90    2.664   11.48   80.0    1.8261    0.0246    1.49   80.00    6.00   33.58    0.4800   36.75300   -1.30300 9000.000
   136  741.94    2.675   11.39   81.0    1.8262    0.0246    1.51   81.00    6.10   33.59    0.4800   36.75300   -1.30300 9000.000
   138  741.07    2.685   11.29   81.0    1.7865    0.0241    1.53   81.00    6.30   33.60    0.4700   36.75300   -1.30300 9000.000
   140  740.13    2.695   11.15   82.0    1.7866    0.0241    1.55   81.00    6.40   33.61    0.4700   36.75300   -1.30300 9000.000
   142  739.05    2.707   11.02   83.0    1.7469    0.0236    1.57   81.00    6.60   33.62    0.4600   36.75200   -1.30300 9000.000
   144  737.96    2.720   11.01   82.0    1.7470    0.0237    1.59   81.00    6.70   33.63    0.4600   36.75200   -1.30300 9000.000
   146  736.77    2.733   10.99   80.0    1.7470    0.0237    1.61   80.00    6.80   33.63    0.4600   36.75200   -1.30300 9000.000
   148  735.68    2.746   10.96   80.0    1.7470    0.0237    1.63   80.00    7.00   33.63    0.4600   36.75200   -1.30300 9000.000
   150  734.78    2.756   10.94   79.0    1.7470    0.0238    1.65   79.00    7.00   33.63    0.4600   36.75200   -1.30300 9000.000
   152  733.78    2.767   10.84   79.0    1.7470    0.0238    1.67   78.00    7.10   33.64    0.4600   36.75200   -1.30300 9000.000
   154  732.74    2.779   10.72   80.0    1.7470    0.0238    1.69   77.00    7.10   33.64    0.4600   36.75200   -1.30300 9000.000
   156  731.85    2.789   10.68   80.0    1.7073    0.0233    1.70   77.00    7.10   33.64    0.4500   36.75100   -1.30300 9000.000
   158  731.16    2.797   10.71   79.0    1.7074    0.0234    1.72   76.00    7.10   33.65    0.4500   36.75100   -1.30300 9000.000
   160  730.56    2.804   10.69   77.0    1.7074    0.0234    1.73   75.00    7.00   33.65    0.4500   36.75100   -1.30400 9000.000
   162  729.88    2.812   10.65   76.0    1.7074    0.0234    1.74   74.00    6.90   33.65    0.4500   36.75100   -1.30400 9000.000
   164  729.09    2.821   10.64   76.0    1.7074    0.0234    1.75   74.00    6.80   33.65    0.4500   36.75100   -1.30400 9000.000
   166  728.22    2.831   10.60   76.0    1.7074    0.0234    1.77   74.00    6.70   33.65    0.4500   36.75100   -1.30400 9000.000
   168  727.34    2.841   10.54   77.0    1.6677    0.0229    1.79   73.00    6.60   33.66    0.4400   36.75100   -1.30400 9000.000
   170  726.55    2.850   10.45   78.0    1.6678    0.0230    1.80   74.00    6.50   33.67    0.4400   36.75100   -1.30400 9000.000
   172  725.84    2.858   10.37   79.0    1.6678    0.0230    1.81   74.00    6.40   33.67    0.4400   36.75100   -1.30400 9000.000
   174  725.15    2.866   10.32   79.0    1.6678    0.0230    1.83   74.00    6.30   33.67    0.4400   36.75100   -1.30400 9000.000
   176  724.41    2.875   10.25   80.0    1.6678    0.0230    1.84   75.00    6.30   33.67    0.4400   36.75000   -1.30400 9000.000
   178  723.58    2.884   10.17   80.0    1.6281    0.0225    1.85   76.00    6.20   33.68    0.4300   36.75000   -1.30400 9000.000
   180  722.74    2.894   10.11   80.0    1.6281    0.0225    1.87   76.00    6.20   33.68    0.4300   36.75000   -1.30400 9000.000
   182  722.01    2.902   10.14   79.0    1.6281    0.0226    1.88   77.00    6.30   33.68    0.4300   36.75000   -1.30400 9000.000
   184  721.25    2.911   10.15   79.0    1.6281    0.0226    1.90   78.00    6.30   33.68    0.4300   36.75000   -1.30400 9000.000
