36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20110831
Launch Time (UT)                  : 07:55:14
Burst Pressure (hPa)              : 6.81
Integrated O3 to end of data (DU) : 217.41
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2423433
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18361
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.440
Flowrate Correction (%)           : 2.00
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.60    1.800   15.70   80.0    2.9457    0.0357    0.00    0.00    0.00   32.93    0.8200   36.75900   -1.30200 9000.000
     2  824.48    1.812   16.19   60.0    2.9075    0.0353    0.03    0.00    0.10   32.94    0.8100   36.75900   -1.30200 9000.000
     4  823.13    1.826   16.35   64.0    2.9076    0.0353    0.07    0.00    0.10   32.95    0.8100   36.75900   -1.30200 9000.000
     6  821.77    1.840   16.19   66.0    2.9077    0.0354    0.11    0.00    0.20   32.96    0.8100   36.75900   -1.30200 9000.000
     8  820.66    1.851   16.17   68.0    2.9459    0.0359    0.14    0.00    0.30   32.96    0.8200   36.75900   -1.30200 9000.000
    10  819.58    1.862   15.97   69.0    2.9460    0.0359    0.17    0.00    0.30   32.97    0.8200   36.75900   -1.30200 9000.000
    12  818.51    1.873   15.63   70.0    2.9460    0.0360    0.20    0.00    0.40   32.97    0.8200   36.75900   -1.30200 9000.000
    14  817.28    1.886   15.48   71.0    2.9843    0.0365    0.23    0.00    0.50   32.97    0.8300   36.75800   -1.30200 9000.000
    16  815.99    1.900   15.30   72.0    3.0226    0.0370    0.27   19.00    0.50   32.97    0.8400   36.75800   -1.30200 9000.000
    18  814.75    1.913   15.14   73.0    3.0226    0.0371    0.31   21.00    0.60   32.97    0.8400   36.75800   -1.30200 9000.000
    20  813.38    1.927   15.07   75.0    3.0608    0.0376    0.35   23.00    0.70   32.97    0.8500   36.75800   -1.30200 9000.000
    22  811.84    1.943   14.99   75.0    3.0608    0.0377    0.39   26.00    0.70   32.97    0.8500   36.75800   -1.30200 9000.000
    24  810.48    1.957   14.87   76.0    3.0608    0.0378    0.43   28.00    0.80   32.97    0.8500   36.75800   -1.30200 9000.000
