36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170301
Launch Time (UT)                  : 06:59:06
Burst Pressure (hPa)              : 6.91
Integrated O3 to end of data (DU) : 210.69
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4215110
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28371
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.10    1.800   16.60   86.0    1.4982    0.0182    0.00   60.00    4.00   34.98    0.4200   36.75930   -1.30180 9000.000
     2  823.73    1.804   16.79   71.0    1.4982    0.0182    0.01   55.00    4.50   34.98    0.4200   36.75900   -1.30190 9000.000
     4  823.36    1.808   16.97   73.0    1.5792    0.0192    0.01   54.00    5.10   34.98    0.4400   36.75890   -1.30200 9000.000
     6  822.48    1.817   16.87   75.0    1.6196    0.0197    0.02   53.00    5.70   34.98    0.4500   36.75880   -1.30200 9000.000
     8  821.43    1.828   16.71   77.0    1.6196    0.0197    0.04   52.00    6.30   34.97    0.4500   36.75870   -1.30210 9000.000
    10  820.65    1.836   16.58   77.0    1.6196    0.0197    0.05   51.00    6.80   34.97    0.4500   36.75850   -1.30210 9000.000
    12  819.72    1.845   16.40   78.0    1.6196    0.0198    0.07   50.00    7.30   34.98    0.4500   36.75840   -1.30230 9000.000
    14  818.58    1.857   16.26   79.0    1.6601    0.0203    0.09   49.00    7.80   34.98    0.4600   36.75830   -1.30240 9000.000
    16  817.51    1.868   16.16   80.0    1.6602    0.0203    0.10   48.00    8.10   34.99    0.4600   36.75820   -1.30250 9000.000
    18  816.75    1.877   16.09   80.0    1.6602    0.0203    0.11   48.00    8.40   34.99    0.4600   36.75820   -1.30260 9000.000
    20  816.03    1.884   16.04   81.0    1.7007    0.0208    0.13   47.00    8.70   35.00    0.4700   36.75810   -1.30270 9000.000
    22  815.15    1.893   15.95   81.0    1.7007    0.0209    0.14   47.00    8.90   35.00    0.4700   36.75800   -1.30290 9000.000
    24  814.41    1.901   15.87   81.0    1.7007    0.0209    0.15   47.00    9.00   35.00    0.4700   36.75780   -1.30300 9000.000
    26  813.84    1.907   15.80   81.0    1.7413    0.0214    0.16   47.00    9.10   35.01    0.4800   36.75760   -1.30310 9000.000
    28  813.07    1.915   15.65   82.0    1.7413    0.0214    0.18   47.00    9.10   35.02    0.4800   36.75750   -1.30320 9000.000
    30  812.15    1.925   15.46   82.0    1.7414    0.0214    0.19   48.00    9.10   35.03    0.4800   36.75730   -1.30340 9000.000
