36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170427
Launch Time (UT)                  : 07:02:29
Burst Pressure (hPa)              : 5.97
Integrated O3 to end of data (DU) : 221.68
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4213539
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28388
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.20    1.800   17.50   81.0    1.2616    0.0153    0.00    0.00    0.00   32.82    0.3700   -1.30180   36.75930 9000.000
     2  824.31    1.809   18.16   72.0    1.2616    0.0153    0.01  119.00    1.60   32.83    0.3700   -1.30180   36.75910 9000.000
     4  823.24    1.820   17.85   74.0    1.2999    0.0158    0.02  124.00    1.90   32.84    0.3800   -1.30170   36.75910 9000.000
     6  822.14    1.832   17.76   75.0    1.2999    0.0158    0.04  121.00    2.20   32.84    0.3800   -1.30170   36.75900 9000.000
     8  821.12    1.842   17.63   75.0    1.2999    0.0158    0.05  121.00    2.50   32.85    0.3800   -1.30170   36.75890 9000.000
    10  820.22    1.852   17.52   75.0    1.2999    0.0158    0.06  121.00    2.80   32.85    0.3800   -1.30180   36.75890 9000.000
    12  819.25    1.862   17.44   76.0    1.2999    0.0159    0.07  120.00    3.10   32.84    0.3800   -1.30170   36.75890 9000.000
    14  818.10    1.874   17.28   76.0    1.3381    0.0164    0.09  120.00    3.30   32.84    0.3900   -1.30170   36.75900 9000.000
    16  817.05    1.885   17.16   76.0    1.3381    0.0164    0.10  119.00    3.60   32.84    0.3900   -1.30150   36.75890 9000.000
    18  816.04    1.896   17.06   76.0    1.3763    0.0169    0.12  119.00    3.80   32.83    0.4000   -1.30150   36.75870 9000.000
    20  814.90    1.908   16.92   77.0    1.3763    0.0169    0.13  119.00    4.10   32.83    0.4000   -1.30150   36.75860 9000.000
    22  813.64    1.921   16.77   78.0    1.3764    0.0169    0.15  119.00    4.30   32.84    0.4000   -1.30160   36.75860 9000.000
    24  812.47    1.933   16.67   79.0    1.4146    0.0174    0.16  118.00    4.40   32.84    0.4100   -1.30150   36.75860 9000.000
    26  811.27    1.946   16.56   79.0    1.4147    0.0174    0.18  118.00    4.60   32.85    0.4100   -1.30140   36.75850 9000.000
    28  810.09    1.958   16.45   80.0    1.4147    0.0175    0.20  118.00    4.70   32.85    0.4100   -1.30140   36.75840 9000.000
    30  808.98    1.970   16.35   80.0    1.4529    0.0180    0.21  118.00    4.90   32.85    0.4200   -1.30140   36.75820 9000.000
    32  808.10    1.979   16.25   80.0    1.4529    0.0180    0.22  118.00    4.90   32.85    0.4200   -1.30140   36.75820 9000.000
    34  807.37    1.987   16.19   81.0    1.4529    0.0180    0.23  118.00    5.00   32.85    0.4200   -1.30130   36.75820 9000.000
    36  806.47    1.996   16.11   81.0    1.4529    0.0180    0.25  117.00    5.00   32.85    0.4200   -1.30120   36.75810 9000.000
    38  805.41    2.008   16.03   81.0    1.4529    0.0180    0.26  117.00    4.90   32.86    0.4200   -1.30110   36.75790 9000.000
    40  804.18    2.021   15.90   81.0    1.4529    0.0181    0.28  116.00    4.90   32.86    0.4200   -1.30110   36.75780 9000.000
    42  802.88    2.034   15.78   82.0    1.4530    0.0181    0.30  116.00    4.80   32.87    0.4200   -1.30100   36.75770 9000.000
    44  801.75    2.046   15.68   82.0    1.4530    0.0181    0.31  115.00    4.60   32.87    0.4200   -1.30100   36.75770 9000.000
    46  800.73    2.057   15.57   82.0    1.4912    0.0186    0.33  115.00    4.40   32.88    0.4300   -1.30100   36.75770 9000.000
    48  799.79    2.067   15.48   83.0    1.4912    0.0186    0.34  114.00    4.20   32.88    0.4300   -1.30090   36.75760 9000.000
    50  798.87    2.077   15.38   84.0    1.4912    0.0187    0.36  114.00    4.00   32.88    0.4300   -1.30080   36.75750 9000.000
    52  797.94    2.087   15.30   83.0    1.4913    0.0187    0.37  113.00    3.80   32.89    0.4300   -1.30080   36.75730 9000.000
    54  796.95    2.098   15.20   84.0    1.4913    0.0187    0.38  113.00    3.60   32.89    0.4300   -1.30080   36.75720 9000.000
    56  795.94    2.108   15.11   84.0    1.5295    0.0192    0.40  113.00    3.40   32.89    0.4400   -1.30090   36.75720 9000.000
    58  795.05    2.118   15.03   84.0    1.5296    0.0192    0.41  112.00    3.20   32.90    0.4400   -1.30090   36.75720 9000.000
    60  794.23    2.126   14.95   84.0    1.5296    0.0193    0.43  112.00    3.10   32.90    0.4400   -1.30080   36.75720 9000.000
    62  793.26    2.137   14.84   85.0    1.5296    0.0193    0.44  112.00    3.00   32.91    0.4400   -1.30080   36.75720 9000.000
    64  792.14    2.149   14.73   85.0    1.5296    0.0193    0.46  112.00    2.90   32.91    0.4400   -1.30080   36.75720 9000.000
    66  790.92    2.162   14.64   86.0    1.5679    0.0198    0.48  112.00    2.90   32.92    0.4500   -1.30080   36.75720 9000.000
    68  789.74    2.175   14.53   86.0    1.5680    0.0199    0.50  111.00    2.90   32.93    0.4500   -1.30080   36.75710 9000.000
    70  788.68    2.186   14.41   87.0    1.5680    0.0199    0.51  110.00    2.90   32.93    0.4500   -1.30080   36.75700 9000.000
    72  787.76    2.196   14.32   87.0    1.5680    0.0199    0.53  109.00    3.00   32.93    0.4500   -1.30070   36.75690 9000.000
    74  786.80    2.206   14.22   87.0    1.5680    0.0199    0.54  107.00    3.00   32.93    0.4500   -1.30060   36.75680 9000.000
    76  785.83    2.217   14.12   87.0    1.5680    0.0200    0.56  106.00    3.10   32.93    0.4500   -1.30060   36.75690 9000.000
    78  784.92    2.226   14.05   88.0    1.5681    0.0200    0.57  104.00    3.30   32.94    0.4500   -1.30060   36.75680 9000.000
    80  783.99    2.237   13.95   88.0    1.6063    0.0205    0.59  102.00    3.40   32.94    0.4600   -1.30070   36.75680 9000.000
    82  782.92    2.248   13.82   89.0    1.5681    0.0200    0.60  101.00    3.60   32.96    0.4500   -1.30070   36.75660 9000.000
    84  781.77    2.260   13.68   89.0    1.6064    0.0205    0.62  100.00    3.70   32.96    0.4600   -1.30060   36.75650 9000.000
    86  780.68    2.272   13.59   90.0    1.6065    0.0206    0.64   99.00    3.90   32.98    0.4600   -1.30060   36.75650 9000.000
    88  779.73    2.283   13.50   90.0    1.6065    0.0206    0.65   99.00    4.10   32.99    0.4600   -1.30050   36.75650 9000.000
    90  778.85    2.292   13.45   89.0    1.6065    0.0206    0.67   99.00    4.20   32.99    0.4600   -1.30060   36.75650 9000.000
    92  777.85    2.303   13.38   88.0    1.6066    0.0207    0.69   99.00    4.40   33.00    0.4600   -1.30070   36.75640 9000.000
    94  776.79    2.314   13.33   86.0    1.6066    0.0207    0.70   99.00    4.60   33.01    0.4600   -1.30070   36.75620 9000.000
    96  775.90    2.324   13.36   85.0    1.6066    0.0207    0.72   99.00    4.70   33.01    0.4600   -1.30060   36.75610 9000.000
    98  775.15    2.332   13.31   84.0    1.6067    0.0207    0.73   99.00    4.90   33.03    0.4600   -1.30060   36.75600 9000.000
   100  774.30    2.342   13.18   86.0    1.6068    0.0208    0.74  100.00    5.00   33.03    0.4600   -1.30050   36.75590 9000.000
   102  773.30    2.352   13.05   88.0    1.6450    0.0213    0.76  100.00    5.10   33.03    0.4700   -1.30050   36.75590 9000.000
   104  772.22    2.364   12.97   90.0    1.6833    0.0218    0.78  100.00    5.20   33.04    0.4800   -1.30050   36.75580 9000.000
   106  771.16    2.376   12.91   90.0    1.6833    0.0218    0.80  100.00    5.30   33.04    0.4800   -1.30050   36.75570 9000.000
   108  770.24    2.386   12.87   88.0    1.6834    0.0219    0.81  100.00    5.40   33.05    0.4800   -1.30050   36.75560 9000.000
   110  769.37    2.395   12.84   87.0    1.6834    0.0219    0.83  100.00    5.40   33.05    0.4800   -1.30040   36.75540 9000.000
   112  768.44    2.406   12.80   85.0    1.6834    0.0219    0.84  100.00    5.40   33.05    0.4800   -1.30040   36.75530 9000.000
   114  767.50    2.416   12.74   84.0    1.6834    0.0219    0.86  100.00    5.50   33.05    0.4800   -1.30030   36.75530 9000.000
   116  766.49    2.427   12.64   85.0    1.7217    0.0225    0.88  101.00    5.50   33.06    0.4900   -1.30030   36.75530 9000.000
   118  765.66    2.436   12.58   85.0    1.7217    0.0225    0.89  101.00    5.60   33.06    0.4900   -1.30040   36.75520 9000.000
   120  765.01    2.443   12.57   86.0    1.7218    0.0225    0.90  101.00    5.60   33.07    0.4900   -1.30040   36.75500 9000.000
   122  764.29    2.451   12.50   86.0    1.7218    0.0225    0.92  102.00    5.70   33.07    0.4900   -1.30040   36.75490 9000.000
   124  763.57    2.459   12.42   87.0    1.7218    0.0225    0.93  102.00    5.80   33.08    0.4900   -1.30040   36.75470 9000.000
   126  762.88    2.467   12.37   88.0    1.7601    0.0231    0.94  103.00    5.80   33.08    0.5000   -1.30040   36.75460 9000.000
   128  762.17    2.474   12.29   88.0    1.7602    0.0231    0.95  102.00    6.00   33.09    0.5000   -1.30030   36.75450 9000.000
   130  761.46    2.482   12.20   89.0    1.7602    0.0231    0.97  102.00    6.10   33.09    0.5000   -1.30020   36.75450 9000.000
   132  760.71    2.491   12.10   90.0    1.7602    0.0231    0.98  101.00    6.20   33.10    0.5000   -1.30020   36.75450 9000.000
   134  759.88    2.500   12.02   91.0    1.7984    0.0237    1.00  101.00    6.30   33.10    0.5100   -1.30010   36.75440 9000.000
   136  759.03    2.509   11.96   91.0    1.7984    0.0237    1.01  100.00    6.40   33.10    0.5100   -1.30010   36.75430 9000.000
   138  758.10    2.520   11.89   91.0    1.7985    0.0237    1.03   98.00    6.60   33.11    0.5100   -1.30000   36.75410 9000.000
   140  757.02    2.531   11.79   92.0    1.7985    0.0238    1.05   97.00    6.70   33.12    0.5100   -1.30000   36.75400 9000.000
   142  756.07    2.542   11.86   91.0    1.7985    0.0238    1.07   96.00    6.70   33.12    0.5100   -1.30010   36.75380 9000.000
   144  755.24    2.551   11.99   89.0    1.7986    0.0238    1.08   95.00    6.80   33.12    0.5100   -1.30010   36.75370 9000.000
   146  754.42    2.560   12.00   88.0    1.8369    0.0243    1.10   94.00    6.90   33.13    0.5200   -1.30010   36.75350 9000.000
   148  753.43    2.571   12.00   87.0    1.8369    0.0244    1.12   93.00    6.90   33.13    0.5200   -1.30010   36.75330 9000.000
   150  752.25    2.585   11.80   88.0    1.8752    0.0249    1.14   93.00    6.90   33.13    0.5300   -1.30020   36.75330 9000.000
   152  750.96    2.599   11.54   90.0    1.8752    0.0250    1.17   93.00    7.00   33.13    0.5300   -1.30020   36.75320 9000.000
   154  749.81    2.612   11.62   89.0    1.8752    0.0250    1.19   93.00    7.00   33.13    0.5300   -1.30010   36.75310 9000.000
   156  748.83    2.623   11.66   88.0    1.9134    0.0256    1.21   93.00    7.00   33.13    0.5400   -1.30000   36.75290 9000.000
   158  747.89    2.633   11.56   88.0    1.9134    0.0256    1.23   94.00    7.00   33.13    0.5400   -1.30000   36.75270 9000.000
   160  747.08    2.642   11.48   88.0    1.9134    0.0256    1.24   94.00    7.00   33.13    0.5400   -1.30010   36.75260 9000.000
   162  746.24    2.652   11.41   88.0    1.9134    0.0256    1.26   95.00    7.00   33.13    0.5400   -1.30020   36.75250 9000.000
   164  745.35    2.662   11.33   88.0    1.9135    0.0257    1.28   95.00    7.10   33.14    0.5400   -1.30010   36.75250 9000.000
   166  744.51    2.671   11.28   88.0    1.9518    0.0262    1.30   96.00    7.10   33.14    0.5500   -1.30000   36.75240 9000.000
   168  743.58    2.682   11.20   88.0    1.9518    0.0262    1.32   96.00    7.20   33.14    0.5500   -1.29990   36.75230 9000.000
   170  742.61    2.693   11.12   88.0    1.9518    0.0263    1.34   97.00    7.20   33.15    0.5500   -1.29990   36.75210 9000.000
   172  741.67    2.703   11.07   88.0    1.9519    0.0263    1.36   97.00    7.20   33.16    0.5500   -1.29990   36.75190 9000.000
   174  740.71    2.714   10.95   88.0    1.9902    0.0269    1.38   98.00    7.20   33.16    0.5600   -1.30000   36.75180 9000.000
