36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170208
Launch Time (UT)                  : 07:21:24
Burst Pressure (hPa)              : 7.41
Integrated O3 to end of data (DU) : 213.00
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253776
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28370
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.10    1.800   23.40   46.0    2.5287    0.0307    0.00   70.00    4.50   36.20    0.6700   36.75930   -1.30180 9000.000
     2  821.77    1.814   20.72   49.0    2.5287    0.0308    0.03   58.00    4.00   36.20    0.6700   36.75910   -1.30210 9000.000
     4  820.88    1.823   20.86   50.0    2.5287    0.0308    0.05   59.00    4.30   36.20    0.6700   36.75890   -1.30220 9000.000
     6  819.90    1.834   21.03   51.0    2.5287    0.0308    0.08   63.00    4.70   36.20    0.6700   36.75880   -1.30220 9000.000
     8  818.67    1.847   21.01   51.0    2.4878    0.0304    0.11   66.00    5.10   36.19    0.6600   36.75870   -1.30220 9000.000
    10  817.27    1.862   20.77   52.0    2.4876    0.0304    0.14   68.00    5.40   36.17    0.6600   36.75870   -1.30230 9000.000
    12  815.85    1.877   20.63   52.0    2.4875    0.0305    0.18   71.00    5.60   36.16    0.6600   36.75860   -1.30240 9000.000
    14  814.61    1.890   20.48   52.0    2.4875    0.0305    0.21   73.00    5.80   36.16    0.6600   36.75840   -1.30240 9000.000
    16  813.39    1.903   20.34   52.0    2.4875    0.0306    0.23   76.00    5.90   36.15    0.6600   36.75830   -1.30240 9000.000
    18  812.05    1.917   20.19   53.0    2.4875    0.0306    0.27   78.00    6.00   36.15    0.6600   36.75820   -1.30230 9000.000
    20  810.54    1.933   19.91   54.0    2.4875    0.0307    0.30   79.00    6.00   36.15    0.6600   36.75810   -1.30230 9000.000
    22  808.89    1.951   19.58   55.0    2.5283    0.0313    0.34   80.00    6.00   36.16    0.6700   36.75800   -1.30240 9000.000
    24  807.10    1.970   19.23   56.0    2.5283    0.0313    0.39   81.00    5.90   36.16    0.6700   36.75790   -1.30250 9000.000
    26  805.26    1.989   19.02   57.0    2.5284    0.0314    0.43   81.00    5.80   36.17    0.6700   36.75770   -1.30250 9000.000
    28  803.65    2.007   18.92   57.0    2.5284    0.0315    0.47   80.00    5.60   36.17    0.6700   36.75760   -1.30250 9000.000
    30  802.26    2.021   18.69   57.0    2.5284    0.0315    0.51   78.00    5.40   36.17    0.6700   36.75750   -1.30240 9000.000
    32  800.94    2.036   18.40   58.0    2.5283    0.0316    0.54   76.00    5.20   36.16    0.6700   36.75740   -1.30240 9000.000
    34  799.78    2.048   18.28   58.0    2.5690    0.0321    0.57   73.00    5.00   36.15    0.6800   36.75740   -1.30240 9000.000
    36  798.65    2.060   18.15   58.0    2.5689    0.0322    0.60   70.00    4.90   36.14    0.6800   36.75720   -1.30240 9000.000
    38  797.39    2.074   17.86   59.0    2.6096    0.0327    0.63   66.00    4.70   36.13    0.6900   36.75720   -1.30240 9000.000
    40  796.08    2.088   17.68   60.0    2.6504    0.0333    0.67   62.00    4.70   36.13    0.7000   36.75710   -1.30250 9000.000
    42  794.67    2.103   17.56   61.0    2.6504    0.0334    0.70   58.00    4.60   36.13    0.7000   36.75710   -1.30260 9000.000
    44  793.33    2.117   17.46   61.0    2.6504    0.0334    0.74   54.00    4.60   36.13    0.7000   36.75700   -1.30270 9000.000
    46  791.99    2.132   17.39   61.0    2.6912    0.0340    0.77   50.00    4.70   36.13    0.7100   36.75690   -1.30270 9000.000
    48  790.58    2.147   17.22   61.0    2.6913    0.0340    0.81   48.00    4.70   36.14    0.7100   36.75680   -1.30270 9000.000
    50  789.41    2.160   17.09   62.0    2.6914    0.0341    0.84   45.00    4.80   36.15    0.7100   36.75680   -1.30280 9000.000
    52  788.25    2.172   17.03   62.0    2.7321    0.0347    0.87   44.00    4.90   36.15    0.7200   36.75680   -1.30300 9000.000
    54  786.92    2.187   16.94   63.0    2.7322    0.0347    0.91   42.00    5.00   36.16    0.7200   36.75670   -1.30310 9000.000
    56  785.60    2.201   16.76   63.0    2.7322    0.0348    0.95   42.00    5.20   36.16    0.7200   36.75660   -1.30310 9000.000
    58  784.34    2.215   16.64   63.0    2.7322    0.0348    0.98   41.00    5.30   36.16    0.7200   36.75650   -1.30310 9000.000
    60  783.07    2.229   16.57   63.0    2.7730    0.0354    1.02   41.00    5.40   36.16    0.7300   36.75650   -1.30310 9000.000
    62  781.80    2.242   16.56   64.0    2.7731    0.0355    1.05   40.00    5.60   36.17    0.7300   36.75650   -1.30330 9000.000
    64  780.60    2.256   16.42   64.0    2.7731    0.0355    1.09   40.00    5.70   36.17    0.7300   36.75640   -1.30340 9000.000
    66  779.54    2.267   16.15   64.0    2.7732    0.0356    1.12   40.00    5.90   36.18    0.7300   36.75620   -1.30340 9000.000
    68  778.52    2.278   15.96   64.0    2.7732    0.0356    1.14   40.00    6.00   36.18    0.7300   36.75620   -1.30340 9000.000
    70  777.53    2.289   15.81   65.0    2.8141    0.0362    1.17   40.00    6.20   36.19    0.7400   36.75620   -1.30360 9000.000
    72  776.36    2.302   15.72   66.0    2.8141    0.0362    1.21   40.00    6.40   36.19    0.7400   36.75610   -1.30370 9000.000
    74  775.12    2.316   15.61   66.0    2.8141    0.0363    1.24   41.00    6.50   36.19    0.7400   36.75600   -1.30380 9000.000
    76  773.93    2.329   15.34   66.0    2.8141    0.0364    1.28   41.00    6.70   36.19    0.7400   36.75590   -1.30380 9000.000
    78  772.94    2.339   15.11   67.0    2.7733    0.0359    1.30   42.00    6.90   36.19    0.7300   36.75580   -1.30380 9000.000
    80  772.04    2.349   14.97   68.0    2.7733    0.0359    1.33   42.00    7.00   36.19    0.7300   36.75590   -1.30400 9000.000
    82  771.07    2.360   14.96   69.0    2.7733    0.0360    1.36   43.00    7.20   36.19    0.7300   36.75580   -1.30420 9000.000
    84  770.18    2.370   14.95   69.0    2.7734    0.0360    1.38   44.00    7.30   36.20    0.7300   36.75570   -1.30430 9000.000
    86  769.28    2.380   14.84   69.0    2.7734    0.0361    1.41   45.00    7.50   36.20    0.7300   36.75550   -1.30450 9000.000
    88  768.32    2.390   14.68   70.0    2.7734    0.0361    1.44   46.00    7.60   36.20    0.7300   36.75540   -1.30450 9000.000
    90  767.18    2.403   14.50   71.0    2.7734    0.0362    1.47   46.00    7.70   36.20    0.7300   36.75530   -1.30460 9000.000
    92  765.87    2.417   14.32   72.0    2.7734    0.0362    1.51   47.00    7.80   36.20    0.7300   36.75520   -1.30470 9000.000
    94  764.70    2.430   14.16   73.0    2.7734    0.0363    1.54   47.00    7.90   36.20    0.7300   36.75510   -1.30480 9000.000
    96  763.78    2.440   14.09   74.0    2.7734    0.0363    1.56   48.00    8.00   36.20    0.7300   36.75500   -1.30480 9000.000
    98  762.84    2.451   14.03   74.0    2.7734    0.0364    1.59   47.00    8.00   36.20    0.7300   36.75490   -1.30480 9000.000
   100  761.82    2.462   13.95   74.0    2.7734    0.0364    1.62   47.00    8.10   36.20    0.7300   36.75480   -1.30490 9000.000
   102  760.95    2.472   13.90   73.0    2.7734    0.0364    1.65   46.00    8.20   36.20    0.7300   36.75460   -1.30500 9000.000
   104  760.19    2.480   13.84   72.0    2.7735    0.0365    1.67   45.00    8.30   36.21    0.7300   36.75450   -1.30520 9000.000
   106  759.38    2.489   13.71   72.0    2.7735    0.0365    1.69   44.00    8.40   36.21    0.7300   36.75430   -1.30540 9000.000
   108  758.52    2.499   13.59   73.0    2.7735    0.0366    1.72   43.00    8.50   36.21    0.7300   36.75430   -1.30550 9000.000
   110  757.57    2.509   13.47   74.0    2.7734    0.0366    1.74   42.00    8.70   36.20    0.7300   36.75430   -1.30560 9000.000
   112  756.57    2.520   13.32   75.0    2.7734    0.0367    1.77   40.00    8.80   36.20    0.7300   36.75420   -1.30560 9000.000
   114  755.50    2.532   13.26   75.0    2.7733    0.0367    1.80   39.00    8.90   36.19    0.7300   36.75410   -1.30570 9000.000
   116  754.36    2.545   13.28   73.0    2.7733    0.0368    1.84   38.00    9.00   36.19    0.7300   36.75390   -1.30580 9000.000
   118  753.29    2.557   13.25   73.0    2.7732    0.0368    1.87   37.00    9.20   36.18    0.7300   36.75380   -1.30600 9000.000
   120  752.16    2.570   13.15   73.0    2.7731    0.0369    1.90   35.00    9.30   36.17    0.7300   36.75370   -1.30620 9000.000
   122  751.02    2.583   12.99   74.0    2.7730    0.0369    1.93   34.00    9.40   36.16    0.7300   36.75370   -1.30630 9000.000
   124  749.96    2.595   12.88   75.0    2.7728    0.0370    1.96   33.00    9.40   36.14    0.7300   36.75350   -1.30640 9000.000
   126  749.04    2.605   12.81   75.0    2.7727    0.0370    1.99   32.00    9.50   36.13    0.7300   36.75330   -1.30650 9000.000
   128  748.13    2.615   12.73   75.0    2.7726    0.0371    2.02   31.00    9.50   36.12    0.7300   36.75320   -1.30680 9000.000
   130  747.14    2.626   12.64   75.0    2.7726    0.0371    2.05   31.00    9.50   36.11    0.7300   36.75320   -1.30700 9000.000
   132  746.19    2.637   12.58   75.0    2.7318    0.0366    2.07   30.00    9.40   36.11    0.7200   36.75320   -1.30710 9000.000
   134  745.19    2.648   12.53   75.0    2.7726    0.0372    2.10   30.00    9.30   36.11    0.7300   36.75310   -1.30720 9000.000
   136  743.90    2.663   12.32   76.0    2.7318    0.0367    2.14   29.00    9.30   36.11    0.7200   36.75300   -1.30730 9000.000
   138  742.52    2.678   12.31   74.0    2.7318    0.0368    2.18   29.00    9.20   36.11    0.7200   36.75300   -1.30750 9000.000
   140  741.09    2.694   12.37   71.0    2.7318    0.0369    2.22   29.00    9.10   36.11    0.7200   36.75290   -1.30770 9000.000
   142  739.74    2.710   12.33   70.0    2.7318    0.0369    2.26   30.00    9.00   36.11    0.7200   36.75280   -1.30790 9000.000
   144  738.52    2.724   12.24   70.0    2.6911    0.0364    2.30   30.00    8.90   36.12    0.7100   36.75270   -1.30800 9000.000
   146  737.45    2.736   12.16   69.0    2.6911    0.0365    2.33   30.00    8.80   36.12    0.7100   36.75260   -1.30810 9000.000
   148  736.35    2.748   12.17   67.0    2.6911    0.0365    2.36   31.00    8.70   36.12    0.7100   36.75250   -1.30820 9000.000
   150  735.12    2.762   12.20   66.0    2.6911    0.0366    2.40   31.00    8.60   36.12    0.7100   36.75250   -1.30830 9000.000
   152  733.71    2.779   12.11   66.0    2.6911    0.0367    2.44   32.00    8.60   36.12    0.7100   36.75250   -1.30850 9000.000
   154  732.23    2.796   12.02   65.0    2.6911    0.0368    2.48   33.00    8.60   36.12    0.7100   36.75230   -1.30860 9000.000
   156  730.93    2.810   12.09   63.0    2.6911    0.0368    2.52   33.00    8.50   36.12    0.7100   36.75220   -1.30870 9000.000
   158  729.91    2.822   12.32   61.0    2.6911    0.0369    2.55   34.00    8.50   36.12    0.7100   36.75220   -1.30880 9000.000
   160  728.85    2.834   12.66   60.0    2.6911    0.0369    2.58   34.00    8.50   36.12    0.7100   36.75220   -1.30890 9000.000
   162  727.83    2.846   12.76   59.0    2.6911    0.0370    2.61   35.00    8.50   36.12    0.7100   36.75210   -1.30900 9000.000
   164  726.99    2.856   12.73   58.0    2.6911    0.0370    2.63   35.00    8.50   36.12    0.7100   36.75190   -1.30920 9000.000
   166  726.01    2.867   12.72   57.0    2.6911    0.0371    2.66   35.00    8.50   36.12    0.7100   36.75180   -1.30940 9000.000
   168  725.01    2.879   12.67   56.0    2.7319    0.0377    2.69   36.00    8.50   36.12    0.7200   36.75160   -1.30960 9000.000
