36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170201
Launch Time (UT)                  : 07:20:33
Burst Pressure (hPa)              : 7.38
Integrated O3 to end of data (DU) : 199.25
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253545
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28426
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.400
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.80    1.800   20.40   83.0    2.6123    0.0318    0.00    0.00    0.00   33.69    0.6900   36.75930   -1.30180 9000.000
     2  821.20    1.806   20.26   65.0    2.6526    0.0323    0.02   60.00    0.80   33.70    0.7000   36.75920   -1.30180 9000.000
     4  820.41    1.815   19.98   62.0    2.6928    0.0328    0.04   73.00    1.10   33.70    0.7100   36.75910   -1.30190 9000.000
     6  819.36    1.826   19.76   64.0    2.6928    0.0329    0.06   71.00    1.20   33.70    0.7100   36.75910   -1.30190 9000.000
     8  818.41    1.836   19.76   64.0    2.6928    0.0329    0.09   72.00    1.30   33.70    0.7100   36.75900   -1.30200 9000.000
    10  817.63    1.844   19.76   64.0    2.6928    0.0329    0.11   72.00    1.50   33.70    0.7100   36.75900   -1.30190 9000.000
    12  816.75    1.853   19.59   65.0    2.7330    0.0335    0.13   73.00    1.60   33.70    0.7200   36.75890   -1.30190 9000.000
    14  815.67    1.865   19.41   66.0    2.7732    0.0340    0.16   73.00    1.80   33.70    0.7300   36.75900   -1.30190 9000.000
    16  814.55    1.877   19.27   68.0    2.8134    0.0345    0.19   73.00    1.90   33.70    0.7400   36.75900   -1.30200 9000.000
    18  813.54    1.887   19.17   68.0    2.8133    0.0346    0.22   72.00    1.90   33.69    0.7400   36.75890   -1.30200 9000.000
    20  812.66    1.896   19.11   68.0    2.8132    0.0346    0.24   71.00    2.00   33.68    0.7400   36.75890   -1.30190 9000.000
    22  811.67    1.907   19.03   68.0    2.8132    0.0347    0.27   70.00    2.10   33.68    0.7400   36.75890   -1.30180 9000.000
    24  810.52    1.919   18.91   68.0    2.8131    0.0347    0.30   68.00    2.10   33.67    0.7400   36.75880   -1.30190 9000.000
    26  809.28    1.932   18.78   67.0    2.8533    0.0353    0.33   65.00    2.10   33.67    0.7500   36.75870   -1.30200 9000.000
    28  808.07    1.945   18.60   68.0    2.8532    0.0353    0.37   63.00    2.10   33.66    0.7500   36.75870   -1.30210 9000.000
    30  807.03    1.956   18.48   70.0    2.8531    0.0354    0.40   59.00    2.10   33.65    0.7500   36.75860   -1.30200 9000.000
    32  805.94    1.968   18.44   70.0    2.8933    0.0359    0.43   56.00    2.00   33.65    0.7600   36.75860   -1.30190 9000.000
    34  804.75    1.981   18.33   71.0    2.8933    0.0360    0.46   51.00    2.00   33.65    0.7600   36.75860   -1.30200 9000.000
    36  803.51    1.994   18.23   71.0    2.8933    0.0360    0.50   47.00    2.00   33.65    0.7600   36.75860   -1.30210 9000.000
    38  802.16    2.008   18.11   72.0    2.8932    0.0361    0.54   42.00    2.00   33.64    0.7600   36.75860   -1.30220 9000.000
    40  800.89    2.022   18.00   72.0    2.8932    0.0361    0.57   38.00    2.00   33.64    0.7600   36.75850   -1.30220 9000.000
    42  799.74    2.034   17.84   73.0    2.9333    0.0367    0.60   33.00    2.00   33.64    0.7700   36.75840   -1.30210 9000.000
    44  798.62    2.046   17.66   73.0    2.9333    0.0367    0.64   29.00    2.00   33.64    0.7700   36.75840   -1.30210 9000.000
    46  797.49    2.058   17.54   72.0    2.9333    0.0368    0.67   26.00    2.00   33.64    0.7700   36.75850   -1.30210 9000.000
    48  796.30    2.071   17.45   70.0    2.9333    0.0368    0.70   24.00    2.10   33.64    0.7700   36.75850   -1.30220 9000.000
    50  795.11    2.084   17.35   70.0    2.9333    0.0369    0.74   21.00    2.10   33.64    0.7700   36.75850   -1.30230 9000.000
    52  793.94    2.097   17.20   70.0    2.9333    0.0369    0.77   20.00    2.10   33.64    0.7700   36.75840   -1.30240 9000.000
    54  792.87    2.108   17.08   71.0    2.9333    0.0370    0.80   19.00    2.10   33.64    0.7700   36.75850   -1.30240 9000.000
    56  791.69    2.121   16.98   72.0    2.9333    0.0371    0.84   18.00    2.10   33.64    0.7700   36.75850   -1.30230 9000.000
    58  790.55    2.133   16.89   72.0    2.9333    0.0371    0.87   17.00    2.00   33.63    0.7700   36.75840   -1.30240 9000.000
    60  789.58    2.144   16.82   72.0    2.9734    0.0377    0.90   17.00    2.00   33.63    0.7800   36.75830   -1.30250 9000.000
    62  788.46    2.156   16.68   72.0    2.9733    0.0377    0.93   16.00    1.90   33.62    0.7800   36.75830   -1.30260 9000.000
    64  787.27    2.169   16.50   74.0    2.9733    0.0378    0.97   15.00    1.90   33.62    0.7800   36.75840   -1.30270 9000.000
    66  786.12    2.181   16.41   74.0    2.9733    0.0378    1.00   14.00    1.90   33.62    0.7800   36.75840   -1.30270 9000.000
    68  785.14    2.192   16.38   72.0    2.9732    0.0379    1.03   14.00    1.80   33.61    0.7800   36.75840   -1.30260 9000.000
    70  784.27    2.201   16.32   71.0    3.0134    0.0384    1.06   13.00    1.80   33.61    0.7900   36.75830   -1.30260 9000.000
    72  783.31    2.212   16.16   72.0    3.0132    0.0385    1.09   13.00    1.90   33.59    0.7900   36.75820   -1.30260 9000.000
    74  782.29    2.223   16.03   73.0    3.0133    0.0385    1.12   13.00    1.90   33.60    0.7900   36.75830   -1.30260 9000.000
    76  781.12    2.236   15.88   73.0    3.0133    0.0386    1.15   14.00    2.00   33.60    0.7900   36.75840   -1.30270 9000.000
    78  779.98    2.248   15.77   75.0    3.0134    0.0386    1.19   15.00    2.10   33.61    0.7900   36.75830   -1.30280 9000.000
    80  779.00    2.259   15.67   76.0    2.9732    0.0382    1.22   17.00    2.10   33.61    0.7800   36.75830   -1.30290 9000.000
    82  778.17    2.268   15.60   76.0    2.9732    0.0382    1.24   19.00    2.20   33.61    0.7800   36.75830   -1.30290 9000.000
    84  777.19    2.279   15.54   76.0    2.9732    0.0383    1.27   21.00    2.30   33.61    0.7800   36.75840   -1.30280 9000.000
    86  776.12    2.290   15.44   76.0    2.9732    0.0383    1.31   23.00    2.40   33.61    0.7800   36.75830   -1.30290 9000.000
    88  775.17    2.301   15.34   77.0    2.9732    0.0384    1.34   26.00    2.50   33.61    0.7800   36.75830   -1.30300 9000.000
    90  774.17    2.312   15.16   79.0    2.9732    0.0384    1.37   28.00    2.50   33.61    0.7800   36.75830   -1.30310 9000.000
    92  773.30    2.321   15.06   78.0    2.9331    0.0379    1.39   30.00    2.60   33.61    0.7700   36.75830   -1.30320 9000.000
    94  772.69    2.328   15.06   77.0    2.9331    0.0380    1.41   33.00    2.60   33.61    0.7700   36.75810   -1.30320 9000.000
    96  772.09    2.334   15.03   78.0    2.8929    0.0375    1.43   35.00    2.60   33.61    0.7600   36.75800   -1.30320 9000.000
    98  771.45    2.342   14.92   79.0    2.8527    0.0370    1.45   37.00    2.70   33.61    0.7500   36.75800   -1.30320 9000.000
   100  770.76    2.349   14.81   80.0    2.8526    0.0370    1.47   38.00    2.70   33.60    0.7500   36.75810   -1.30320 9000.000
