36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170329
Launch Time (UT)                  : 06:32:35
Burst Pressure (hPa)              : 6.49
Integrated O3 to end of data (DU) : 211.81
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253814
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28373
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.800
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.20    1.800   18.00   88.0    1.1382    0.0138    0.00   50.00    3.00   33.17    0.3300   36.75930   -1.30180 9000.000
     2  822.16    1.821   18.41   72.0    1.1789    0.0143    0.02   62.00    2.30   33.18    0.3400   36.75910   -1.30190 9000.000
     4  820.85    1.835   18.27   75.0    1.1789    0.0144    0.04   64.00    2.40   33.18    0.3400   36.75900   -1.30190 9000.000
     6  819.57    1.848   18.14   76.0    1.2196    0.0149    0.05   63.00    2.80   33.19    0.3500   36.75890   -1.30190 9000.000
     8  818.10    1.864   17.98   77.0    1.2196    0.0149    0.07   62.00    3.20   33.19    0.3500   36.75880   -1.30190 9000.000
    10  816.58    1.880   17.72   78.0    1.2196    0.0149    0.09   61.00    3.50   33.19    0.3500   36.75880   -1.30190 9000.000
    12  815.13    1.895   17.51   78.0    1.2196    0.0150    0.10   60.00    3.90   33.20    0.3500   36.75880   -1.30200 9000.000
    14  813.70    1.910   17.41   77.0    1.2196    0.0150    0.12   58.00    4.20   33.20    0.3500   36.75880   -1.30210 9000.000
    16  812.25    1.925   17.19   78.0    1.2602    0.0155    0.14   57.00    4.60   33.20    0.3600   36.75860   -1.30210 9000.000
    18  810.89    1.940   16.94   77.0    1.2602    0.0155    0.16   55.00    4.90   33.19    0.3600   36.75850   -1.30210 9000.000
    20  809.49    1.954   16.75   79.0    1.3008    0.0161    0.17   54.00    5.20   33.18    0.3700   36.75840   -1.30200 9000.000
    22  808.04    1.970   16.60   81.0    1.3008    0.0161    0.19   52.00    5.50   33.17    0.3700   36.75840   -1.30210 9000.000
    24  806.65    1.985   16.50   82.0    1.3414    0.0166    0.21   51.00    5.80   33.16    0.3800   36.75840   -1.30220 9000.000
    26  805.48    1.997   16.36   82.0    1.3414    0.0167    0.22   51.00    6.10   33.17    0.3800   36.75830   -1.30230 9000.000
    28  804.30    2.009   16.20   83.0    1.3820    0.0172    0.24   50.00    6.40   33.16    0.3900   36.75810   -1.30240 9000.000
    30  803.00    2.023   16.02   84.0    1.3820    0.0172    0.26   50.00    6.60   33.16    0.3900   36.75800   -1.30250 9000.000
    32  801.94    2.034   15.87   85.0    1.3820    0.0172    0.27   50.00    6.90   33.16    0.3900   36.75800   -1.30260 9000.000
    34  801.02    2.044   15.80   85.0    1.4226    0.0178    0.29   51.00    7.10   33.15    0.4000   36.75790   -1.30280 9000.000
    36  799.98    2.055   15.72   85.0    1.4226    0.0178    0.30   52.00    7.30   33.14    0.4000   36.75780   -1.30290 9000.000
    38  798.69    2.069   15.53   85.0    1.4631    0.0183    0.32   53.00    7.40   33.12    0.4100   36.75760   -1.30290 9000.000
    40  797.42    2.082   15.34   86.0    1.5038    0.0189    0.34   54.00    7.60   33.12    0.4200   36.75760   -1.30300 9000.000
    42  796.20    2.095   15.19   86.0    1.5038    0.0189    0.36   55.00    7.70   33.12    0.4200   36.75760   -1.30300 9000.000
    44  795.01    2.108   15.10   87.0    1.5037    0.0189    0.37   57.00    7.80   33.11    0.4200   36.75740   -1.30310 9000.000
    46  793.74    2.122   15.01   86.0    1.5037    0.0189    0.39   58.00    7.90   33.11    0.4200   36.75720   -1.30320 9000.000
