36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170705
Launch Time (UT)                  : 06:06:30
Burst Pressure (hPa)              : 6.75
Integrated O3 to end of data (DU) : 212.75
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4213551
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28376
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.50    1.800   15.00   86.0    1.8062    0.0219    0.00    0.00    0.00   32.22    0.4800   -1.30180   36.75930 9000.000
     2  824.97    1.805   14.76   78.0    1.8473    0.0224    0.01    0.00    0.30   32.23    0.4900   -1.30180   36.75910 9000.000
     4  824.32    1.812   14.51   80.0    1.8473    0.0224    0.02    0.00    0.30   32.23    0.4900   -1.30180   36.75910 9000.000
     6  823.12    1.824   14.30   83.0    1.8473    0.0224    0.04    0.00    0.40   32.24    0.4900   -1.30170   36.75910 9000.000
     8  821.82    1.838   14.20   84.0    1.8473    0.0225    0.07    0.00    0.40   32.24    0.4900   -1.30170   36.75910 9000.000
    10  820.47    1.852   14.09   85.0    1.8884    0.0230    0.09    0.00    0.40   32.24    0.5000   -1.30170   36.75910 9000.000
    12  819.15    1.865   13.99   86.0    1.8884    0.0231    0.11    0.00    0.30   32.24    0.5000   -1.30170   36.75920 9000.000
    14  817.95    1.878   13.93   86.0    1.8885    0.0231    0.14    0.00    0.30   32.25    0.5000   -1.30170   36.75920 9000.000
    16  817.07    1.887   13.87   86.0    1.9295    0.0236    0.15    0.00    0.20   32.25    0.5100   -1.30170   36.75920 9000.000
    18  816.27    1.895   13.82   85.0    1.9295    0.0236    0.17    0.00    0.10   32.25    0.5100   -1.30180   36.75920 9000.000
    20  815.13    1.907   13.69   86.0    1.9295    0.0237    0.19    0.00    0.10   32.25    0.5100   -1.30190   36.75930 9000.000
    22  813.87    1.920   13.54   86.0    1.9706    0.0242    0.21    0.00    0.10   32.25    0.5200   -1.30180   36.75930 9000.000
    24  812.96    1.929   13.48   87.0    1.9706    0.0242    0.23    0.00    0.20   32.25    0.5200   -1.30170   36.75920 9000.000
    26  812.29    1.936   13.43   87.0    1.9706    0.0243    0.24    0.00    0.30   32.26    0.5200   -1.30170   36.75920 9000.000
    28  811.33    1.946   13.32   87.0    2.0117    0.0248    0.26    0.00    0.40   32.26    0.5300   -1.30180   36.75910 9000.000
    30  810.21    1.958   13.16   88.0    2.0527    0.0253    0.28    0.00    0.50   32.26    0.5400   -1.30170   36.75920 9000.000
    32  809.08    1.970   13.02   88.0    2.0528    0.0254    0.31   88.00    0.50   32.27    0.5400   -1.30170   36.75920 9000.000
    34  808.19    1.979   12.95   89.0    2.0528    0.0254    0.32   93.00    0.60   32.27    0.5400   -1.30180   36.75910 9000.000
    36  807.28    1.989   12.85   89.0    2.0939    0.0259    0.34   98.00    0.60   32.27    0.5500   -1.30180   36.75900 9000.000
    38  806.17    2.000   12.73   90.0    2.0939    0.0260    0.36  104.00    0.60   32.27    0.5500   -1.30180   36.75900 9000.000
    40  805.06    2.012   12.64   90.0    2.1350    0.0265    0.39  111.00    0.60   32.28    0.5600   -1.30170   36.75910 9000.000
    42  803.93    2.024   12.52   91.0    2.1350    0.0266    0.41  120.00    0.70   32.28    0.5600   -1.30180   36.75910 9000.000
    44  802.76    2.036   12.41   91.0    2.1350    0.0266    0.44  129.00    0.70   32.28    0.5600   -1.30180   36.75910 9000.000
    46  801.69    2.047   12.27   92.0    2.1351    0.0266    0.46  137.00    0.80   32.29    0.5600   -1.30180   36.75910 9000.000
    48  800.69    2.058   12.12   93.0    2.1351    0.0267    0.48  143.00    0.90   32.30    0.5600   -1.30180   36.75910 9000.000
    50  799.50    2.070   12.00   93.0    2.1351    0.0267    0.50  148.00    1.00   32.30    0.5600   -1.30180   36.75900 9000.000
    52  798.16    2.084   11.85   94.0    2.1351    0.0268    0.53  151.00    1.20   32.30    0.5600   -1.30180   36.75900 9000.000
    54  796.80    2.099   11.71   95.0    2.1351    0.0268    0.56  153.00    1.30   32.30    0.5600   -1.30180   36.75900 9000.000
    56  795.73    2.110   11.63   95.0    2.1351    0.0268    0.58  155.00    1.50   32.30    0.5600   -1.30170   36.75910 9000.000
    58  794.69    2.121   11.57   96.0    2.0941    0.0264    0.61  156.00    1.60   32.31    0.5500   -1.30160   36.75910 9000.000
    60  793.51    2.133   11.48   95.0    2.0941    0.0264    0.63  157.00    1.70   32.31    0.5500   -1.30160   36.75910 9000.000
    62  792.33    2.146   11.39   95.0    2.0941    0.0264    0.65  158.00    1.80   32.31    0.5500   -1.30160   36.75900 9000.000
    64  791.24    2.157   11.34   95.0    2.0941    0.0265    0.68  160.00    1.90   32.31    0.5500   -1.30150   36.75900 9000.000
    66  790.23    2.168   11.29   96.0    2.0942    0.0265    0.70  162.00    1.90   32.32    0.5500   -1.30150   36.75900 9000.000
    68  789.19    2.179   11.26   97.0    2.0942    0.0265    0.72  164.00    2.00   32.32    0.5500   -1.30140   36.75890 9000.000
    70  788.07    2.191   11.22   97.0    2.1353    0.0271    0.74  167.00    2.00   32.32    0.5600   -1.30150   36.75890 9000.000
    72  786.83    2.204   11.14   97.0    2.1353    0.0271    0.77  171.00    1.90   32.32    0.5600   -1.30150   36.75890 9000.000
