36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20170607
Launch Time (UT)                  : 06:46:15
Burst Pressure (hPa)              : 7.77
Integrated O3 to end of data (DU) : 210.95
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253541
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28387
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  831.20    1.800   16.00   80.0    1.5595    0.0188    0.00    0.00    0.00   33.15    0.4400   -1.30180   36.75930 9000.000
     2  827.00    1.843   15.84   66.0    1.5995    0.0193    0.06  135.00    1.30   33.16    0.4500   -1.30180   36.75910 9000.000
     4  824.52    1.869   15.69   69.0    1.5995    0.0194    0.10  141.00    1.50   33.16    0.4500   -1.30180   36.75910 9000.000
     6  823.47    1.880   15.63   71.0    1.6395    0.0199    0.12  136.00    1.60   33.16    0.4600   -1.30170   36.75910 9000.000
     8  822.42    1.890   15.61   73.0    1.6794    0.0204    0.13  135.00    1.80   33.15    0.4700   -1.30170   36.75910 9000.000
    10  821.45    1.900   15.48   74.0    1.6794    0.0204    0.15  134.00    1.90   33.14    0.4700   -1.30170   36.75910 9000.000
    12  820.51    1.910   15.31   75.0    1.7193    0.0210    0.17  133.00    2.00   33.13    0.4800   -1.30170   36.75910 9000.000
    14  819.65    1.919   15.21   76.0    1.7193    0.0210    0.18  132.00    2.10   33.13    0.4800   -1.30160   36.75900 9000.000
    16  818.83    1.928   15.11   77.0    1.7593    0.0215    0.19  132.00    2.20   33.13    0.4900   -1.30150   36.75900 9000.000
    18  817.97    1.936   15.03   78.0    1.7592    0.0215    0.21  131.00    2.20   33.12    0.4900   -1.30150   36.75890 9000.000
    20  817.04    1.946   14.94   78.0    1.7992    0.0220    0.22  130.00    2.20   33.12    0.5000   -1.30140   36.75880 9000.000
    22  816.15    1.955   14.85   79.0    1.8392    0.0225    0.24  130.00    2.20   33.12    0.5100   -1.30140   36.75880 9000.000
    24  815.37    1.963   14.78   79.0    1.8392    0.0226    0.25  130.00    2.20   33.12    0.5100   -1.30150   36.75880 9000.000
    26  814.58    1.972   14.71   80.0    1.8392    0.0226    0.27  129.00    2.20   33.12    0.5100   -1.30150   36.75870 9000.000
    28  813.64    1.981   14.65   80.0    1.8392    0.0226    0.28  129.00    2.10   33.12    0.5100   -1.30150   36.75870 9000.000
    30  812.70    1.991   14.57   81.0    1.8792    0.0231    0.30  129.00    2.10   33.12    0.5200   -1.30140   36.75870 9000.000
    32  811.85    2.000   14.48   81.0    1.8792    0.0231    0.32  128.00    2.00   33.12    0.5200   -1.30140   36.75870 9000.000
    34  811.05    2.009   14.34   81.0    1.8792    0.0232    0.33  127.00    1.90   33.12    0.5200   -1.30130   36.75870 9000.000
    36  810.25    2.017   14.26   81.0    1.8793    0.0232    0.35  126.00    1.80   33.13    0.5200   -1.30130   36.75870 9000.000
    38  809.45    2.025   14.20   82.0    1.8793    0.0232    0.36  125.00    1.80   33.13    0.5200   -1.30120   36.75860 9000.000
    40  808.63    2.034   14.13   82.0    1.9192    0.0237    0.38  124.00    1.70   33.13    0.5300   -1.30120   36.75860 9000.000
    42  807.75    2.043   14.03   83.0    1.9192    0.0238    0.39  123.00    1.60   33.13    0.5300   -1.30120   36.75850 9000.000
    44  806.78    2.053   13.91   83.0    1.9192    0.0238    0.41  123.00    1.60   33.12    0.5300   -1.30120   36.75850 9000.000
    46  805.80    2.063   13.81   83.0    1.9592    0.0243    0.43  123.00    1.60   33.13    0.5400   -1.30120   36.75840 9000.000
