36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20101110
Launch Time (UT)                  : 06:21:41
Burst Pressure (hPa)              : 7.12
Integrated O3 to end of data (DU) : 222.22
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1364745
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18349
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.320
Flowrate Correction (%)           : 1.16
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.00    1.800   15.80   95.0    1.0226    0.0124    0.00    5.00    6.00   33.56    0.3300   36.75900   -1.30200 9000.000
     2  825.00    1.800   15.80   95.0    1.0227    0.0124    0.00    0.00    0.30   33.58    0.3300   36.75900   -1.30200 9000.000
     4  825.00    1.800   15.80   95.0    1.0227    0.0124    0.00    0.00    0.10   33.58    0.3300   36.75900   -1.30200 9000.000
     6  825.00    1.800   15.80   95.0    1.0227    0.0124    0.00    0.00    0.10   33.60    0.3300   36.75900   -1.30200 9000.000
     8  825.00    1.800   15.80   95.0    1.0228    0.0124    0.00    0.00    0.00   33.61    0.3300   36.75900   -1.30200 9000.000
    10  825.00    1.800   15.80   95.0    1.0228    0.0124    0.00    0.00    0.00   33.62    0.3300   36.75900   -1.30200 9000.000
    12  825.00    1.800   15.79   95.0    1.0228    0.0124    0.00    0.00    0.00   33.63    0.3300   36.75900   -1.30200 9000.000
    14  824.99    1.800   15.79   95.0    1.0229    0.0124    0.00    0.00    0.00   33.65    0.3300   36.75900   -1.30200 9000.000
    16  824.99    1.800   15.79   95.0    1.0229    0.0124    0.00    0.00    0.00   33.65    0.3300   36.75900   -1.30200 9000.000
    18  824.99    1.800   15.79   95.0    1.0229    0.0124    0.00    0.00    0.00   33.66    0.3300   36.75900   -1.30200 9000.000
    20  824.99    1.800   15.79   95.0    0.9864    0.0120    0.00    0.00    0.00   33.67    0.3200   36.75900   -1.30200 9000.000
    22  824.99    1.800   15.79   95.0    0.9865    0.0120    0.00    0.00    0.00   33.68    0.3200   36.75900   -1.30200 9000.000
    24  824.99    1.800   15.79   95.0    0.9865    0.0120    0.00    0.00    0.00   33.69    0.3200   36.75900   -1.30200 9000.000
    26  824.99    1.800   15.79   95.0    0.9865    0.0120    0.00    0.00    0.00   33.70    0.3200   36.75900   -1.30200 9000.000
    28  824.99    1.800   15.79   95.0    0.9865    0.0120    0.00    0.00    0.00   33.70    0.3200   36.75900   -1.30200 9000.000
    30  824.99    1.800   15.79   95.0    0.9866    0.0120    0.00    0.00    0.00   33.72    0.3200   36.75900   -1.30200 9000.000
    32  824.99    1.800   15.79   95.0    0.9866    0.0120    0.00    0.00    0.00   33.73    0.3200   36.75900   -1.30200 9000.000
    34  824.99    1.800   15.78   95.0    0.9866    0.0120    0.00    0.00    0.00   33.74    0.3200   36.75900   -1.30200 9000.000
    36  824.99    1.800   15.78   95.0    0.9866    0.0120    0.00    0.00    0.00   33.74    0.3200   36.75900   -1.30200 9000.000
    38  824.98    1.800   15.78   95.0    0.9867    0.0120    0.00    0.00    0.00   33.75    0.3200   36.75900   -1.30200 9000.000
    40  824.98    1.800   15.78   95.0    0.9867    0.0120    0.00    0.00    0.00   33.76    0.3200   36.75900   -1.30200 9000.000
    42  824.98    1.800   15.78   95.0    0.9867    0.0120    0.00    0.00    0.00   33.77    0.3200   36.75900   -1.30200 9000.000
    44  824.98    1.800   15.78   95.0    0.9868    0.0120    0.00    0.00    0.00   33.78    0.3200   36.75900   -1.30200 9000.000
    46  824.98    1.800   15.78   95.0    0.9868    0.0120    0.00    0.00    0.00   33.79    0.3200   36.75900   -1.30200 9000.000
    48  824.98    1.800   15.78   95.0    0.9868    0.0120    0.00    0.00    0.00   33.80    0.3200   36.75900   -1.30200 9000.000
    50  824.98    1.800   15.78   95.0    0.9869    0.0120    0.00    0.00    0.00   33.81    0.3200   36.75900   -1.30200 9000.000
    52  824.98    1.800   15.78   95.0    0.9869    0.0120    0.00    0.00    0.00   33.81    0.3200   36.75900   -1.30200 9000.000
    54  824.98    1.800   15.77   95.0    0.9504    0.0115    0.00    0.00    0.00   33.83    0.3100   36.75900   -1.30200 9000.000
    56  824.98    1.800   15.77   95.0    0.9504    0.0115    0.00    0.00    0.00   33.83    0.3100   36.75900   -1.30200 9000.000
    58  824.98    1.800   15.77   95.0    0.9504    0.0115    0.00    0.00    0.00   33.84    0.3100   36.75900   -1.30200 9000.000
    60  824.98    1.800   15.77   95.0    0.9504    0.0115    0.00    0.00    0.00   33.84    0.3100   36.75900   -1.30200 9000.000
    62  824.97    1.800   15.77   95.0    0.9504    0.0115    0.00    0.00    0.00   33.85    0.3100   36.75900   -1.30200 9000.000
    64  824.97    1.800   15.77   95.0    0.9505    0.0115    0.00    0.00    0.00   33.86    0.3100   36.75900   -1.30200 9000.000
    66  824.97    1.800   15.77   95.0    0.9505    0.0115    0.00    0.00    0.00   33.87    0.3100   36.75900   -1.30200 9000.000
    68  824.97    1.800   15.77   95.0    0.9505    0.0115    0.00    0.00    0.00   33.88    0.3100   36.75900   -1.30200 9000.000
    70  824.97    1.800   15.77   95.0    0.9506    0.0115    0.00    0.00    0.00   33.90    0.3100   36.75900   -1.30200 9000.000
    72  824.97    1.800   15.77   95.0    0.9506    0.0115    0.00    0.00    0.00   33.90    0.3100   36.75900   -1.30200 9000.000
    74  824.97    1.800   15.77   95.0    0.9506    0.0115    0.00    0.00    0.00   33.91    0.3100   36.75900   -1.30200 9000.000
    76  824.97    1.800   15.76   95.0    0.9506    0.0115    0.00    0.00    0.00   33.91    0.3100   36.75900   -1.30200 9000.000
    78  824.97    1.800   15.76   95.0    0.9507    0.0115    0.00    0.00    0.00   33.92    0.3100   36.75900   -1.30200 9000.000
    80  824.97    1.800   15.76   95.0    0.9507    0.0115    0.00    0.00    0.00   33.93    0.3100   36.75900   -1.30200 9000.000
    82  824.97    1.800   15.76   95.0    0.9507    0.0115    0.00    0.00    0.00   33.94    0.3100   36.75900   -1.30200 9000.000
    84  824.97    1.800   15.76   95.0    0.9508    0.0115    0.00    0.00    0.00   33.95    0.3100   36.75900   -1.30200 9000.000
    86  824.96    1.800   15.76   95.0    0.9508    0.0115    0.00    0.00    0.00   33.96    0.3100   36.75900   -1.30200 9000.000
    88  824.96    1.800   15.76   95.0    0.9508    0.0115    0.00    0.00    0.00   33.96    0.3100   36.75900   -1.30200 9000.000
    90  824.96    1.800   15.76   95.0    0.9508    0.0115    0.00    0.00    0.00   33.97    0.3100   36.75900   -1.30200 9000.000
    92  824.96    1.800   15.76   94.0    0.9508    0.0115    0.00    0.00    0.00   33.98    0.3100   36.75900   -1.30200 9000.000
    94  824.96    1.800   15.76   94.0    0.9509    0.0115    0.00    0.00    0.00   33.99    0.3100   36.75900   -1.30200 9000.000
    96  824.96    1.800   15.76   94.0    0.9509    0.0115    0.00    0.00    0.00   33.99    0.3100   36.75900   -1.30200 9000.000
    98  824.96    1.800   15.75   94.0    0.9143    0.0111    0.00    0.00    0.00   34.00    0.3000   36.75900   -1.30200 9000.000
   100  824.96    1.800   15.75   94.0    0.9144    0.0111    0.00    0.00    0.10   34.02    0.3000   36.75900   -1.30200 9000.000
   102  824.96    1.800   15.75   94.0    0.9144    0.0111    0.00    0.00    0.10   34.02    0.3000   36.75900   -1.30200 9000.000
   104  824.96    1.800   15.75   94.0    0.9144    0.0111    0.00    0.00    0.10   34.03    0.3000   36.75900   -1.30200 9000.000
   106  824.96    1.800   15.75   94.0    0.9145    0.0111    0.00    0.00    0.20   34.04    0.3000   36.75900   -1.30200 9000.000
   108  824.96    1.800   15.75   94.0    0.9145    0.0111    0.00    0.00    0.30   34.05    0.3000   36.75900   -1.30200 9000.000
   110  824.96    1.800   15.75   94.0    0.9145    0.0111    0.00    0.00    0.40   34.06    0.3000   36.75900   -1.30200 9000.000
   112  824.95    1.801   15.75   94.0    0.9145    0.0111    0.00   56.00    0.50   34.07    0.3000   36.75900   -1.30200 9000.000
   114  824.95    1.801   15.75   94.0    0.9145    0.0111    0.00   59.00    0.70   34.07    0.3000   36.75900   -1.30200 9000.000
   116  824.95    1.801   15.75   94.0    0.9146    0.0111    0.00   62.00    0.90   34.08    0.3000   36.75900   -1.30200 9000.000
   118  824.95    1.801   15.75   94.0    0.9146    0.0111    0.00   64.00    1.10   34.08    0.3000   36.75900   -1.30200 9000.000
