36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20100707
Launch Time (UT)                  : 07:53:33
Burst Pressure (hPa)              : 5.83
Integrated O3 to end of data (DU) : 226.09
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : D2434520
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z15748
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.100
Flowrate Correction (%)           : 1.15
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.80    1.800   14.40   86.0    2.0660    0.0250    0.00  170.00    2.50   28.53    0.5900   36.75900   -1.30200 9000.000
     2  824.13    1.807   14.36   80.0    2.0660    0.0251    0.01  180.00    2.10   28.53    0.5900   36.75900   -1.30200 9000.000
     4  823.29    1.816   14.29   79.0    2.0660    0.0251    0.03  182.00    2.30   28.54    0.5900   36.75900   -1.30200 9000.000
     6  822.18    1.827   14.15   80.0    2.0659    0.0251    0.05  181.00    2.60   28.52    0.5900   36.75900   -1.30200 9000.000
     8  820.88    1.840   13.84   81.0    2.0659    0.0252    0.08  180.00    2.80   28.52    0.5900   36.75900   -1.30200 9000.000
    10  819.58    1.854   13.54   82.0    2.0660    0.0252    0.10  179.00    3.10   28.53    0.5900   36.75900   -1.30100 9000.000
    12  818.38    1.866   13.39   83.0    2.0659    0.0252    0.13  179.00    3.30   28.52    0.5900   36.75900   -1.30100 9000.000
    14  817.26    1.878   13.29   84.0    2.0660    0.0253    0.15  178.00    3.40   28.54    0.5900   36.75900   -1.30100 9000.000
    16  816.20    1.889   13.17   84.0    2.1043    0.0258    0.17  177.00    3.50   28.54    0.6000   36.75900   -1.30100 9000.000
    18  815.29    1.898   13.08   85.0    2.1042    0.0258    0.19  177.00    3.50   28.53    0.6000   36.75900   -1.30100 9000.000
    20  814.31    1.908   13.00   85.0    2.1042    0.0258    0.21  176.00    3.50   28.52    0.6000   36.75900   -1.30100 9000.000
    22  813.18    1.920   12.87   86.0    2.1424    0.0263    0.23  176.00    3.50   28.52    0.6100   36.75900   -1.30100 9000.000
    24  812.12    1.931   12.77   86.0    2.1424    0.0264    0.26  175.00    3.40   28.52    0.6100   36.75900   -1.30100 9000.000
    26  810.95    1.943   12.67   87.0    2.1424    0.0264    0.28  175.00    3.30   28.52    0.6100   36.75900   -1.30100 9000.000
    28  809.65    1.956   12.57   87.0    2.1424    0.0265    0.31  174.00    3.20   28.51    0.6100   36.75900   -1.30100 9000.000
    30  808.46    1.969   12.49   88.0    2.1806    0.0270    0.33  174.00    3.10   28.51    0.6200   36.75900   -1.30100 9000.000
    32  807.45    1.979   12.41   88.0    2.1805    0.0270    0.35  174.00    3.00   28.50    0.6200   36.75900   -1.30100 9000.000
    34  806.52    1.989   12.32   88.0    2.1805    0.0270    0.37  174.00    2.80   28.50    0.6200   36.75900   -1.30100 9000.000
    36  805.32    2.001   12.20   89.0    2.1803    0.0271    0.40  174.00    2.80   28.47    0.6200   36.75900   -1.30100 9000.000
    38  804.07    2.014   12.06   90.0    2.1802    0.0271    0.43  174.00    2.70   28.45    0.6200   36.75900   -1.30100 9000.000
    40  803.12    2.024   11.96   91.0    2.1802    0.0271    0.45  175.00    2.70   28.45    0.6200   36.75900   -1.30100 9000.000
    42  802.34    2.033   11.89   91.0    2.1803    0.0272    0.46  175.00    2.70   28.47    0.6200   36.75900   -1.30100 9000.000
    44  801.40    2.043   11.81   91.0    2.1804    0.0272    0.48  176.00    2.70   28.48    0.6200   36.75900   -1.30100 9000.000
    46  800.31    2.054   11.68   92.0    2.2187    0.0277    0.51  177.00    2.70   28.49    0.6300   36.75900   -1.30100 9000.000
    48  799.21    2.065   11.56   92.0    2.2186    0.0278    0.53  177.00    2.80   28.47    0.6300   36.75900   -1.30100 9000.000
    50  798.13    2.077   11.46   93.0    2.2185    0.0278    0.55  177.00    2.90   28.46    0.6300   36.75900   -1.30000 9000.000
    52  797.14    2.087   11.38   93.0    2.1804    0.0274    0.58  178.00    3.00   28.48    0.6200   36.75900   -1.30000 9000.000
    54  795.97    2.099   11.29   93.0    2.1803    0.0274    0.60  178.00    3.00   28.47    0.6200   36.75900   -1.30000 9000.000
    56  794.67    2.113   11.17   94.0    2.1803    0.0274    0.63  179.00    3.00   28.47    0.6200   36.75900   -1.30000 9000.000
    58  793.58    2.125   11.07   94.0    2.1804    0.0275    0.65  179.00    3.10   28.48    0.6200   36.75900   -1.30000 9000.000
    60  792.70    2.134   11.03   93.0    2.1803    0.0275    0.67  179.00    3.10   28.47    0.6200   36.75900   -1.30000 9000.000
