36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20100303
Launch Time (UT)                  : 08:16:00
Burst Pressure (hPa)              : 60.66
Integrated O3 to end of data (DU) : 33.84
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 503406415
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6329
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.280
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.86    1.800   21.10   61.0    1.7167    0.0209    0.00 9000.00 9000.00   31.97    0.5400 9000.00000 9000.00000 9000.000
    10  820.70    1.812   20.10   63.0    1.7862    0.0218    0.02 9000.00 9000.00   31.87    0.5600 9000.00000 9000.00000 9000.000
    20  815.50    1.867   18.60   70.0    1.8912    0.0232    0.11 9000.00 9000.00   31.87    0.5900 9000.00000 9000.00000 9000.000
    30  809.57    1.930   17.90   74.0    1.9613    0.0242    0.22 9000.00 9000.00   31.87    0.6100 9000.00000 9000.00000 9000.000
    40  804.04    1.988   17.30   76.0    1.9963    0.0248    0.33 9000.00 9000.00   31.88    0.6200 9000.00000 9000.00000 9000.000
    50  798.73    2.045   16.70   79.0    2.0664    0.0259    0.44 9000.00 9000.00   31.88    0.6400 9000.00000 9000.00000 9000.000
    60  794.00    2.096   16.10   81.0    2.1014    0.0265    0.53 9000.00 9000.00   31.88    0.6500 9000.00000 9000.00000 9000.000
    70  790.37    2.135   15.80   83.0    2.1365    0.0270    0.61 9000.00 9000.00   31.88    0.6600 9000.00000 9000.00000 9000.000
    80  785.23    2.190   15.30   83.0    2.2065    0.0281    0.72 9000.00 9000.00   31.88    0.6800 9000.00000 9000.00000 9000.000
    90  780.17    2.245   15.20   79.0    2.3817    0.0305    0.84 9000.00 9000.00   31.89    0.7300 9000.00000 9000.00000 9000.000
   100  775.41    2.297   14.90   78.0    2.5218    0.0325    0.96 9000.00 9000.00   31.89    0.7700 9000.00000 9000.00000 9000.000
   110  770.41    2.352   14.50   77.0    2.6260    0.0341    1.09 9000.00 9000.00   31.79    0.8000 9000.00000 9000.00000 9000.000
   120  765.40    2.407   14.60   74.0    2.6610    0.0348    1.23 9000.00 9000.00   31.79    0.8100 9000.00000 9000.00000 9000.000
   130  760.33    2.464   14.30   72.0    2.6611    0.0350    1.37 9000.00 9000.00   31.80    0.8100 9000.00000 9000.00000 9000.000
   140  755.27    2.520   14.10   71.0    2.6261    0.0348    1.50 9000.00 9000.00   31.80    0.8000 9000.00000 9000.00000 9000.000
   150  751.32    2.565   13.90   71.0    2.5561    0.0340    1.61 9000.00 9000.00   31.80    0.7800 9000.00000 9000.00000 9000.000
   160  747.05    2.613   13.80   69.0    2.5211    0.0337    1.73 9000.00 9000.00   31.80    0.7700 9000.00000 9000.00000 9000.000
   170  741.67    2.674   13.70   66.0    2.4852    0.0335    1.87 9000.00 9000.00   31.70    0.7600 9000.00000 9000.00000 9000.000
   180  736.69    2.730   13.50   64.0    2.4153    0.0328    2.00 9000.00 9000.00   31.71    0.7400 9000.00000 9000.00000 9000.000
   190  732.17    2.782   13.20   65.0    2.3803    0.0325    2.12 9000.00 9000.00   31.71    0.7300 9000.00000 9000.00000 9000.000
   200  727.94    2.831   12.80   66.0    2.3453    0.0322    2.22 9000.00 9000.00   31.71    0.7200 9000.00000 9000.00000 9000.000
   210  723.55    2.882   12.40   69.0    2.3803    0.0329    2.34 9000.00 9000.00   31.71    0.7300 9000.00000 9000.00000 9000.000
   220  719.15    2.933   12.10   71.0    2.4145    0.0336    2.45 9000.00 9000.00   31.61    0.7400 9000.00000 9000.00000 9000.000
   230  714.85    2.984   11.80   67.0    2.4846    0.0348    2.57 9000.00 9000.00   31.62    0.7600 9000.00000 9000.00000 9000.000
   240  710.06    3.040   11.60   65.0    2.5546    0.0360    2.70 9000.00 9000.00   31.62    0.7800 9000.00000 9000.00000 9000.000
   250  705.41    3.095   11.30   63.0    2.6595    0.0377    2.84 9000.00 9000.00   31.62    0.8100 9000.00000 9000.00000 9000.000
   260  700.87    3.149   11.00   63.0    2.6945    0.0384    2.97 9000.00 9000.00   31.62    0.8200 9000.00000 9000.00000 9000.000
   270  696.24    3.204   10.90   63.0    2.6596    0.0382    3.11 9000.00 9000.00   31.63    0.8100 9000.00000 9000.00000 9000.000
   280  691.42    3.262   10.60   63.0    2.6246    0.0380    3.26 9000.00 9000.00   31.63    0.8000 9000.00000 9000.00000 9000.000
   290  686.38    3.323   10.50   60.0    2.5547    0.0372    3.41 9000.00 9000.00   31.63    0.7800 9000.00000 9000.00000 9000.000
   300  682.50    3.371   10.30   60.0    2.5547    0.0374    3.52 9000.00 9000.00   31.63    0.7800 9000.00000 9000.00000 9000.000
   310  679.13    3.412   10.20   59.0    2.5196    0.0371    3.62 9000.00 9000.00   31.63    0.7700 9000.00000 9000.00000 9000.000
   320  675.54    3.456   10.00   59.0    2.5888    0.0383    3.73 9000.00 9000.00   31.54    0.7900 9000.00000 9000.00000 9000.000
   330  670.47    3.519    9.60   59.0    2.5539    0.0381    3.88 9000.00 9000.00   31.54    0.7800 9000.00000 9000.00000 9000.000
   340  666.75    3.565    9.30   60.0    2.5539    0.0383    3.99 9000.00 9000.00   31.54    0.7800 9000.00000 9000.00000 9000.000
   350  662.88    3.613    8.90   60.0    2.5539    0.0385    4.11 9000.00 9000.00   31.54    0.7800 9000.00000 9000.00000 9000.000
   360  658.30    3.670    8.50   61.0    2.5540    0.0388    4.25 9000.00 9000.00   31.55    0.7800 9000.00000 9000.00000 9000.000
   370  654.61    3.717    8.30   65.0    2.5531    0.0390    4.36 9000.00 9000.00   31.45    0.7800 9000.00000 9000.00000 9000.000
   380  650.56    3.768    7.90   63.0    2.4831    0.0382    4.49 9000.00 9000.00   31.45    0.7600 9000.00000 9000.00000 9000.000
   390  646.60    3.819    7.70   64.0    2.4831    0.0384    4.61 9000.00 9000.00   31.45    0.7600 9000.00000 9000.00000 9000.000
   400  642.41    3.872    7.30   64.0    2.4831    0.0387    4.74 9000.00 9000.00   31.45    0.7600 9000.00000 9000.00000 9000.000
   410  638.30    3.925    7.00   65.0    2.4483    0.0384    4.86 9000.00 9000.00   31.46    0.7500 9000.00000 9000.00000 9000.000
   420  634.62    3.973    6.70   65.0    2.4133    0.0380    4.97 9000.00 9000.00   31.46    0.7400 9000.00000 9000.00000 9000.000
   430  631.08    4.019    6.50   66.0    2.4125    0.0382    5.08 9000.00 9000.00   31.36    0.7400 9000.00000 9000.00000 9000.000
   440  627.21    4.069    6.10   66.0    2.4475    0.0390    5.20 9000.00 9000.00   31.36    0.7500 9000.00000 9000.00000 9000.000
   450  622.83    4.127    5.60   68.0    2.4125    0.0387    5.33 9000.00 9000.00   31.36    0.7400 9000.00000 9000.00000 9000.000
   460  618.81    4.180    5.20   70.0    2.3776    0.0384    5.45 9000.00 9000.00   31.37    0.7300 9000.00000 9000.00000 9000.000
   470  614.69    4.234    4.70   71.0    2.3776    0.0387    5.58 9000.00 9000.00   31.37    0.7300 9000.00000 9000.00000 9000.000
   480  610.87    4.285    4.30   73.0    2.3769    0.0389    5.70 9000.00 9000.00   31.27    0.7300 9000.00000 9000.00000 9000.000
   490  607.54    4.330    3.90   75.0    2.3769    0.0391    5.80 9000.00 9000.00   31.27    0.7300 9000.00000 9000.00000 9000.000
   500  603.98    4.377    3.60   75.0    2.3420    0.0388    5.91 9000.00 9000.00   31.28    0.7200 9000.00000 9000.00000 9000.000
   510  600.35    4.426    3.30   74.0    2.3420    0.0390    6.02 9000.00 9000.00   31.28    0.7200 9000.00000 9000.00000 9000.000
   520  596.56    4.478    3.00   77.0    2.3420    0.0393    6.14 9000.00 9000.00   31.28    0.7200 9000.00000 9000.00000 9000.000
   530  592.35    4.535    2.40   80.0    2.3420    0.0395    6.27 9000.00 9000.00   31.28    0.7200 9000.00000 9000.00000 9000.000
   540  588.09    4.594    1.90   82.0    2.3420    0.0398    6.40 9000.00 9000.00   31.28    0.7200 9000.00000 9000.00000 9000.000
   550  583.79    4.653    1.40   83.0    2.3071    0.0395    6.54 9000.00 9000.00   31.29    0.7100 9000.00000 9000.00000 9000.000
   560  579.69    4.709    0.80   85.0    2.2364    0.0386    6.66 9000.00 9000.00   31.19    0.6900 9000.00000 9000.00000 9000.000
   570  576.04    4.760    0.40   87.0    2.2364    0.0388    6.77 9000.00 9000.00   31.19    0.6900 9000.00000 9000.00000 9000.000
