36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20100127
Launch Time (UT)                  : 08:25:00
Burst Pressure (hPa)              : 7.29
Integrated O3 to end of data (DU) : 205.52
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753346
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6321
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.600
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.13    1.800   23.90   32.0    2.0717    0.0251    0.00 9000.00 9000.00   34.17    0.6100 9000.00000 9000.00000 9000.000
    10  819.01    1.875   20.60   37.0    2.1086    0.0257    0.14 9000.00 9000.00   34.17    0.6200 9000.00000 9000.00000 9000.000
    20  810.81    1.962   19.40   41.0    2.2567    0.0278    0.32 9000.00 9000.00   34.17    0.6600 9000.00000 9000.00000 9000.000
    30  802.23    2.053   18.70   42.0    2.2937    0.0286    0.51 9000.00 9000.00   34.18    0.6700 9000.00000 9000.00000 9000.000
    40  793.70    2.145   17.70   44.0    2.3315    0.0294    0.70 9000.00 9000.00   34.28    0.6800 9000.00000 9000.00000 9000.000
    50  785.71    2.231   16.80   47.0    2.3315    0.0297    0.89 9000.00 9000.00   34.28    0.6800 9000.00000 9000.00000 9000.000
    60  778.28    2.312   15.80   49.0    2.4425    0.0314    1.07 9000.00 9000.00   34.29    0.7100 9000.00000 9000.00000 9000.000
    70  771.90    2.382   15.10   51.0    2.4425    0.0316    1.23 9000.00 9000.00   34.29    0.7100 9000.00000 9000.00000 9000.000
    80  765.76    2.449   14.50   50.0    2.4425    0.0319    1.38 9000.00 9000.00   34.29    0.7100 9000.00000 9000.00000 9000.000
    90  762.05    2.490   14.30   47.0    2.5174    0.0330    1.48 9000.00 9000.00   34.39    0.7300 9000.00000 9000.00000 9000.000
   100  757.40    2.542   14.20   36.0    2.7026    0.0357    1.60 9000.00 9000.00   34.40    0.7800 9000.00000 9000.00000 9000.000
   110  752.02    2.602   14.50   25.0    2.8137    0.0374    1.76 9000.00 9000.00   34.40    0.8100 9000.00000 9000.00000 9000.000
   120  746.33    2.666   14.20   21.0    2.9247    0.0392    1.93 9000.00 9000.00   34.40    0.8400 9000.00000 9000.00000 9000.000
   130  741.03    2.726   13.80   18.0    3.0358    0.0410    2.10 9000.00 9000.00   34.40    0.8700 9000.00000 9000.00000 9000.000
   140  735.91    2.785   13.80   15.0    3.1470    0.0428    2.27 9000.00 9000.00   34.41    0.9000 9000.00000 9000.00000 9000.000
   150  731.30    2.838   13.70   15.0    3.3331    0.0456    2.43 9000.00 9000.00   34.51    0.9500 9000.00000 9000.00000 9000.000
   160  725.90    2.900   13.40   15.0    3.2591    0.0449    2.62 9000.00 9000.00   34.51    0.9300 9000.00000 9000.00000 9000.000
   170  720.40    2.964   12.90   17.0    3.2961    0.0458    2.82 9000.00 9000.00   34.51    0.9400 9000.00000 9000.00000 9000.000
   180  714.35    3.034   12.40   18.0    3.2221    0.0451    3.03 9000.00 9000.00   34.52    0.9200 9000.00000 9000.00000 9000.000
   190  709.27    3.094   11.70   24.0    3.3332    0.0470    3.22 9000.00 9000.00   34.52    0.9500 9000.00000 9000.00000 9000.000
   200  704.76    3.147   11.20   32.0    3.2592    0.0462    3.38 9000.00 9000.00   34.52    0.9300 9000.00000 9000.00000 9000.000
   210  700.65    3.196   10.70   35.0    3.2592    0.0465    3.54 9000.00 9000.00   34.52    0.9300 9000.00000 9000.00000 9000.000
