36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20100609
Launch Time (UT)                  : 08:16:00
Burst Pressure (hPa)              : 5.92
Integrated O3 to end of data (DU) : 217.19
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : D2434514
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z15783
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.970
Flowrate Correction (%)           : 1.59
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.030
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.40    1.800   21.80   62.0    2.0946    0.0253    0.00  120.00    2.00   32.37    0.5900 9000.00000 9000.00000 9000.000
     2  825.74    1.807   19.89   60.0    2.0946    0.0254    0.01 9000.00 9000.00   32.38    0.5900 9000.00000 9000.00000 9000.000
     4  824.68    1.818   19.69   61.0    2.1321    0.0259    0.03 9000.00 9000.00   32.39    0.6000 9000.00000 9000.00000 9000.000
     6  823.37    1.832   19.39   62.0    2.1321    0.0259    0.06 9000.00 9000.00   32.39    0.6000 9000.00000 9000.00000 9000.000
     8  822.07    1.845   19.12   63.0    2.1321    0.0259    0.09 9000.00 9000.00   32.39    0.6000 9000.00000 9000.00000 9000.000
    10  821.04    1.856   18.99   63.0    2.1322    0.0260    0.11 9000.00 9000.00   32.40    0.6000 9000.00000 9000.00000 9000.000
    12  820.10    1.866   18.87   63.0    2.1322    0.0260    0.13 9000.00 9000.00   32.40    0.6000 9000.00000 9000.00000 9000.000
    14  818.89    1.879   18.73   64.0    2.1322    0.0260    0.15 9000.00 9000.00   32.40    0.6000 9000.00000 9000.00000 9000.000
    16  817.48    1.893   18.59   65.0    2.1696    0.0265    0.18 9000.00 9000.00   32.40    0.6100 9000.00000 9000.00000 9000.000
    18  816.10    1.908   18.50   66.0    2.2070    0.0270    0.21 9000.00 9000.00   32.40    0.6200 9000.00000 9000.00000 9000.000
    20  814.69    1.923   18.36   66.0    2.2070    0.0271    0.24 9000.00 9000.00   32.40    0.6200 9000.00000 9000.00000 9000.000
    22  813.32    1.937   18.19   66.0    2.2444    0.0276    0.27 9000.00 9000.00   32.40    0.6300 9000.00000 9000.00000 9000.000
    24  812.11    1.950   18.06   67.0    2.2444    0.0276    0.30 9000.00 9000.00   32.40    0.6300 9000.00000 9000.00000 9000.000
    26  811.00    1.962   17.94   67.0    2.2445    0.0277    0.32 9000.00 9000.00   32.41    0.6300 9000.00000 9000.00000 9000.000
    28  809.79    1.975   17.81   67.0    2.2445    0.0277    0.35 9000.00 9000.00   32.41    0.6300 9000.00000 9000.00000 9000.000
    30  808.30    1.990   17.64   68.0    2.2445    0.0278    0.38 9000.00 9000.00   32.41    0.6300 9000.00000 9000.00000 9000.000
    32  806.75    2.007   17.46   69.0    2.2819    0.0283    0.42 9000.00 9000.00   32.41    0.6400 9000.00000 9000.00000 9000.000
    34  805.40    2.021   17.33   69.0    2.2820    0.0283    0.45 9000.00 9000.00   32.42    0.6400 9000.00000 9000.00000 9000.000
    36  804.26    2.033   17.23   69.0    2.2820    0.0284    0.47 9000.00 9000.00   32.42    0.6400 9000.00000 9000.00000 9000.000
    38  803.03    2.046   17.12   70.0    2.2819    0.0284    0.50 9000.00 9000.00   32.41    0.6400 9000.00000 9000.00000 9000.000
    40  801.58    2.062   16.96   70.0    2.3194    0.0289    0.53 9000.00 9000.00   32.42    0.6500 9000.00000 9000.00000 9000.000
    42  800.09    2.078   16.74   71.0    2.3194    0.0290    0.57 9000.00 9000.00   32.42    0.6500 9000.00000 9000.00000 9000.000
    44  798.78    2.092   16.59   72.0    2.3195    0.0290    0.60 9000.00 9000.00   32.43    0.6500 9000.00000 9000.00000 9000.000
    46  797.67    2.104   16.52   72.0    2.3195    0.0291    0.62 9000.00 9000.00   32.44    0.6500 9000.00000 9000.00000 9000.000
    48  796.51    2.116   16.45   73.0    2.2821    0.0287    0.65 9000.00 9000.00   32.44    0.6400 9000.00000 9000.00000 9000.000
    50  795.20    2.130   16.38   73.0    2.2821    0.0287    0.68 9000.00 9000.00   32.44    0.6400 9000.00000 9000.00000 9000.000
    52  793.81    2.145   16.25   73.0    2.3195    0.0292    0.71 9000.00 9000.00   32.44    0.6500 9000.00000 9000.00000 9000.000
    54  792.46    2.159   16.12   74.0    2.3196    0.0293    0.74 9000.00 9000.00   32.45    0.6500 9000.00000 9000.00000 9000.000
    56  791.19    2.173   16.02   74.0    2.3196    0.0293    0.77 9000.00 9000.00   32.45    0.6500 9000.00000 9000.00000 9000.000
    58  789.92    2.187   15.89   75.0    2.3196    0.0294    0.80 9000.00 9000.00   32.45    0.6500 9000.00000 9000.00000 9000.000
    60  788.66    2.200   15.71   75.0    2.3197    0.0294    0.83 9000.00 9000.00   32.46    0.6500 9000.00000 9000.00000 9000.000
    62  787.44    2.214   15.55   76.0    2.3198    0.0295    0.86 9000.00 9000.00   32.47    0.6500 9000.00000 9000.00000 9000.000
    64  786.28    2.226   15.43   76.0    2.3198    0.0295    0.88 9000.00 9000.00   32.47    0.6500 9000.00000 9000.00000 9000.000
    66  784.87    2.241   15.25   77.0    2.3198    0.0296    0.92 9000.00 9000.00   32.48    0.6500 9000.00000 9000.00000 9000.000
    68  783.24    2.259   15.06   77.0    2.3198    0.0296    0.95 9000.00 9000.00   32.48    0.6500 9000.00000 9000.00000 9000.000
    70  781.55    2.277   14.89   78.0    2.3573    0.0302    0.99 9000.00 9000.00   32.49    0.6600 9000.00000 9000.00000 9000.000
    72  779.90    2.295   14.69   79.0    2.3575    0.0302    1.03 9000.00 9000.00   32.51    0.6600 9000.00000 9000.00000 9000.000
    74  778.57    2.310   14.54   79.0    2.3575    0.0303    1.07 9000.00 9000.00   32.51    0.6600 9000.00000 9000.00000 9000.000
    76  777.43    2.322   14.43   80.0    2.3576    0.0303    1.09 9000.00 9000.00   32.52    0.6600 9000.00000 9000.00000 9000.000
    78  776.11    2.337   14.23   80.0    2.3576    0.0304    1.12 9000.00 9000.00   32.53    0.6600 9000.00000 9000.00000 9000.000
    80  774.73    2.352   14.02   81.0    2.3576    0.0304    1.16 9000.00 9000.00   32.53    0.6600 9000.00000 9000.00000 9000.000
    82  773.31    2.367   13.88   82.0    2.3576    0.0305    1.19 9000.00 9000.00   32.53    0.6600 9000.00000 9000.00000 9000.000
    84  771.85    2.383   13.75   82.0    2.3576    0.0305    1.23 9000.00 9000.00   32.53    0.6600 9000.00000 9000.00000 9000.000
    86  770.46    2.398   13.60   83.0    2.3951    0.0311    1.26 9000.00 9000.00   32.53    0.6700 9000.00000 9000.00000 9000.000
    88  769.17    2.412   13.42   84.0    2.3951    0.0311    1.29 9000.00 9000.00   32.53    0.6700 9000.00000 9000.00000 9000.000
    90  767.95    2.426   13.31   85.0    2.3951    0.0312    1.32 9000.00 9000.00   32.53    0.6700 9000.00000 9000.00000 9000.000
    92  766.72    2.439   13.23   85.0    2.3576    0.0307    1.35 9000.00 9000.00   32.53    0.6600 9000.00000 9000.00000 9000.000
    94  765.45    2.453   13.10   86.0    2.3951    0.0313    1.38 9000.00 9000.00   32.53    0.6700 9000.00000 9000.00000 9000.000
    96  764.20    2.467   12.97   86.0    2.3951    0.0313    1.41 9000.00 9000.00   32.53    0.6700 9000.00000 9000.00000 9000.000
    98  762.93    2.481   12.80   87.0    2.3951    0.0314    1.45 9000.00 9000.00   32.53    0.6700 9000.00000 9000.00000 9000.000
   100  761.71    2.495   12.68   87.0    2.3951    0.0314    1.48 9000.00 9000.00   32.53    0.6700 9000.00000 9000.00000 9000.000
   102  760.54    2.508   12.62   88.0    2.3952    0.0315    1.51 9000.00 9000.00   32.55    0.6700 9000.00000 9000.00000 9000.000
   104  759.29    2.521   12.51   88.0    2.3952    0.0315    1.54 9000.00 9000.00   32.55    0.6700 9000.00000 9000.00000 9000.000
   106  758.13    2.534   12.34   89.0    2.3952    0.0316    1.57 9000.00 9000.00   32.55    0.6700 9000.00000 9000.00000 9000.000
   108  757.21    2.545   12.19   89.0    2.3953    0.0316    1.59 9000.00 9000.00   32.56    0.6700 9000.00000 9000.00000 9000.000
   110  756.22    2.556   12.09   90.0    2.3953    0.0317    1.61 9000.00 9000.00   32.56    0.6700 9000.00000 9000.00000 9000.000
   112  754.97    2.569   11.96   90.0    2.3953    0.0317    1.64 9000.00 9000.00   32.56    0.6700 9000.00000 9000.00000 9000.000
   114  753.47    2.586   11.76   91.0    2.3954    0.0318    1.68 9000.00 9000.00   32.57    0.6700 9000.00000 9000.00000 9000.000
   116  751.85    2.604   11.56   92.0    2.3954    0.0319    1.72 9000.00 9000.00   32.57    0.6700 9000.00000 9000.00000 9000.000
   118  750.22    2.622   11.38   93.0    2.3955    0.0319    1.76 9000.00 9000.00   32.58    0.6700 9000.00000 9000.00000 9000.000
   120  748.76    2.639   11.23   94.0    2.3955    0.0320    1.80 9000.00 9000.00   32.59    0.6700 9000.00000 9000.00000 9000.000
   122  747.53    2.652   11.12   94.0    2.3955    0.0320    1.83 9000.00 9000.00   32.59    0.6700 9000.00000 9000.00000 9000.000
   124  746.21    2.667   11.02   95.0    2.3955    0.0321    1.87 9000.00 9000.00   32.58    0.6700 9000.00000 9000.00000 9000.000
   126  744.81    2.683   10.91   96.0    2.3955    0.0322    1.90 9000.00 9000.00   32.58    0.6700 9000.00000 9000.00000 9000.000
   128  743.56    2.697   10.83   96.0    2.3953    0.0322    1.93 9000.00 9000.00   32.56    0.6700 9000.00000 9000.00000 9000.000
   130  742.47    2.709   10.80   96.0    2.3953    0.0323    1.96 9000.00 9000.00   32.56    0.6700 9000.00000 9000.00000 9000.000
   132  741.45    2.721   10.77   95.0    2.3953    0.0323    1.99 9000.00 9000.00   32.56    0.6700 9000.00000 9000.00000 9000.000
   134  740.39    2.733   10.71   96.0    2.3954    0.0324    2.01 9000.00 9000.00   32.57    0.6700 9000.00000 9000.00000 9000.000
   136  739.14    2.747   10.64   97.0    2.3955    0.0324    2.05 9000.00 9000.00   32.58    0.6700 9000.00000 9000.00000 9000.000
   138  737.75    2.763   10.58   97.0    2.3955    0.0325    2.08 9000.00 9000.00   32.59    0.6700 9000.00000 9000.00000 9000.000
   140  736.28    2.779   10.47   98.0    2.3955    0.0325    2.12 9000.00 9000.00   32.59    0.6700 9000.00000 9000.00000 9000.000
   142  734.85    2.796   10.32   98.0    2.3956    0.0326    2.16 9000.00 9000.00   32.60    0.6700 9000.00000 9000.00000 9000.000
   144  733.73    2.808   10.23   98.0    2.3957    0.0327    2.18 9000.00 9000.00   32.61    0.6700 9000.00000 9000.00000 9000.000
   146  732.69    2.820   10.20   98.0    2.3583    0.0322    2.21 9000.00 9000.00   32.61    0.6600 9000.00000 9000.00000 9000.000
   148  731.42    2.835   10.02   97.0    2.3583    0.0322    2.24 9000.00 9000.00   32.61    0.6600 9000.00000 9000.00000 9000.000
   150  730.26    2.848    9.91   98.0    2.3583    0.0323    2.27 9000.00 9000.00   32.61    0.6600 9000.00000 9000.00000 9000.000
   152  729.18    2.860    9.99   98.0    2.3582    0.0323    2.30 9000.00 9000.00   32.60    0.6600 9000.00000 9000.00000 9000.000
   154  728.07    2.873    9.96   97.0    2.3582    0.0324    2.33 9000.00 9000.00   32.60    0.6600 9000.00000 9000.00000 9000.000
   156  727.08    2.884    9.77   97.0    2.3582    0.0324    2.35 9000.00 9000.00   32.60    0.6600 9000.00000 9000.00000 9000.000
   158  726.05    2.896    9.74   97.0    2.3582    0.0325    2.38 9000.00 9000.00   32.60    0.6600 9000.00000 9000.00000 9000.000
   160  724.92    2.909    9.70   97.0    2.3583    0.0325    2.41 9000.00 9000.00   32.61    0.6600 9000.00000 9000.00000 9000.000
   162  723.74    2.922    9.59   97.0    2.3583    0.0326    2.44 9000.00 9000.00   32.61    0.6600 9000.00000 9000.00000 9000.000
   164  722.50    2.937    9.59   97.0    2.3583    0.0326    2.47 9000.00 9000.00   32.61    0.6600 9000.00000 9000.00000 9000.000
   166  721.28    2.951    9.59   97.0    2.3584    0.0327    2.50 9000.00 9000.00   32.63    0.6600 9000.00000 9000.00000 9000.000
   168  720.15    2.964    9.50   97.0    2.3584    0.0327    2.53 9000.00 9000.00   32.63    0.6600 9000.00000 9000.00000 9000.000
   170  719.04    2.977    9.36   98.0    2.3585    0.0328    2.56 9000.00 9000.00   32.64    0.6600 9000.00000 9000.00000 9000.000
