36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20100610
Launch Time (UT)                  : 09:39:23
Burst Pressure (hPa)              : 6.36
Integrated O3 to end of data (DU) : 210.45
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : D2434529
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z15719
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.240
Flowrate Correction (%)           : 1.59
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.60    1.800   17.60   93.0    1.5122    0.0183    0.00  120.00    1.00   32.70    0.4500   36.75900   -1.30200 9000.000
     2  825.08    1.816   17.54   70.0    1.5122    0.0183    0.02  104.00    1.40   32.70    0.4500   36.75900   -1.30200 9000.000
     4  823.78    1.829   17.32   71.0    1.5122    0.0184    0.04  105.00    1.60   32.70    0.4500   36.75900   -1.30200 9000.000
     6  822.57    1.842   17.16   73.0    1.5122    0.0184    0.06  106.00    1.80   32.70    0.4500   36.75900   -1.30200 9000.000
     8  821.47    1.853   17.05   74.0    1.5123    0.0184    0.07  107.00    2.00   32.71    0.4500   36.75900   -1.30200 9000.000
    10  820.37    1.865   16.95   74.0    1.5123    0.0184    0.09  109.00    2.10   32.71    0.4500   36.75900   -1.30200 9000.000
    12  819.21    1.877   16.85   74.0    1.5123    0.0185    0.11  110.00    2.20   32.71    0.4500   36.75900   -1.30200 9000.000
    14  817.88    1.891   16.68   75.0    1.5123    0.0185    0.13  112.00    2.30   32.71    0.4500   36.75900   -1.30200 9000.000
    16  816.67    1.903   16.55   76.0    1.5501    0.0190    0.14  113.00    2.40   32.71    0.4600   36.75900   -1.30200 9000.000
    18  815.48    1.916   16.48   76.0    1.5501    0.0190    0.16  115.00    2.50   32.71    0.4600   36.75900   -1.30200 9000.000
    20  814.00    1.931   16.32   77.0    1.5501    0.0190    0.18  117.00    2.60   32.71    0.4600   36.75900   -1.30200 9000.000
    22  812.52    1.947   16.17   78.0    1.5501    0.0191    0.21  119.00    2.70   32.71    0.4600   36.75900   -1.30200 9000.000
    24  811.18    1.961   16.03   78.0    1.5879    0.0196    0.23  120.00    2.80   32.71    0.4700   36.75900   -1.30200 9000.000
    26  810.13    1.972   15.90   79.0    1.5879    0.0196    0.24  122.00    2.90   32.71    0.4700   36.75900   -1.30200 9000.000
    28  809.33    1.980   15.86   79.0    1.5501    0.0192    0.26  123.00    3.00   32.72    0.4600   36.75900   -1.30200 9000.000
    30  808.42    1.990   15.80   79.0    1.5501    0.0192    0.27  125.00    3.10   32.72    0.4600   36.75900   -1.30200 9000.000
    32  807.27    2.002   15.64   80.0    1.5501    0.0192    0.29  126.00    3.20   32.72    0.4600   36.75900   -1.30200 9000.000
    34  806.13    2.014   15.53   80.0    1.5879    0.0197    0.30  127.00    3.20   32.72    0.4700   36.75800   -1.30100 9000.000
    36  805.06    2.025   15.44   80.0    1.5880    0.0197    0.32  128.00    3.20   32.73    0.4700   36.75800   -1.30100 9000.000
    38  804.04    2.036   15.34   81.0    1.5880    0.0197    0.34  128.00    3.20   32.73    0.4700   36.75800   -1.30100 9000.000
    40  803.01    2.047   15.25   81.0    1.5880    0.0198    0.35  129.00    3.20   32.73    0.4700   36.75800   -1.30100 9000.000
    42  801.91    2.059   15.14   82.0    1.5880    0.0198    0.37  130.00    3.20   32.73    0.4700   36.75800   -1.30100 9000.000
    44  800.84    2.070   15.04   82.0    1.5880    0.0198    0.39  131.00    3.20   32.73    0.4700   36.75800   -1.30100 9000.000
    46  799.67    2.082   14.95   82.0    1.6258    0.0203    0.41  131.00    3.20   32.73    0.4800   36.75800   -1.30100 9000.000
    48  798.32    2.097   14.75   83.0    1.6258    0.0204    0.43  132.00    3.20   32.73    0.4800   36.75800   -1.30100 9000.000
    50  797.19    2.109   14.57   83.0    1.6258    0.0204    0.45  132.00    3.20   32.73    0.4800   36.75800   -1.30100 9000.000
    52  796.52    2.116   14.53   84.0    1.6258    0.0204    0.46  132.00    3.20   32.73    0.4800   36.75800   -1.30100 9000.000
    54  795.74    2.124   14.47   84.0    1.6636    0.0209    0.47  132.00    3.20   32.74    0.4900   36.75800   -1.30100 9000.000
    56  794.73    2.135   14.34   85.0    1.6258    0.0205    0.49  131.00    3.30   32.73    0.4800   36.75800   -1.30100 9000.000
    58  793.95    2.143   14.25   85.0    1.6258    0.0205    0.50  130.00    3.30   32.73    0.4800   36.75800   -1.30100 9000.000
    60  793.21    2.151   14.18   85.0    1.6258    0.0205    0.51  129.00    3.40   32.73    0.4800   36.75800   -1.30100 9000.000
    62  792.30    2.161   14.07   85.0    1.6258    0.0205    0.52  127.00    3.50   32.73    0.4800   36.75800   -1.30100 9000.000
    64  791.20    2.173   13.92   86.0    1.6258    0.0205    0.54  125.00    3.60   32.73    0.4800   36.75800   -1.30100 9000.000
    66  790.12    2.184   13.82   86.0    1.6258    0.0206    0.56  123.00    3.70   32.73    0.4800   36.75800   -1.30100 9000.000
    68  789.05    2.196   13.73   87.0    1.6258    0.0206    0.58  121.00    3.90   32.73    0.4800   36.75700   -1.30100 9000.000
    70  787.92    2.208   13.63   87.0    1.6258    0.0206    0.60  120.00    4.00   32.73    0.4800   36.75700   -1.30100 9000.000
    72  786.91    2.219   13.56   87.0    1.6258    0.0207    0.61  118.00    4.10   32.73    0.4800   36.75700   -1.30100 9000.000
    74  785.87    2.230   13.44   88.0    1.5880    0.0202    0.63  117.00    4.30   32.73    0.4700   36.75700   -1.30100 9000.000
    76  784.85    2.241   13.29   88.0    1.5880    0.0202    0.65  117.00    4.40   32.73    0.4700   36.75700   -1.30100 9000.000
    78  783.84    2.252   13.18   89.0    1.5880    0.0203    0.66  117.00    4.50   32.74    0.4700   36.75700   -1.30100 9000.000
    80  782.89    2.262   13.10   89.0    1.5881    0.0203    0.68  118.00    4.70   32.75    0.4700   36.75700   -1.30100 9000.000
    82  782.01    2.271   13.02   89.0    1.5881    0.0203    0.69  119.00    4.80   32.76    0.4700   36.75700   -1.30100 9000.000
    84  780.94    2.283   12.93   90.0    1.5881    0.0203    0.71  120.00    4.90   32.76    0.4700   36.75700   -1.30100 9000.000
    86  779.60    2.297   12.78   91.0    1.5882    0.0204    0.73  122.00    5.00   32.77    0.4700   36.75700   -1.30100 9000.000
    88  778.18    2.313   12.62   92.0    1.6260    0.0209    0.75  123.00    5.10   32.77    0.4800   36.75700   -1.30100 9000.000
    90  776.76    2.328   12.47   92.0    1.6260    0.0209    0.78  125.00    5.20   32.77    0.4800   36.75700   -1.30000 9000.000
    92  775.28    2.344   12.30   93.0    1.6260    0.0210    0.80  127.00    5.30   32.77    0.4800   36.75700   -1.30000 9000.000
    94  773.93    2.359   12.16   94.0    1.5882    0.0205    0.82  128.00    5.40   32.77    0.4700   36.75700   -1.30000 9000.000
    96  772.87    2.370   12.07   94.0    1.5882    0.0205    0.84  129.00    5.40   32.77    0.4700   36.75700   -1.30000 9000.000
    98  771.87    2.381   12.01   94.0    1.5881    0.0206    0.86  130.00    5.50   32.76    0.4700   36.75700   -1.30000 9000.000
   100  770.58    2.395   11.87   94.0    1.5881    0.0206    0.88  130.00    5.40   32.76    0.4700   36.75600   -1.30000 9000.000
   102  769.19    2.410   11.73   95.0    1.5881    0.0206    0.90  131.00    5.40   32.76    0.4700   36.75600   -1.30000 9000.000
   104  767.83    2.425   11.64   95.0    1.5881    0.0207    0.92  131.00    5.40   32.75    0.4700   36.75600   -1.30000 9000.000
   106  766.59    2.439   11.57   95.0    1.5881    0.0207    0.94  130.00    5.30   32.75    0.4700   36.75600   -1.30000 9000.000
   108  765.61    2.450   11.57   94.0    1.5880    0.0207    0.96  129.00    5.30   32.73    0.4700   36.75600   -1.30000 9000.000
   110  764.77    2.459   11.56   93.0    1.6258    0.0213    0.97  128.00    5.20   32.73    0.4800   36.75600   -1.30000 9000.000
   112  763.82    2.469   11.49   92.0    1.6636    0.0218    0.99  127.00    5.20   32.73    0.4900   36.75600   -1.30000 9000.000
   114  762.66    2.482   11.38   92.0    1.7014    0.0223    1.01  125.00    5.20   32.73    0.5000   36.75600   -1.30000 9000.000
   116  761.56    2.494   11.28   94.0    1.7014    0.0223    1.03  123.00    5.10   32.73    0.5000   36.75600   -1.30000 9000.000
   118  760.48    2.506   11.26   93.0    1.7392    0.0229    1.05  121.00    5.10   32.73    0.5100   36.75600   -1.29900 9000.000
   120  759.32    2.519   11.22   92.0    1.7392    0.0229    1.07  119.00    5.10   32.73    0.5100   36.75600   -1.29900 9000.000
   122  758.17    2.531   11.11   93.0    1.7392    0.0229    1.09  117.00    5.10   32.73    0.5100   36.75600   -1.29900 9000.000
   124  757.07    2.543   11.01   94.0    1.7392    0.0230    1.11  115.00    5.10   32.73    0.5100   36.75600   -1.29900 9000.000
   126  756.00    2.555   10.94   94.0    1.7770    0.0235    1.13  113.00    5.10   32.73    0.5200   36.75500   -1.29900 9000.000
