36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20101103
Launch Time (UT)                  : 06:36:11
Burst Pressure (hPa)              : 6.94
Integrated O3 to end of data (DU) : 239.39
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1334719
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18419
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.410
Flowrate Correction (%)           : 1.28
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.60    1.800   17.70   84.0    1.4856    0.0180    0.00    0.00    0.00   34.11    0.4400   36.75900   -1.30200 9000.000
     2  822.32    1.813   18.09   71.0    1.4856    0.0181    0.02   46.00    2.10   34.12    0.4400   36.75900   -1.30200 9000.000
     4  821.09    1.826   17.72   73.0    1.5238    0.0186    0.04   53.00    2.70   34.13    0.4500   36.75900   -1.30200 9000.000
     6  819.70    1.841   17.48   74.0    1.5618    0.0191    0.06   53.00    2.90   34.13    0.4600   36.75900   -1.30200 9000.000
     8  818.27    1.856   17.42   75.0    1.5618    0.0191    0.08   54.00    3.10   34.13    0.4600   36.75900   -1.30200 9000.000
    10  816.81    1.871   17.38   76.0    1.5618    0.0191    0.10   55.00    3.40   34.13    0.4600   36.75900   -1.30200 9000.000
    12  815.35    1.886   17.24   77.0    1.5618    0.0192    0.12   57.00    3.60   34.13    0.4600   36.75900   -1.30200 9000.000
    14  813.95    1.901   17.04   77.0    1.5999    0.0197    0.14   58.00    3.80   34.12    0.4700   36.75900   -1.30200 9000.000
    16  812.56    1.916   16.83   77.0    1.5999    0.0197    0.17   59.00    4.00   34.12    0.4700   36.75900   -1.30200 9000.000
    18  811.22    1.930   16.62   78.0    1.6380    0.0202    0.19   60.00    4.20   34.12    0.4800   36.75900   -1.30200 9000.000
    20  810.04    1.942   16.47   78.0    1.6761    0.0207    0.21   60.00    4.40   34.12    0.4900   36.75900   -1.30200 9000.000
    22  808.88    1.954   16.23   79.0    1.6761    0.0207    0.22   61.00    4.50   34.12    0.4900   36.75900   -1.30200 9000.000
    24  807.68    1.967   16.04   80.0    1.7523    0.0217    0.24   60.00    4.70   34.12    0.5100   36.75800   -1.30200 9000.000
    26  806.66    1.978   15.91   80.0    1.7904    0.0222    0.26   60.00    4.80   34.12    0.5200   36.75800   -1.30200 9000.000
    28  805.81    1.987   15.80   81.0    1.7904    0.0222    0.28   58.00    4.90   34.13    0.5200   36.75800   -1.30300 9000.000
    30  804.81    1.997   15.69   81.0    1.8286    0.0227    0.29   57.00    5.00   34.14    0.5300   36.75800   -1.30300 9000.000
    32  803.46    2.012   15.55   82.0    1.8667    0.0232    0.32   55.00    5.10   34.15    0.5400   36.75800   -1.30200 9000.000
    34  802.05    2.026   15.40   83.0    1.9430    0.0242    0.35   54.00    5.10   34.16    0.5600   36.75800   -1.30200 9000.000
    36  800.67    2.041   15.25   84.0    1.9430    0.0243    0.37   52.00    5.20   34.17    0.5600   36.75800   -1.30300 9000.000
    38  799.29    2.056   15.13   85.0    1.9430    0.0243    0.40   51.00    5.30   34.17    0.5600   36.75800   -1.30300 9000.000
    40  798.09    2.069   15.04   86.0    1.9812    0.0248    0.42   49.00    5.40   34.18    0.5700   36.75800   -1.30300 9000.000
    42  797.00    2.080   14.95   87.0    1.9812    0.0249    0.44   48.00    5.40   34.18    0.5700   36.75800   -1.30300 9000.000
    44  795.82    2.093   14.81   87.0    1.9812    0.0249    0.47   48.00    5.50   34.18    0.5700   36.75800   -1.30300 9000.000
    46  794.63    2.105   14.63   88.0    2.0194    0.0254    0.49   47.00    5.50   34.19    0.5800   36.75700   -1.30300 9000.000
    48  793.54    2.117   14.53   88.0    2.0194    0.0254    0.51   48.00    5.60   34.19    0.5800   36.75700   -1.30300 9000.000
    50  792.58    2.127   14.46   89.0    2.0575    0.0260    0.53   48.00    5.60   34.19    0.5900   36.75700   -1.30300 9000.000
    52  791.57    2.138   14.35   89.0    2.0575    0.0260    0.55   49.00    5.70   34.20    0.5900   36.75700   -1.30300 9000.000
    54  790.38    2.151   14.22   90.0    2.0956    0.0265    0.58   50.00    5.70   34.20    0.6000   36.75700   -1.30300 9000.000
    56  789.06    2.165   14.03   91.0    2.0957    0.0266    0.60   52.00    5.70   34.21    0.6000   36.75700   -1.30300 9000.000
    58  787.73    2.179   13.85   91.0    2.0957    0.0266    0.63   53.00    5.70   34.21    0.6000   36.75700   -1.30300 9000.000
    60  786.43    2.193   13.70   92.0    2.0957    0.0266    0.66   55.00    5.70   34.21    0.6000   36.75700   -1.30400 9000.000
    62  785.13    2.207   13.58   93.0    2.0957    0.0267    0.69   56.00    5.70   34.21    0.6000   36.75700   -1.30400 9000.000
    64  783.94    2.220   13.50   93.0    2.0957    0.0267    0.71   57.00    5.70   34.21    0.6000   36.75700   -1.30400 9000.000
    66  782.92    2.231   13.49   93.0    2.0958    0.0268    0.73   58.00    5.60   34.22    0.6000   36.75700   -1.30400 9000.000
    68  781.82    2.243   13.45   93.0    2.0958    0.0268    0.76   58.00    5.50   34.22    0.6000   36.75700   -1.30400 9000.000
    70  780.51    2.257   13.31   92.0    2.1339    0.0273    0.79   58.00    5.50   34.22    0.6100   36.75700   -1.30400 9000.000
    72  779.12    2.272   13.14   92.0    2.1339    0.0274    0.82   58.00    5.40   34.22    0.6100   36.75700   -1.30400 9000.000
    74  777.85    2.286   13.01   93.0    2.1339    0.0274    0.84   57.00    5.30   34.22    0.6100   36.75600   -1.30400 9000.000
    76  776.61    2.299   12.90   93.0    2.1340    0.0275    0.87   56.00    5.20   34.23    0.6100   36.75600   -1.30400 9000.000
    78  775.35    2.313   12.75   94.0    2.1340    0.0275    0.90   54.00    5.20   34.23    0.6100   36.75600   -1.30400 9000.000
    80  774.23    2.325   12.62   94.0    2.1340    0.0276    0.92   53.00    5.10   34.23    0.6100   36.75600   -1.30400 9000.000
    82  773.14    2.337   12.52   94.0    2.1340    0.0276    0.94   52.00    5.10   34.24    0.6100   36.75600   -1.30400 9000.000
    84  771.94    2.350   12.40   95.0    2.1340    0.0276    0.97   51.00    5.20   34.24    0.6100   36.75600   -1.30400 9000.000
    86  770.72    2.364   12.34   96.0    2.1340    0.0277    1.00   51.00    5.30   34.24    0.6100   36.75600   -1.30400 9000.000
    88  769.51    2.377   12.31   97.0    2.1340    0.0277    1.02   51.00    5.40   34.24    0.6100   36.75600   -1.30400 9000.000
    90  768.27    2.390   12.26   97.0    2.1340    0.0278    1.05   51.00    5.50   34.24    0.6100   36.75600   -1.30400 9000.000
    92  766.97    2.405   12.23   98.0    2.1340    0.0278    1.08   52.00    5.70   34.24    0.6100   36.75600   -1.30400 9000.000
    94  765.58    2.420   12.15   98.0    2.1340    0.0279    1.11   54.00    5.80   34.24    0.6100   36.75600   -1.30400 9000.000
    96  764.09    2.436   12.11   98.0    2.1721    0.0284    1.14   55.00    6.00   34.24    0.6200   36.75600   -1.30400 9000.000
    98  762.53    2.453   12.05   98.0    2.1721    0.0285    1.18   57.00    6.20   34.24    0.6200   36.75600   -1.30400 9000.000
   100  761.01    2.470   11.93   98.0    2.1721    0.0285    1.21   59.00    6.40   34.24    0.6200   36.75500   -1.30500 9000.000
   102  759.62    2.486   11.88   98.0    2.1340    0.0281    1.24   61.00    6.50   34.24    0.6100   36.75500   -1.30500 9000.000
   104  758.33    2.500   11.86   98.0    2.1340    0.0281    1.27   63.00    6.60   34.24    0.6100   36.75500   -1.30500 9000.000
   106  757.00    2.514   11.83   98.0    2.1340    0.0282    1.30   64.00    6.70   34.23    0.6100   36.75500   -1.30500 9000.000
   108  755.76    2.528   11.83   98.0    2.1340    0.0282    1.33   66.00    6.70   34.23    0.6100   36.75500   -1.30500 9000.000
   110  754.84    2.539   11.78   97.0    2.1340    0.0283    1.35   67.00    6.70   34.23    0.6100   36.75500   -1.30500 9000.000
   112  753.97    2.548   11.53   97.0    2.1340    0.0283    1.37   68.00    6.60   34.23    0.6100   36.75500   -1.30500 9000.000
   114  752.94    2.560   11.30   97.0    2.1340    0.0283    1.39   69.00    6.50   34.23    0.6100   36.75500   -1.30500 9000.000
   116  751.78    2.573   11.26   97.0    2.1721    0.0289    1.42   69.00    6.30   34.23    0.6200   36.75400   -1.30500 9000.000
   118  750.46    2.587   11.20   97.0    2.1721    0.0289    1.45   69.00    6.10   34.24    0.6200   36.75400   -1.30500 9000.000
   120  749.20    2.601   11.08   97.0    2.1721    0.0290    1.48   69.00    5.80   34.24    0.6200   36.75400   -1.30500 9000.000
   122  748.02    2.615   11.03   97.0    2.1722    0.0290    1.51   69.00    5.60   34.25    0.6200   36.75400   -1.30500 9000.000
   124  746.80    2.628   10.99   97.0    2.1722    0.0291    1.53   69.00    5.40   34.25    0.6200   36.75400   -1.30500 9000.000
   126  745.50    2.643   10.98   97.0    2.1723    0.0291    1.56   69.00    5.20   34.26    0.6200   36.75400   -1.30500 9000.000
   128  744.25    2.657   11.04   97.0    2.1723    0.0292    1.59   68.00    5.00   34.26    0.6200   36.75400   -1.30500 9000.000
   130  743.32    2.667   11.01   97.0    2.1723    0.0292    1.61   68.00    4.90   34.26    0.6200   36.75400   -1.30500 9000.000
   132  742.52    2.676   10.79   96.0    2.1723    0.0293    1.63   68.00    4.80   34.27    0.6200   36.75400   -1.30500 9000.000
   134  741.64    2.686   10.53   94.0    2.1723    0.0293    1.65   68.00    4.90   34.27    0.6200   36.75400   -1.30500 9000.000
   136  740.63    2.698   10.30   92.0    2.1723    0.0293    1.68   68.00    4.90   34.27    0.6200   36.75400   -1.30500 9000.000
   138  739.64    2.709   10.21   90.0    2.2105    0.0299    1.70   68.00    5.00   34.27    0.6300   36.75400   -1.30500 9000.000
   140  738.79    2.718   10.15   89.0    2.2106    0.0299    1.72   69.00    5.10   34.29    0.6300   36.75400   -1.30500 9000.000
   142  737.97    2.728   10.09   89.0    2.2106    0.0300    1.74   69.00    5.30   34.29    0.6300   36.75400   -1.30500 9000.000
   144  737.00    2.739   10.05   89.0    2.2488    0.0305    1.76   70.00    5.40   34.30    0.6400   36.75400   -1.30600 9000.000
   146  736.02    2.750   10.00   89.0    2.3250    0.0316    1.79   70.00    5.50   34.30    0.6600   36.75300   -1.30600 9000.000
   148  735.21    2.759    9.95   90.0    2.3251    0.0316    1.81   71.00    5.60   34.31    0.6600   36.75300   -1.30600 9000.000
   150  734.60    2.766    9.89   90.0    2.3252    0.0317    1.82   71.00    5.70   34.32    0.6600   36.75300   -1.30600 9000.000
   152  734.01    2.773    9.81   90.0    2.3252    0.0317    1.84   72.00    5.80   34.32    0.6600   36.75300   -1.30600 9000.000
   154  733.23    2.781    9.73   90.0    2.3633    0.0322    1.86   72.00    5.80   34.32    0.6700   36.75300   -1.30600 9000.000
   156  732.37    2.791    9.69   90.0    2.4014    0.0328    1.88   73.00    5.80   34.32    0.6800   36.75300   -1.30600 9000.000
   158  731.62    2.800    9.66   90.0    2.4014    0.0328    1.90   73.00    5.80   34.32    0.6800   36.75300   -1.30600 9000.000
   160  731.00    2.807    9.65   90.0    2.4015    0.0329    1.91   74.00    5.70   34.33    0.6800   36.75300   -1.30600 9000.000
   162  730.30    2.815    9.59   90.0    2.4397    0.0334    1.93   74.00    5.70   34.34    0.6900   36.75200   -1.30600 9000.000
   164  729.55    2.823    9.51   90.0    2.4397    0.0334    1.95   74.00    5.60   34.34    0.6900   36.75200   -1.30600 9000.000
   166  728.69    2.833    9.44   90.0    2.4398    0.0335    1.97   74.00    5.60   34.35    0.6900   36.75200   -1.30600 9000.000
   168  727.74    2.844    9.39   89.0    2.4398    0.0335    2.00   75.00    5.50   34.35    0.6900   36.75200   -1.30600 9000.000
   170  726.95    2.853    9.42   88.0    2.4398    0.0336    2.02   75.00    5.50   34.36    0.6900   36.75200   -1.30600 9000.000
   172  726.14    2.862    9.40   88.0    2.4399    0.0336    2.04   76.00    5.50   34.37    0.6900   36.75200   -1.30600 9000.000
   174  725.22    2.873    9.43   87.0    2.4780    0.0342    2.07   76.00    5.40   34.37    0.7000   36.75200   -1.30600 9000.000
   176  724.25    2.884    9.47   85.0    2.4781    0.0342    2.09   77.00    5.40   34.38    0.7000   36.75200   -1.30600 9000.000
   178  723.21    2.896    9.45   84.0    2.4781    0.0343    2.12   78.00    5.40   34.38    0.7000   36.75200   -1.30600 9000.000
   180  722.08    2.909    9.38   84.0    2.4782    0.0343    2.15   79.00    5.40   34.39    0.7000   36.75100   -1.30600 9000.000
   182  721.01    2.921    9.31   84.0    2.5163    0.0349    2.18   80.00    5.30   34.39    0.7100   36.75100   -1.30600 9000.000
   184  720.05    2.932    9.24   84.0    2.5164    0.0349    2.21   81.00    5.30   34.40    0.7100   36.75100   -1.30600 9000.000
   186  719.09    2.943    9.22   85.0    2.5164    0.0350    2.23   82.00    5.20   34.40    0.7100   36.75100   -1.30600 9000.000
   188  717.94    2.957    9.21   85.0    2.5165    0.0351    2.26   83.00    5.20   34.41    0.7100   36.75100   -1.30600 9000.000
   190  716.72    2.971    9.20   84.0    2.5546    0.0356    2.30   85.00    5.10   34.41    0.7200   36.75100   -1.30600 9000.000
