36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20100728
Launch Time (UT)                  : 07:30:14
Burst Pressure (hPa)              : 55.68
Integrated O3 to end of data (DU) : 36.45
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1364601
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z15763
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.400
Flowrate Correction (%)           : 0.44
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  827.10    1.800   13.20   91.0    1.9650    0.0238    0.00    0.00    0.00   29.69    0.5600   36.75900   -1.30200 9000.000
     2  826.18    1.809   13.02   72.0    1.9651    0.0238    0.02  200.00    1.00   29.70    0.5600   36.75900   -1.30200 9000.000
     4  825.05    1.821   12.80   75.0    1.9651    0.0238    0.04  195.00    1.10   29.70    0.5600   36.75900   -1.30200 9000.000
     6  823.86    1.833   12.63   77.0    1.9651    0.0239    0.06  201.00    1.20   29.70    0.5600   36.75900   -1.30200 9000.000
     8  822.52    1.847   12.50   78.0    1.9651    0.0239    0.09  198.00    1.40   29.70    0.5600   36.75900   -1.30200 9000.000
    10  821.20    1.860   12.33   79.0    2.0035    0.0244    0.11  196.00    1.50   29.69    0.5700   36.75900   -1.30200 9000.000
    12  820.00    1.872   12.16   79.0    2.0035    0.0244    0.13  195.00    1.70   29.69    0.5700   36.75900   -1.30200 9000.000
    14  818.86    1.884   11.96   79.0    2.0035    0.0245    0.16  194.00    1.80   29.69    0.5700   36.75900   -1.30100 9000.000
    16  817.65    1.897   11.75   79.0    2.0035    0.0245    0.18  193.00    2.00   29.69    0.5700   36.75900   -1.30200 9000.000
    18  816.34    1.910   11.59   80.0    2.0420    0.0250    0.21  192.00    2.10   29.68    0.5800   36.75900   -1.30200 9000.000
    20  815.12    1.923   11.45   82.0    2.0420    0.0251    0.23  191.00    2.20   29.68    0.5800   36.75900   -1.30200 9000.000
    22  813.96    1.934   11.32   82.0    2.0805    0.0256    0.25  190.00    2.30   29.68    0.5900   36.75900   -1.30100 9000.000
    24  812.66    1.948   11.19   83.0    2.0805    0.0256    0.28  190.00    2.40   29.68    0.5900   36.75900   -1.30100 9000.000
    26  811.30    1.962   11.03   84.0    2.0805    0.0256    0.31  190.00    2.40   29.68    0.5900   36.75900   -1.30100 9000.000
    28  810.04    1.975   10.91   85.0    2.1190    0.0262    0.33  190.00    2.40   29.67    0.6000   36.75900   -1.30100 9000.000
    30  808.94    1.986   10.83   86.0    2.1190    0.0262    0.36  189.00    2.40   29.67    0.6000   36.75900   -1.30100 9000.000
    32  807.91    1.997   10.77   86.0    2.1190    0.0262    0.38  189.00    2.30   29.67    0.6000   36.75900   -1.30100 9000.000
    34  806.81    2.008   10.69   86.0    2.1574    0.0267    0.40  188.00    2.20   29.66    0.6100   36.75900   -1.30100 9000.000
    36  805.74    2.019   10.58   87.0    2.1575    0.0268    0.42  188.00    2.00   29.67    0.6100   36.75900   -1.30100 9000.000
    38  804.75    2.030   10.47   87.0    2.1960    0.0273    0.44  188.00    1.90   29.66    0.6200   36.75900   -1.30100 9000.000
    40  803.74    2.040   10.41   88.0    2.1960    0.0273    0.46  188.00    1.70   29.66    0.6200   36.75900   -1.30100 9000.000
    42  802.62    2.052   10.35   88.0    2.1959    0.0274    0.49  187.00    1.50   29.65    0.6200   36.75900   -1.30100 9000.000
    44  801.55    2.063   10.27   89.0    2.2344    0.0279    0.51  187.00    1.40   29.65    0.6300   36.75900   -1.30100 9000.000
    46  800.47    2.074   10.17   89.0    2.2344    0.0279    0.54  186.00    1.20   29.65    0.6300   36.75900   -1.30100 9000.000
    48  799.34    2.086   10.06   90.0    2.2729    0.0284    0.56  184.00    1.10   29.65    0.6400   36.75900   -1.30100 9000.000
    50  798.17    2.098    9.95   90.0    2.2729    0.0285    0.59  181.00    1.00   29.65    0.6400   36.75900   -1.30100 9000.000
    52  797.06    2.110    9.84   91.0    2.2729    0.0285    0.61  177.00    0.90   29.64    0.6400   36.75900   -1.30100 9000.000
    54  796.02    2.121    9.78   91.0    2.2729    0.0286    0.64  172.00    0.80   29.64    0.6400   36.75900   -1.30100 9000.000
    56  794.92    2.132    9.73   91.0    2.2729    0.0286    0.66  166.00    0.70   29.64    0.6400   36.75900   -1.30100 9000.000
    58  793.79    2.144    9.65   91.0    2.2729    0.0286    0.69  157.00    0.60   29.64    0.6400   36.75900   -1.30100 9000.000
    60  792.62    2.156    9.57   92.0    2.3114    0.0292    0.71  146.00    0.60   29.64    0.6500   36.75900   -1.30100 9000.000
    62  791.44    2.168    9.51   92.0    2.3114    0.0292    0.74  135.00    0.60   29.64    0.6500   36.75900   -1.30100 9000.000
    64  790.15    2.182    9.44   92.0    2.3114    0.0293    0.77  123.00    0.60   29.64    0.6500   36.75900   -1.30100 9000.000
    66  788.80    2.196    9.35   92.0    2.3499    0.0298    0.80  113.00    0.60   29.64    0.6600   36.75900   -1.30100 9000.000
