36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20100113
Launch Time (UT)                  : 07:13:00
Burst Pressure (hPa)              : 7.38
Integrated O3 to end of data (DU) : 203.32
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753554
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6346
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.890
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.06    1.800   18.70   50.0    2.1526    0.0261    0.00 9000.00 9000.00   32.07    0.6300 9000.00000 9000.00000 9000.000
    10  822.88    1.823   17.70   50.0    2.1897    0.0266    0.05 9000.00 9000.00   32.07    0.6400 9000.00000 9000.00000 9000.000
    40  803.54    2.025   14.10   61.0    2.4504    0.0305    0.48 9000.00 9000.00   32.18    0.7100 9000.00000 9000.00000 9000.000
    50  798.55    2.077   13.60   61.0    2.4876    0.0312    0.60 9000.00 9000.00   32.18    0.7200 9000.00000 9000.00000 9000.000
    60  793.55    2.130   13.10   62.0    2.5618    0.0323    0.73 9000.00 9000.00   32.18    0.7400 9000.00000 9000.00000 9000.000
    70  788.37    2.185   12.70   62.0    2.5618    0.0325    0.86 9000.00 9000.00   32.18    0.7400 9000.00000 9000.00000 9000.000
    80  783.89    2.233   12.40   63.0    2.5989    0.0332    0.98 9000.00 9000.00   32.18    0.7500 9000.00000 9000.00000 9000.000
    90  779.12    2.284   12.00   65.0    2.6362    0.0338    1.10 9000.00 9000.00   32.19    0.7600 9000.00000 9000.00000 9000.000
   100  774.06    2.339   11.50   67.0    2.5990    0.0336    1.24 9000.00 9000.00   32.19    0.7500 9000.00000 9000.00000 9000.000
   110  768.93    2.395   11.00   69.0    2.5990    0.0338    1.37 9000.00 9000.00   32.19    0.7500 9000.00000 9000.00000 9000.000
   120  764.05    2.448   10.60   71.0    2.5990    0.0340    1.50 9000.00 9000.00   32.19    0.7500 9000.00000 9000.00000 9000.000
   130  759.64    2.496   10.10   73.0    2.5620    0.0337    1.62 9000.00 9000.00   32.20    0.7400 9000.00000 9000.00000 9000.000
   140  755.30    2.544    9.80   75.0    2.5620    0.0339    1.74 9000.00 9000.00   32.20    0.7400 9000.00000 9000.00000 9000.000
   150  750.45    2.597    9.60   73.0    2.5620    0.0341    1.87 9000.00 9000.00   32.20    0.7400 9000.00000 9000.00000 9000.000
   160  745.40    2.653    9.30   75.0    2.5620    0.0344    2.01 9000.00 9000.00   32.20    0.7400 9000.00000 9000.00000 9000.000
   170  740.61    2.707    9.10   76.0    2.5248    0.0341    2.13 9000.00 9000.00   32.20    0.7300 9000.00000 9000.00000 9000.000
   180  736.04    2.758    9.20   77.0    2.5249    0.0343    2.26 9000.00 9000.00   32.21    0.7300 9000.00000 9000.00000 9000.000
   190  731.47    2.810    9.50   80.0    2.5249    0.0345    2.38 9000.00 9000.00   32.21    0.7300 9000.00000 9000.00000 9000.000
   200  727.17    2.859    9.60   80.0    2.5249    0.0347    2.50 9000.00 9000.00   32.21    0.7300 9000.00000 9000.00000 9000.000
   210  722.57    2.912   10.70   64.0    2.4877    0.0344    2.63 9000.00 9000.00   32.21    0.7200 9000.00000 9000.00000 9000.000
   220  717.99    2.965   11.20   57.0    2.6364    0.0367    2.75 9000.00 9000.00   32.22    0.7600 9000.00000 9000.00000 9000.000
   230  713.50    3.017   11.00   57.0    2.7107    0.0380    2.89 9000.00 9000.00   32.22    0.7800 9000.00000 9000.00000 9000.000
   240  709.05    3.070   11.30   48.0    2.7849    0.0393    3.02 9000.00 9000.00   32.22    0.8000 9000.00000 9000.00000 9000.000
   250  704.48    3.124   11.50   42.0    2.9335    0.0416    3.17 9000.00 9000.00   32.22    0.8400 9000.00000 9000.00000 9000.000
   260  699.88    3.178   11.40   38.0    3.0820    0.0440    3.32 9000.00 9000.00   32.22    0.8800 9000.00000 9000.00000 9000.000
   270  695.28    3.234   11.70   34.0    3.2306    0.0465    3.49 9000.00 9000.00   32.23    0.9200 9000.00000 9000.00000 9000.000
   280  691.04    3.285   11.60   34.0    3.3420    0.0484    3.65 9000.00 9000.00   32.23    0.9500 9000.00000 9000.00000 9000.000
   290  686.83    3.336   11.20   35.0    3.4163    0.0497    3.81 9000.00 9000.00   32.23    0.9700 9000.00000 9000.00000 9000.000
   300  682.39    3.390   10.80   37.0    3.4534    0.0506    3.99 9000.00 9000.00   32.23    0.9800 9000.00000 9000.00000 9000.000
   310  677.84    3.445   10.30   39.0    3.4535    0.0509    4.17 9000.00 9000.00   32.24    0.9800 9000.00000 9000.00000 9000.000
   320  673.18    3.503    9.80   42.0    3.4535    0.0513    4.36 9000.00 9000.00   32.24    0.9800 9000.00000 9000.00000 9000.000
   330  668.38    3.562    9.30   45.0    3.4164    0.0511    4.55 9000.00 9000.00   32.24    0.9700 9000.00000 9000.00000 9000.000
   340  663.71    3.620    8.80   48.0    3.3792    0.0509    4.74 9000.00 9000.00   32.24    0.9600 9000.00000 9000.00000 9000.000
   350  659.25    3.676    8.30   52.0    3.3432    0.0507    4.92 9000.00 9000.00   32.34    0.9500 9000.00000 9000.00000 9000.000
   360  654.19    3.740    7.70   56.0    3.2690    0.0500    5.12 9000.00 9000.00   32.35    0.9300 9000.00000 9000.00000 9000.000
   370  649.57    3.798    7.10   60.0    3.2318    0.0498    5.30 9000.00 9000.00   32.35    0.9200 9000.00000 9000.00000 9000.000
   380  644.69    3.860    6.50   62.0    3.1575    0.0490    5.49 9000.00 9000.00   32.35    0.9000 9000.00000 9000.00000 9000.000
   390  639.40    3.928    5.80   67.0    3.0833    0.0482    5.69 9000.00 9000.00   32.36    0.8800 9000.00000 9000.00000 9000.000
   400  634.98    3.984    5.30   71.0    3.0833    0.0486    5.86 9000.00 9000.00   32.36    0.8800 9000.00000 9000.00000 9000.000
   410  630.10    4.048    4.80   77.0    2.9720    0.0472    6.05 9000.00 9000.00   32.36    0.8500 9000.00000 9000.00000 9000.000
   420  625.47    4.108    4.40   78.0    2.8605    0.0457    6.22 9000.00 9000.00   32.36    0.8200 9000.00000 9000.00000 9000.000
   430  621.36    4.161    4.10   78.0    2.8235    0.0454    6.36 9000.00 9000.00   32.37    0.8100 9000.00000 9000.00000 9000.000
   440  616.80    4.221    3.70   76.0    2.7863    0.0452    6.53 9000.00 9000.00   32.37    0.8000 9000.00000 9000.00000 9000.000
   450  612.53    4.278    3.40   75.0    2.7492    0.0449    6.68 9000.00 9000.00   32.37    0.7900 9000.00000 9000.00000 9000.000
   460  607.72    4.342    3.00   76.0    2.7492    0.0452    6.85 9000.00 9000.00   32.37    0.7900 9000.00000 9000.00000 9000.000
   470  602.64    4.410    2.50   78.0    2.7121    0.0450    7.03 9000.00 9000.00   32.38    0.7800 9000.00000 9000.00000 9000.000
   480  598.09    4.471    2.20   78.0    2.6749    0.0447    7.19 9000.00 9000.00   32.38    0.7700 9000.00000 9000.00000 9000.000
   490  593.23    4.537    1.80   80.0    2.6749    0.0451    7.37 9000.00 9000.00   32.38    0.7700 9000.00000 9000.00000 9000.000
   500  588.46    4.602    1.30   85.0    2.7121    0.0461    7.54 9000.00 9000.00   32.38    0.7800 9000.00000 9000.00000 9000.000
   510  582.79    4.680    0.80   88.0    2.6378    0.0453    7.74 9000.00 9000.00   32.39    0.7600 9000.00000 9000.00000 9000.000
   520  578.76    4.736    0.50   86.0    2.6750    0.0462    7.89 9000.00 9000.00   32.39    0.7700 9000.00000 9000.00000 9000.000
   530  574.02    4.802    0.40   83.0    2.6750    0.0466    8.06 9000.00 9000.00   32.39    0.7700 9000.00000 9000.00000 9000.000
   540  569.09    4.872    0.00   83.0    2.6750    0.0470    8.24 9000.00 9000.00   32.40    0.7700 9000.00000 9000.00000 9000.000
   550  565.70    4.919   -0.40   84.0    2.7122    0.0479    8.37 9000.00 9000.00   32.40    0.7800 9000.00000 9000.00000 9000.000
   560  561.86    4.974   -0.80   81.0    2.6750    0.0476    8.52 9000.00 9000.00   32.40    0.7700 9000.00000 9000.00000 9000.000
   570  557.86    5.031   -1.00   79.0    2.6750    0.0480    8.67 9000.00 9000.00   32.40    0.7700 9000.00000 9000.00000 9000.000
   580  553.65    5.092   -1.30   79.0    2.6751    0.0483    8.83 9000.00 9000.00   32.41    0.7700 9000.00000 9000.00000 9000.000
   590  549.49    5.152   -1.60   80.0    2.6008    0.0473    8.98 9000.00 9000.00   32.41    0.7500 9000.00000 9000.00000 9000.000
   600  545.13    5.215   -2.00   79.0    2.6008    0.0477    9.15 9000.00 9000.00   32.41    0.7500 9000.00000 9000.00000 9000.000
   610  541.32    5.271   -2.40   78.0    2.6017    0.0481    9.29 9000.00 9000.00   32.51    0.7500 9000.00000 9000.00000 9000.000
   620  536.92    5.336   -2.90   80.0    2.6018    0.0485    9.46 9000.00 9000.00   32.52    0.7500 9000.00000 9000.00000 9000.000
   630  532.55    5.401   -3.40   82.0    2.6018    0.0489    9.63 9000.00 9000.00   32.52    0.7500 9000.00000 9000.00000 9000.000
