36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20120912
Launch Time (UT)                  : 09:17:51
Burst Pressure (hPa)              : 8.28
Integrated O3 to end of data (DU) : 206.38
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534401
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21081
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.30    1.800   19.00   69.0    2.4259    0.0294    0.00  110.00    2.00   33.51    0.6600   36.75900   -1.30200 9000.000
     2  825.13    1.812   18.60   60.0    2.4261    0.0294    0.03  143.00    1.40   33.53    0.6600   36.75900   -1.30200 9000.000
     4  824.05    1.823   18.29   62.0    2.4659    0.0299    0.05  142.00    1.40   33.53    0.6700   36.75900   -1.30200 9000.000
     6  822.93    1.835   18.11   63.0    2.4659    0.0300    0.08  139.00    1.60   33.54    0.6700   36.75900   -1.30200 9000.000
     8  821.85    1.846   18.03   64.0    2.5057    0.0305    0.10  136.00    1.60   33.54    0.6800   36.75900   -1.30200 9000.000
    10  820.69    1.859   17.93   64.0    2.5057    0.0305    0.13  133.00    1.70   33.54    0.6800   36.75900   -1.30100 9000.000
    12  819.64    1.869   17.84   65.0    2.5057    0.0306    0.16  129.00    1.70   33.54    0.6800   36.75900   -1.30100 9000.000
    14  818.73    1.879   17.84   65.0    2.5056    0.0306    0.18  126.00    1.80   33.53    0.6800   36.75900   -1.30100 9000.000
    16  817.84    1.888   17.73   65.0    2.5454    0.0311    0.20  123.00    1.80   33.53    0.6900   36.75900   -1.30200 9000.000
    18  817.04    1.897   17.59   65.0    2.5454    0.0312    0.22  119.00    1.80   33.53    0.6900   36.75900   -1.30200 9000.000
    20  816.22    1.905   17.50   66.0    2.5454    0.0312    0.24  116.00    1.80   33.53    0.6900   36.75900   -1.30200 9000.000
    22  815.23    1.916   17.41   67.0    2.5852    0.0317    0.27  113.00    1.80   33.53    0.7000   36.75900   -1.30200 9000.000
