36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20120829
Launch Time (UT)                  : 07:30:17
Burst Pressure (hPa)              : 9.01
Integrated O3 to end of data (DU) : 202.95
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534370
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21096
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.60    1.800   15.50   88.0    1.8673    0.0226    0.00    0.00    0.00   33.20    0.5200   36.75900   -1.30200 9000.000
     2  824.61    1.810   15.07   75.0    1.8673    0.0226    0.02   33.00    2.10   33.21    0.5200   36.75900   -1.30200 9000.000
     4  823.52    1.821   14.79   78.0    1.9071    0.0232    0.04   34.00    2.40   33.21    0.5300   36.75900   -1.30200 9000.000
     6  822.45    1.832   14.68   79.0    1.9469    0.0237    0.06   32.00    2.50   33.22    0.5400   36.75900   -1.30200 9000.000
     8  821.54    1.842   14.61   80.0    1.9469    0.0237    0.07   32.00    2.60   33.22    0.5400   36.75900   -1.30200 9000.000
    10  820.72    1.850   14.56   81.0    1.9866    0.0242    0.09   32.00    2.70   33.22    0.5500   36.75900   -1.30200 9000.000
    12  819.92    1.859   14.44   81.0    1.9866    0.0242    0.11   32.00    2.80   33.22    0.5500   36.75900   -1.30200 9000.000
    14  819.04    1.868   14.34   81.0    2.0263    0.0247    0.12   33.00    2.80   33.22    0.5600   36.75900   -1.30200 9000.000
    16  818.06    1.878   14.30   82.0    2.0661    0.0253    0.14   33.00    2.80   33.22    0.5700   36.75900   -1.30200 9000.000
    18  817.00    1.889   14.27   83.0    2.0661    0.0253    0.16   35.00    2.70   33.22    0.5700   36.75900   -1.30200 9000.000
    20  815.80    1.901   14.16   84.0    2.1059    0.0258    0.19   36.00    2.70   33.23    0.5800   36.75900   -1.30200 9000.000
    22  814.40    1.916   14.04   85.0    2.1059    0.0259    0.22   38.00    2.70   33.23    0.5800   36.75900   -1.30200 9000.000
