36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20121003
Launch Time (UT)                  : 07:32:03
Burst Pressure (hPa)              : 9.34
Integrated O3 to end of data (DU) : 204.77
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534393
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21097
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.400
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  827.10    1.800   20.00   54.0    2.6572    0.0321    0.00  150.00    2.50   34.23    0.7100   36.75900   -1.30200 9000.000
100000  825.29    1.819   18.42   51.0    2.6976    0.0327    0.05   48.00    2.00   34.25    0.7200   36.75900   -1.30200 9000.000
     4  824.05    1.832   18.22   53.0    2.7380    0.0332    0.08   47.00    2.20   34.26    0.7300   36.75900   -1.30200 9000.000
     6  822.83    1.844   18.02   55.0    2.7380    0.0333    0.11   54.00    2.50   34.26    0.7300   36.75900   -1.30200 9000.000
     8  821.76    1.856   17.90   56.0    2.7380    0.0333    0.14   57.00    2.70   34.26    0.7300   36.75900   -1.30200 9000.000
    10  820.63    1.867   17.71   57.0    2.7380    0.0334    0.17   61.00    2.80   34.26    0.7300   36.75900   -1.30200 9000.000
    12  819.32    1.881   17.67   58.0    2.7379    0.0334    0.20   65.00    3.00   34.25    0.7300   36.75900   -1.30200 9000.000
    14  818.02    1.895   17.83   59.0    2.7779    0.0340    0.24   69.00    3.10   34.23    0.7400   36.75900   -1.30200 9000.000
    16  816.73    1.908   17.81   59.0    2.7777    0.0340    0.27   73.00    3.20   34.20    0.7400   36.75900   -1.30200 9000.000
    18  815.41    1.922   17.56   59.0    2.7774    0.0341    0.31   77.00    3.30   34.17    0.7400   36.75900   -1.30200 9000.000
    20  814.08    1.936   17.41   59.0    2.7772    0.0341    0.34   80.00    3.40   34.15    0.7400   36.75900   -1.30200 9000.000
    22  812.96    1.948   17.22   59.0    2.7771    0.0342    0.37   83.00    3.40   34.14    0.7400   36.75900   -1.30200 9000.000
    24  811.96    1.958   16.95   59.0    2.7771    0.0342    0.40   86.00    3.50   34.14    0.7400   36.75800   -1.30200 9000.000
    26  810.91    1.969   16.69   59.0    2.7772    0.0342    0.43   88.00    3.60   34.15    0.7400   36.75800   -1.30200 9000.000
    28  809.96    1.979   16.48   60.0    2.7773    0.0343    0.45   89.00    3.60   34.16    0.7400   36.75800   -1.30200 9000.000
    30  808.91    1.990   16.34   61.0    2.7774    0.0343    0.48   90.00    3.70   34.17    0.7400   36.75800   -1.30200 9000.000
    32  807.69    2.003   16.21   62.0    2.7775    0.0344    0.52   90.00    3.70   34.18    0.7400   36.75800   -1.30200 9000.000
    34  806.54    2.015   16.07   63.0    2.7776    0.0344    0.55   90.00    3.70   34.19    0.7400   36.75800   -1.30200 9000.000
    36  805.57    2.026   15.98   64.0    2.7778    0.0345    0.57   90.00    3.70   34.21    0.7400   36.75800   -1.30200 9000.000
    38  804.55    2.036   15.87   64.0    2.7778    0.0345    0.60   90.00    3.70   34.21    0.7400   36.75800   -1.30200 9000.000
    40  803.31    2.049   15.71   65.0    2.7778    0.0346    0.64   89.00    3.70   34.21    0.7400   36.75800   -1.30200 9000.000
    42  802.27    2.060   15.61   65.0    2.7777    0.0346    0.66   89.00    3.70   34.20    0.7400   36.75800   -1.30200 9000.000
    44  801.54    2.068   15.58   65.0    2.7774    0.0347    0.68   90.00    3.70   34.17    0.7400   36.75800   -1.30200 9000.000
    46  800.85    2.076   15.55   65.0    2.7370    0.0342    0.70   91.00    3.70   34.15    0.7300   36.75800   -1.30200 9000.000
    48  800.01    2.084   15.45   65.0    2.7368    0.0342    0.73   92.00    3.70   34.13    0.7300   36.75800   -1.30200 9000.000
    50  799.06    2.095   15.31   66.0    2.7367    0.0342    0.75   94.00    3.70   34.12    0.7300   36.75800   -1.30200 9000.000
    52  798.09    2.105   15.25   67.0    2.7367    0.0343    0.78   96.00    3.70   34.12    0.7300   36.75800   -1.30200 9000.000
    54  797.15    2.115   15.22   67.0    2.7367    0.0343    0.80   98.00    3.80   34.12    0.7300   36.75700   -1.30200 9000.000
    56  796.28    2.124   15.21   67.0    2.7369    0.0344    0.83   99.00    3.90   34.14    0.7300   36.75700   -1.30200 9000.000
    58  795.40    2.134   15.18   68.0    2.7370    0.0344    0.85  101.00    4.00   34.15    0.7300   36.75700   -1.30200 9000.000
    60  794.47    2.143   15.05   68.0    2.7372    0.0345    0.88  102.00    4.20   34.17    0.7300   36.75700   -1.30200 9000.000
    62  793.52    2.154   14.95   67.0    2.7372    0.0345    0.90  103.00    4.30   34.18    0.7300   36.75700   -1.30200 9000.000
    64  792.49    2.165   14.91   67.0    2.7372    0.0345    0.93  103.00    4.50   34.18    0.7300   36.75700   -1.30200 9000.000
    66  791.57    2.174   14.85   67.0    2.7373    0.0346    0.95  102.00    4.70   34.19    0.7300   36.75700   -1.30200 9000.000
    68  790.61    2.185   14.79   68.0    2.7375    0.0346    0.98  101.00    4.90   34.21    0.7300   36.75700   -1.30200 9000.000
    70  789.54    2.196   14.64   68.0    2.7377    0.0347    1.01  101.00    5.10   34.23    0.7300   36.75700   -1.30200 9000.000
    72  788.43    2.208   14.48   69.0    2.7378    0.0347    1.04  100.00    5.30   34.24    0.7300   36.75700   -1.30200 9000.000
    74  787.31    2.220   14.34   69.0    2.7380    0.0348    1.07   99.00    5.50   34.26    0.7300   36.75700   -1.30200 9000.000
    76  786.29    2.231   14.29   69.0    2.7380    0.0348    1.10   98.00    5.80   34.27    0.7300   36.75700   -1.30200 9000.000
    78  785.58    2.239   14.26   69.0    2.7381    0.0349    1.12   97.00    6.00   34.28    0.7300   36.75700   -1.30200 9000.000
    80  784.87    2.246   14.19   69.0    2.7381    0.0349    1.14   96.00    6.20   34.28    0.7300   36.75600   -1.30200 9000.000
