36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20120418
Launch Time (UT)                  : 07:48:25
Burst Pressure (hPa)              : 8.41
Integrated O3 to end of data (DU) : 213.74
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1354185
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18441
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.090
Flowrate Correction (%)           : 1.53
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.020
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.80    1.800   21.30   63.0    3.2774    0.0398    0.00  280.00    2.00   33.46    0.8600   36.75900   -1.30200 9000.000
100000  822.49    1.814   21.30   48.0    3.3554    0.0408    0.04  269.00    2.60   33.46    0.8800   36.75900   -1.30200 9000.000
     4  821.48    1.824   21.25   50.0    3.3555    0.0408    0.07  266.00    2.90   33.47    0.8800   36.75900   -1.30200 9000.000
     6  820.37    1.836   21.12   51.0    3.3947    0.0414    0.11  266.00    3.10   33.48    0.8900   36.75900   -1.30200 9000.000
     8  819.21    1.848   20.97   52.0    3.3947    0.0414    0.15  265.00    3.40   33.48    0.8900   36.75900   -1.30200 9000.000
    10  817.99    1.861   20.84   53.0    3.3947    0.0415    0.19  264.00    3.50   33.48    0.8900   36.76000   -1.30200 9000.000
    12  816.75    1.875   20.72   54.0    3.4337    0.0420    0.23  264.00    3.60   33.48    0.9000   36.76000   -1.30200 9000.000
    14  815.62    1.886   20.61   54.0    3.4336    0.0421    0.27  263.00    3.70   33.47    0.9000   36.76000   -1.30200 9000.000
    16  814.57    1.898   20.52   55.0    3.4336    0.0422    0.30  263.00    3.70   33.47    0.9000   36.76000   -1.30200 9000.000
    18  813.51    1.909   20.40   55.0    3.4725    0.0427    0.34  262.00    3.70   33.46    0.9100   36.76000   -1.30200 9000.000
    20  812.37    1.921   20.30   55.0    3.5115    0.0432    0.38  262.00    3.60   33.46    0.9200   36.76000   -1.30200 9000.000
    22  811.13    1.934   20.21   56.0    3.5115    0.0433    0.42  262.00    3.50   33.46    0.9200   36.76000   -1.30200 9000.000
    24  809.83    1.948   20.07   56.0    3.5505    0.0438    0.46  262.00    3.40   33.46    0.9300   36.76000   -1.30200 9000.000
    26  808.50    1.962   19.95   57.0    3.5505    0.0439    0.51  263.00    3.30   33.46    0.9300   36.76000   -1.30200 9000.000
    28  807.29    1.975   19.84   57.0    3.5504    0.0440    0.55  264.00    3.20   33.45    0.9300   36.76000   -1.30200 9000.000
