36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20120118
Launch Time (UT)                  : 07:40:05
Burst Pressure (hPa)              : 9.31
Integrated O3 to end of data (DU) : 182.63
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1324470
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18372
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.470
Flowrate Correction (%)           : 2.34
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.030
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  818.60    1.800   21.20   42.0    2.9941    0.0366    0.00   80.00    3.00   32.63    0.8100   36.75900   -1.30200 9000.000
     2  817.00    1.817   21.18   36.0    3.0327    0.0371    0.05   51.00    2.80   32.65    0.8200   36.75900   -1.30200 9000.000
     4  815.50    1.833   21.03   35.0    3.0710    0.0377    0.09   48.00    3.20   32.65    0.8300   36.75900   -1.30200 9000.000
     6  813.98    1.849   20.77   35.0    3.0712    0.0377    0.14   50.00    3.60   32.67    0.8300   36.75900   -1.30200 9000.000
     8  812.50    1.865   20.48   36.0    3.0712    0.0378    0.18   50.00    4.00   32.67    0.8300   36.75900   -1.30200 9000.000
    10  811.07    1.880   20.17   36.0    3.0330    0.0374    0.22   50.00    4.30   32.68    0.8200   36.75900   -1.30200 9000.000
    12  809.67    1.895   19.98   36.0    3.0330    0.0375    0.26   50.00    4.60   32.68    0.8200   36.75900   -1.30200 9000.000
    14  808.20    1.910   19.87   36.0    3.0330    0.0375    0.31   51.00    4.90   32.68    0.8200   36.75900   -1.30200 9000.000
    16  806.66    1.927   19.72   37.0    3.0330    0.0376    0.35   51.00    5.10   32.68    0.8200   36.75900   -1.30200 9000.000
    18  805.04    1.944   19.59   38.0    3.0332    0.0377    0.40   51.00    5.20   32.70    0.8200   36.75800   -1.30200 9000.000
    20  803.51    1.961   19.56   38.0    3.0333    0.0378    0.45   51.00    5.30   32.71    0.8200   36.75800   -1.30300 9000.000
    22  802.18    1.975   19.39   38.0    3.0334    0.0378    0.49   51.00    5.30   32.72    0.8200   36.75800   -1.30300 9000.000
    24  800.82    1.989   19.13   38.0    3.0334    0.0379    0.53   50.00    5.30   32.72    0.8200   36.75800   -1.30300 9000.000
    26  799.37    2.005   18.77   38.0    3.0335    0.0379    0.57   49.00    5.30   32.73    0.8200   36.75800   -1.30300 9000.000
    28  797.90    2.021   18.54   39.0    3.0336    0.0380    0.61   48.00    5.20   32.74    0.8200   36.75800   -1.30300 9000.000
    30  796.43    2.036   18.33   40.0    3.0337    0.0381    0.66   46.00    5.20   32.75    0.8200   36.75800   -1.30300 9000.000
    32  794.88    2.053   18.01   40.0    3.0337    0.0382    0.71   44.00    5.10   32.76    0.8200   36.75800   -1.30300 9000.000
    34  793.48    2.068   17.75   40.0    3.0338    0.0382    0.75   42.00    5.00   32.77    0.8200   36.75800   -1.30300 9000.000
    36  792.12    2.083   17.58   40.0    3.0338    0.0383    0.79   39.00    5.00   32.77    0.8200   36.75800   -1.30300 9000.000
    38  790.75    2.098   17.46   40.0    3.0340    0.0384    0.83   36.00    5.00   32.79    0.8200   36.75800   -1.30300 9000.000
    40  789.54    2.111   17.40   40.0    3.0340    0.0384    0.87   34.00    5.00   32.79    0.8200   36.75800   -1.30300 9000.000
    42  788.41    2.123   17.33   40.0    3.0341    0.0385    0.90   32.00    5.00   32.80    0.8200   36.75800   -1.30300 9000.000
    44  787.34    2.135   17.23   40.0    3.0727    0.0390    0.93   30.00    5.10   32.81    0.8300   36.75800   -1.30300 9000.000
    46  786.16    2.147   17.17   40.0    3.0728    0.0391    0.97   28.00    5.10   32.82    0.8300   36.75800   -1.30300 9000.000
    48  785.01    2.160   17.06   40.0    3.0729    0.0391    1.01   27.00    5.20   32.83    0.8300   36.75800   -1.30300 9000.000
    50  783.95    2.171   16.90   40.0    3.0730    0.0392    1.04   27.00    5.20   32.84    0.8300   36.75800   -1.30300 9000.000
    52  782.75    2.184   16.71   41.0    3.0731    0.0393    1.08   27.00    5.20   32.85    0.8300   36.75800   -1.30400 9000.000
    54  781.33    2.200   16.60   41.0    3.1115    0.0398    1.12   28.00    5.20   32.85    0.8400   36.75700   -1.30400 9000.000
    56  779.81    2.216   16.63   42.0    3.1115    0.0399    1.17   29.00    5.20   32.85    0.8400   36.75700   -1.30400 9000.000
    58  778.28    2.233   16.44   43.0    3.1116    0.0400    1.22   30.00    5.10   32.86    0.8400   36.75700   -1.30400 9000.000
    60  776.77    2.250   16.07   43.0    3.0732    0.0396    1.26   31.00    5.10   32.86    0.8300   36.75700   -1.30400 9000.000
    62  775.43    2.264   15.89   44.0    3.0733    0.0396    1.31   33.00    5.00   32.87    0.8300   36.75700   -1.30400 9000.000
    64  774.10    2.279   15.81   44.0    3.0733    0.0397    1.35   34.00    4.90   32.87    0.8300   36.75700   -1.30400 9000.000
    66  772.76    2.294   15.68   44.0    3.0733    0.0398    1.39   36.00    4.90   32.87    0.8300   36.75700   -1.30400 9000.000
    68  771.31    2.309   15.52   44.0    3.0735    0.0398    1.44   37.00    4.80   32.89    0.8300   36.75700   -1.30400 9000.000
