36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20120321
Launch Time (UT)                  : 06:22:59
Burst Pressure (hPa)              : 8.42
Integrated O3 to end of data (DU) : 232.12
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1324508
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18445
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.120
Flowrate Correction (%)           : 1.89
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.40    1.800   17.30   82.0    9.7546    0.1180    0.00   70.00    5.50   34.32    2.6100   36.75900   -1.30200 9000.000
     2  822.60    1.819   17.20   73.0    9.7546    0.1190    0.17   40.00    3.50   34.32    2.6100   36.75900   -1.30200 9000.000
     4  821.30    1.832   17.16   75.0    9.7166    0.1180    0.29   38.00    3.80   34.32    2.6000   36.75900   -1.30200 9000.000
     6  820.17    1.844   17.08   77.0    9.6407    0.1180    0.40   40.00    4.40   34.32    2.5800   36.75900   -1.30200 9000.000
     8  819.19    1.854   16.83   78.0    9.5269    0.1160    0.49   41.00    4.80   34.32    2.5500   36.75900   -1.30200 9000.000
    10  818.34    1.863   16.73   79.0    9.2991    0.1140    0.56   41.00    5.20   34.32    2.4900   36.75900   -1.30200 9000.000
    12  817.47    1.872   16.64   79.0    9.2609    0.1130    0.64   42.00    5.50   34.31    2.4800   36.75900   -1.30200 9000.000
    14  816.46    1.883   16.44   80.0    9.2229    0.1130    0.73   42.00    5.90   34.31    2.4700   36.75900   -1.30200 9000.000
    16  815.50    1.893   16.30   80.0    9.1850    0.1130    0.82   43.00    6.10   34.31    2.4600   36.75900   -1.30200 9000.000
    18  814.54    1.903   16.23   81.0    9.1087    0.1120    0.90   44.00    6.30   34.30    2.4400   36.75900   -1.30300 9000.000
    20  813.34    1.915   16.13   81.0    9.0708    0.1120    1.01   44.00    6.50   34.30    2.4300   36.75800   -1.30300 9000.000
    22  811.95    1.930   16.02   82.0    9.0328    0.1110    1.13   45.00    6.60   34.30    2.4200   36.75800   -1.30300 9000.000
    24  810.70    1.943   15.90   82.0    8.9949    0.1110    1.24   46.00    6.70   34.30    2.4100   36.75800   -1.30300 9000.000
    26  809.76    1.953   15.83   82.0    8.8431    0.1090    1.32   46.00    6.70   34.30    2.3700   36.75800   -1.30300 9000.000
    28  808.68    1.964   15.74   82.0    8.7292    0.1080    1.41   47.00    6.70   34.30    2.3400   36.75800   -1.30300 9000.000
    30  807.42    1.978   15.60   82.0    8.6910    0.1080    1.52   48.00    6.60   34.29    2.3300   36.75800   -1.30300 9000.000
    32  806.14    1.991   15.46   82.0    8.6151    0.1070    1.63   48.00    6.60   34.29    2.3100   36.75800   -1.30300 9000.000
    34  804.88    2.004   15.32   83.0    8.5395    0.1060    1.74   49.00    6.50   34.30    2.2900   36.75800   -1.30300 9000.000
    36  803.63    2.018   15.20   83.0    8.5012    0.1060    1.84   49.00    6.30   34.29    2.2800   36.75800   -1.30300 9000.000
    38  802.30    2.032   15.09   84.0    8.3874    0.1050    1.95   50.00    6.20   34.29    2.2500   36.75700   -1.30300 9000.000
    40  801.05    2.045   14.97   84.0    8.3115    0.1040    2.05   50.00    6.10   34.29    2.2300   36.75700   -1.30300 9000.000
    42  799.89    2.057   14.90   84.0    8.2353    0.1030    2.15   51.00    6.00   34.28    2.2100   36.75700   -1.30400 9000.000
    44  798.75    2.069   14.82   83.0    8.0455    0.1010    2.24   52.00    5.90   34.28    2.1600   36.75700   -1.30400 9000.000
    46  797.61    2.082   14.65   84.0    8.0076    0.1000    2.33   52.00    5.80   34.28    2.1500   36.75700   -1.30400 9000.000
    48  796.54    2.093   14.57   84.0    7.8937    0.0991    2.41   53.00    5.70   34.28    2.1200   36.75700   -1.30400 9000.000
    50  795.55    2.103   14.51   85.0    7.6658    0.0964    2.49   54.00    5.70   34.27    2.0600   36.75700   -1.30400 9000.000
    52  794.48    2.115   14.40   85.0    7.6655    0.0965    2.57   56.00    5.60   34.26    2.0600   36.75700   -1.30400 9000.000
    54  793.30    2.127   14.29   85.0    7.6276    0.0962    2.66   57.00    5.60   34.26    2.0500   36.75700   -1.30400 9000.000
    56  792.12    2.140   14.21   86.0    7.5517    0.0953    2.75   59.00    5.50   34.26    2.0300   36.75700   -1.30400 9000.000
    58  791.00    2.152   14.13   87.0    7.4378    0.0940    2.83   61.00    5.50   34.26    2.0000   36.75700   -1.30400 9000.000
    60  789.87    2.164   14.06   88.0    7.3240    0.0927    2.92   63.00    5.50   34.26    1.9700   36.75700   -1.30400 9000.000
    62  788.63    2.177   13.94   90.0    7.2861    0.0924    3.01   66.00    5.50   34.26    1.9600   36.75700   -1.30400 9000.000
    64  787.50    2.190   13.82   91.0    7.2861    0.0925    3.09   69.00    5.50   34.26    1.9600   36.75700   -1.30400 9000.000
    66  786.44    2.201   13.74   91.0    7.1722    0.0912    3.17   71.00    5.50   34.26    1.9300   36.75600   -1.30400 9000.000
