36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20121220
Launch Time (UT)                  : 06:34:02
Burst Pressure (hPa)              : 13.12
Integrated O3 to end of data (DU) : 162.79
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534371
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21062
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.30    1.800   17.70   66.0    2.3191    0.0282    0.00   80.00    4.00   31.13    0.6300   36.75900   -1.30200 9000.000
     2  821.64    1.807   17.46   49.0    2.3192    0.0282    0.01   31.00    4.40   31.14    0.6300   36.75900   -1.30200 9000.000
     4  820.53    1.818   17.22   50.0    2.3192    0.0283    0.04   30.00    5.00   31.14    0.6300   36.75900   -1.30200 9000.000
     6  819.28    1.831   17.04   51.0    2.3193    0.0283    0.07   32.00    5.50   31.15    0.6300   36.75900   -1.30200 9000.000
     8  818.18    1.843   17.00   52.0    2.3593    0.0288    0.09   32.00    6.00   31.15    0.6400   36.75900   -1.30200 9000.000
    10  817.03    1.855   16.90   53.0    2.3592    0.0289    0.12   32.00    6.40   31.14    0.6400   36.75900   -1.30300 9000.000
    12  815.87    1.867   16.62   53.0    2.3592    0.0289    0.14   32.00    6.70   31.14    0.6400   36.75900   -1.30300 9000.000
    14  814.69    1.879   16.24   53.0    2.3591    0.0290    0.17   32.00    6.90   31.13    0.6400   36.75900   -1.30300 9000.000
    16  813.33    1.893   16.00   54.0    2.3590    0.0290    0.20   32.00    7.00   31.12    0.6400   36.75800   -1.30300 9000.000
    18  811.79    1.910   15.82   55.0    2.3990    0.0296    0.24   32.00    7.10   31.11    0.6500   36.75800   -1.30300 9000.000
    20  810.25    1.926   15.62   56.0    2.4389    0.0301    0.27   32.00    7.10   31.11    0.6600   36.75800   -1.30300 9000.000
    22  808.73    1.942   15.44   57.0    2.4788    0.0307    0.31   32.00    7.00   31.10    0.6700   36.75800   -1.30300 9000.000
    24  807.33    1.956   15.29   57.0    2.5188    0.0312    0.35   32.00    6.90   31.10    0.6800   36.75800   -1.30300 9000.000
    26  806.29    1.967   15.19   57.0    2.5187    0.0312    0.37   32.00    6.90   31.09    0.6800   36.75800   -1.30300 9000.000
    28  805.30    1.978   15.14   57.0    2.5586    0.0318    0.40   32.00    6.80   31.08    0.6900   36.75800   -1.30300 9000.000
    30  804.10    1.990   15.09   58.0    2.5585    0.0318    0.43   32.00    6.70   31.07    0.6900   36.75800   -1.30300 9000.000
    32  802.88    2.003   14.93   59.0    2.5985    0.0324    0.46   33.00    6.60   31.07    0.7000   36.75800   -1.30400 9000.000
    34  801.80    2.015   14.78   59.0    2.6385    0.0329    0.48   33.00    6.60   31.07    0.7100   36.75800   -1.30400 9000.000
    36  800.86    2.025   14.70   59.0    2.6384    0.0329    0.51   34.00    6.60   31.06    0.7100   36.75800   -1.30400 9000.000
    38  799.98    2.034   14.60   59.0    2.6784    0.0335    0.53   35.00    6.60   31.06    0.7200   36.75800   -1.30400 9000.000
    40  799.04    2.044   14.50   60.0    2.6784    0.0335    0.56   36.00    6.70   31.06    0.7200   36.75800   -1.30400 9000.000
    42  798.13    2.053   14.44   61.0    2.7184    0.0341    0.58   37.00    6.70   31.06    0.7300   36.75800   -1.30400 9000.000
    44  797.29    2.062   14.41   61.0    2.7184    0.0341    0.60   38.00    6.80   31.06    0.7300   36.75800   -1.30400 9000.000
    46  796.39    2.072   14.31   61.0    2.7184    0.0341    0.63   39.00    7.00   31.06    0.7300   36.75700   -1.30400 9000.000
    48  795.43    2.082   14.14   62.0    2.7185    0.0342    0.65   39.00    7.10   31.07    0.7300   36.75700   -1.30400 9000.000
    50  794.59    2.091   14.02   62.0    2.7185    0.0342    0.68   40.00    7.30   31.07    0.7300   36.75700   -1.30400 9000.000
    52  793.75    2.100   13.96   63.0    2.7185    0.0342    0.70   41.00    7.50   31.08    0.7300   36.75700   -1.30400 9000.000
    54  792.89    2.109   13.93   63.0    2.7186    0.0343    0.72   42.00    7.70   31.09    0.7300   36.75700   -1.30500 9000.000
    56  792.05    2.118   13.88   63.0    2.7186    0.0343    0.75   42.00    7.90   31.09    0.7300   36.75700   -1.30500 9000.000
    58  791.19    2.127   13.78   63.0    2.7187    0.0344    0.77   43.00    8.10   31.10    0.7300   36.75700   -1.30500 9000.000
    60  790.24    2.137   13.63   62.0    2.7188    0.0344    0.79   43.00    8.20   31.11    0.7300   36.75700   -1.30500 9000.000
    62  789.23    2.148   13.48   62.0    2.7188    0.0344    0.82   43.00    8.30   31.11    0.7300   36.75700   -1.30500 9000.000
    64  788.25    2.159   13.38   62.0    2.7588    0.0350    0.85   43.00    8.40   31.11    0.7400   36.75700   -1.30500 9000.000
    66  787.42    2.168   13.34   62.0    2.7589    0.0350    0.87   43.00    8.40   31.12    0.7400   36.75700   -1.30500 9000.000
    68  786.58    2.177   13.28   62.0    2.7589    0.0351    0.90   42.00    8.40   31.12    0.7400   36.75600   -1.30600 9000.000
    70  785.60    2.187   13.19   62.0    2.7589    0.0351    0.92   41.00    8.30   31.12    0.7400   36.75600   -1.30600 9000.000
    72  784.68    2.197   13.13   63.0    2.7589    0.0352    0.95   40.00    8.20   31.12    0.7400   36.75600   -1.30600 9000.000
    74  783.71    2.207   13.00   64.0    2.7589    0.0352    0.97   38.00    8.10   31.12    0.7400   36.75600   -1.30600 9000.000
    76  782.70    2.218   12.89   64.0    2.7590    0.0352    1.00   36.00    8.00   31.13    0.7400   36.75600   -1.30600 9000.000
    78  781.63    2.230   12.79   65.0    2.7990    0.0358    1.03   35.00    7.80   31.13    0.7500   36.75600   -1.30600 9000.000
    80  780.65    2.240   12.65   66.0    2.7589    0.0353    1.06   33.00    7.70   31.12    0.7400   36.75600   -1.30600 9000.000
