36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20121010
Launch Time (UT)                  : 06:48:31
Burst Pressure (hPa)              : 8.96
Integrated O3 to end of data (DU) : 191.69
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534919
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21100
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.50    1.800   17.90   82.0    1.1572    0.0141    0.00    0.00    0.00   35.56    0.3400   36.75900   -1.30200 9000.000
     2  823.03    1.805   18.20   64.0    1.1971    0.0145    0.01  148.00    1.50   35.56    0.3500   36.75900   -1.30200 9000.000
     4  822.24    1.813   18.27   66.0    1.1971    0.0146    0.01  162.00    1.80   35.57    0.3500   36.75900   -1.30200 9000.000
     6  821.12    1.825   18.04   69.0    1.1971    0.0146    0.03  159.00    1.90   35.58    0.3500   36.75900   -1.30200 9000.000
     8  820.08    1.836   17.83   71.0    1.1971    0.0146    0.04  159.00    2.10   35.58    0.3500   36.75900   -1.30200 9000.000
    10  819.33    1.844   17.76   72.0    1.1972    0.0146    0.05  159.00    2.20   35.59    0.3500   36.75900   -1.30200 9000.000
    12  818.68    1.850   17.72   73.0    1.1972    0.0146    0.06  158.00    2.30   35.59    0.3500   36.75900   -1.30100 9000.000
    14  817.78    1.860   17.60   74.0    1.2371    0.0151    0.07  156.00    2.30   35.59    0.3600   36.75900   -1.30100 9000.000
    16  816.69    1.871   17.45   75.0    1.2371    0.0151    0.08  153.00    2.40   35.59    0.3600   36.75900   -1.30100 9000.000
    18  815.86    1.880   17.36   76.0    1.2371    0.0152    0.09  150.00    2.40   35.60    0.3600   36.75900   -1.30100 9000.000
    20  815.27    1.886   17.35   76.0    1.2371    0.0152    0.10  146.00    2.40   35.60    0.3600   36.75900   -1.30100 9000.000
    22  814.46    1.895   17.27   76.0    1.2371    0.0152    0.11  141.00    2.50   35.60    0.3600   36.75900   -1.30100 9000.000
    24  813.41    1.906   17.14   77.0    1.2371    0.0152    0.12  136.00    2.50   35.60    0.3600   36.75900   -1.30100 9000.000
    26  812.47    1.916   17.05   77.0    1.2372    0.0152    0.13  132.00    2.60   35.61    0.3600   36.75900   -1.30100 9000.000
    28  811.72    1.923   17.02   78.0    1.2372    0.0152    0.14  128.00    2.70   35.61    0.3600   36.75900   -1.30100 9000.000
    30  811.00    1.931   16.98   78.0    1.1973    0.0148    0.15  125.00    2.80   35.61    0.3500   36.75900   -1.30100 9000.000
    32  810.25    1.939   16.91   79.0    1.1973    0.0148    0.16  123.00    2.90   35.62    0.3500   36.75900   -1.30100 9000.000
    34  809.36    1.948   16.80   79.0    1.1973    0.0148    0.17  121.00    3.00   35.62    0.3500   36.75900   -1.30100 9000.000
    36  808.35    1.959   16.67   79.0    1.1973    0.0148    0.18  121.00    3.00   35.62    0.3500   36.75900   -1.30100 9000.000
    38  807.34    1.970   16.55   80.0    1.1973    0.0148    0.19  121.00    3.00   35.62    0.3500   36.75900   -1.30100 9000.000
    40  806.41    1.980   16.46   80.0    1.1973    0.0148    0.20  122.00    3.00   35.63    0.3500   36.75800   -1.30100 9000.000
    42  805.59    1.988   16.39   80.0    1.1974    0.0149    0.21  123.00    2.90   35.64    0.3500   36.75800   -1.30100 9000.000
    44  804.79    1.997   16.30   80.0    1.1974    0.0149    0.22  125.00    2.80   35.65    0.3500   36.75800   -1.30100 9000.000
    46  804.03    2.005   16.19   80.0    1.1974    0.0149    0.23  128.00    2.70   35.65    0.3500   36.75800   -1.30100 9000.000
    48  803.30    2.013   16.11   79.0    1.1975    0.0149    0.24  130.00    2.60   35.66    0.3500   36.75800   -1.30100 9000.000
    50  802.33    2.023   16.01   80.0    1.1975    0.0149    0.25  133.00    2.40   35.66    0.3500   36.75800   -1.30100 9000.000
    52  801.19    2.035   15.89   80.0    1.1975    0.0149    0.26  136.00    2.30   35.66    0.3500   36.75800   -1.30100 9000.000
    54  800.02    2.047   15.80   80.0    1.1975    0.0150    0.28  138.00    2.20   35.67    0.3500   36.75800   -1.30100 9000.000
    56  798.84    2.060   15.72   80.0    1.1975    0.0150    0.29  140.00    2.10   35.67    0.3500   36.75800   -1.30100 9000.000
    58  797.61    2.073   15.65   80.0    1.1975    0.0150    0.30  141.00    2.00   35.67    0.3500   36.75800   -1.30100 9000.000
    60  796.38    2.086   15.56   80.0    1.1975    0.0150    0.32  142.00    1.90   35.67    0.3500   36.75800   -1.30100 9000.000
    62  795.30    2.098   15.53   79.0    1.1975    0.0151    0.33  141.00    1.80   35.68    0.3500   36.75800   -1.30100 9000.000
    64  794.43    2.107   15.50   79.0    1.1975    0.0151    0.34  140.00    1.80   35.68    0.3500   36.75800   -1.30100 9000.000
    66  793.48    2.117   15.42   79.0    1.1976    0.0151    0.35  137.00    1.70   35.69    0.3500   36.75800   -1.30100 9000.000
    68  792.29    2.130   15.32   80.0    1.2375    0.0156    0.37  134.00    1.70   35.69    0.3600   36.75800   -1.30100 9000.000
    70  791.12    2.142   15.22   80.0    1.2774    0.0161    0.38  130.00    1.70   35.69    0.3700   36.75800   -1.30100 9000.000
    72  790.17    2.153   15.14   80.0    1.2774    0.0162    0.39  126.00    1.70   35.69    0.3700   36.75800   -1.30100 9000.000
    74  789.35    2.162   15.09   80.0    1.2774    0.0162    0.41  121.00    1.70   35.69    0.3700   36.75800   -1.30100 9000.000
    76  788.45    2.171   15.02   80.0    1.2775    0.0162    0.42  117.00    1.80   35.70    0.3700   36.75800   -1.30100 9000.000
    78  787.53    2.181   14.90   80.0    1.3174    0.0167    0.43  113.00    1.80   35.70    0.3800   36.75800   -1.30100 9000.000
    80  786.68    2.190   14.83   80.0    1.3174    0.0167    0.44  110.00    1.80   35.71    0.3800   36.75800   -1.30100 9000.000
    82  785.85    2.199   14.80   80.0    1.3573    0.0173    0.45  107.00    1.90   35.71    0.3900   36.75800   -1.30100 9000.000
    84  784.96    2.209   14.75   80.0    1.3573    0.0173    0.46  104.00    1.90   35.71    0.3900   36.75800   -1.30100 9000.000
    86  784.04    2.219   14.67   80.0    1.3573    0.0173    0.48  102.00    1.90   35.71    0.3900   36.75800   -1.30100 9000.000
    88  782.94    2.231   14.57   80.0    1.3973    0.0178    0.49  101.00    1.90   35.73    0.4000   36.75800   -1.30100 9000.000
    90  781.78    2.243   14.43   81.0    1.3974    0.0179    0.51   99.00    1.80   35.74    0.4000   36.75800   -1.30100 9000.000
    92  780.69    2.255   14.34   81.0    1.4373    0.0184    0.52   98.00    1.80   35.74    0.4100   36.75800   -1.30100 9000.000
    94  779.65    2.266   14.27   81.0    1.4373    0.0184    0.54   96.00    1.70   35.74    0.4100   36.75800   -1.30100 9000.000
    96  778.74    2.276   14.19   81.0    1.4374    0.0185    0.55   95.00    1.60   35.75    0.4100   36.75800   -1.30100 9000.000
    98  777.79    2.287   14.07   81.0    1.4374    0.0185    0.57   93.00    1.50   35.76    0.4100   36.75800   -1.30100 9000.000
   100  776.77    2.298   13.96   82.0    1.4773    0.0190    0.58   91.00    1.50   35.76    0.4200   36.75800   -1.30100 9000.000
   102  775.85    2.308   13.93   82.0    1.4773    0.0190    0.59   89.00    1.40   35.76    0.4200   36.75800   -1.30100 9000.000
   104  774.93    2.318   13.90   82.0    1.4774    0.0191    0.61   88.00    1.40   35.77    0.4200   36.75800   -1.30100 9000.000
