36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20121205
Launch Time (UT)                  : 07:18:09
Burst Pressure (hPa)              : 9.50
Integrated O3 to end of data (DU) : 200.87
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534407
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21060
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.800
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.20    1.800   19.00   79.0    2.2090    0.0268    0.00   80.00    2.00   35.12    0.5900   36.75900   -1.30200 9000.000
     2  822.17    1.811   18.63   71.0    2.2091    0.0269    0.02   88.00    1.90   35.13    0.5900   36.75900   -1.30200 9000.000
     4  821.10    1.822   18.14   70.0    2.2091    0.0269    0.04   94.00    1.90   35.13    0.5900   36.75900   -1.30200 9000.000
     6  819.98    1.834   17.92   71.0    2.2091    0.0269    0.07   95.00    2.10   35.13    0.5900   36.75900   -1.30200 9000.000
     8  819.01    1.844   17.85   71.0    2.2091    0.0270    0.09   92.00    2.30   35.13    0.5900   36.75900   -1.30200 9000.000
    10  818.13    1.853   17.73   71.0    2.2091    0.0270    0.11   89.00    2.50   35.13    0.5900   36.75900   -1.30200 9000.000
    12  817.18    1.863   17.60   72.0    2.2091    0.0270    0.13   87.00    2.60   35.13    0.5900   36.75900   -1.30200 9000.000
    14  816.12    1.874   17.47   72.0    2.2091    0.0271    0.15   83.00    2.80   35.13    0.5900   36.75900   -1.30200 9000.000
    16  815.00    1.886   17.28   72.0    2.2500    0.0276    0.17   80.00    2.90   35.13    0.6000   36.75900   -1.30200 9000.000
    18  813.95    1.897   17.15   72.0    2.2500    0.0276    0.20   77.00    3.00   35.13    0.6000   36.75900   -1.30200 9000.000
    20  812.83    1.909   17.09   73.0    2.2909    0.0282    0.22   74.00    3.20   35.13    0.6100   36.75900   -1.30200 9000.000
    22  811.61    1.921   17.04   74.0    2.2909    0.0282    0.25   71.00    3.30   35.13    0.6100   36.75900   -1.30200 9000.000
    24  810.52    1.933   16.92   74.0    2.3318    0.0288    0.27   68.00    3.40   35.12    0.6200   36.75900   -1.30200 9000.000
    26  809.49    1.944   16.80   74.0    2.3318    0.0288    0.30   67.00    3.60   35.12    0.6200   36.75800   -1.30200 9000.000
    28  808.55    1.954   16.68   74.0    2.3317    0.0288    0.32   65.00    3.70   35.11    0.6200   36.75800   -1.30200 9000.000
    30  807.71    1.963   16.54   73.0    2.3316    0.0289    0.34   64.00    3.80   35.10    0.6200   36.75800   -1.30200 9000.000
    32  806.88    1.972   16.50   73.0    2.3316    0.0289    0.36   63.00    3.90   35.10    0.6200   36.75800   -1.30200 9000.000
    34  805.95    1.981   16.47   72.0    2.3725    0.0294    0.38   63.00    4.00   35.10    0.6300   36.75800   -1.30200 9000.000
    36  804.92    1.992   16.36   72.0    2.4135    0.0300    0.40   64.00    4.10   35.11    0.6400   36.75800   -1.30200 9000.000
    38  803.90    2.003   16.22   72.0    2.4136    0.0300    0.43   64.00    4.10   35.12    0.6400   36.75800   -1.30200 9000.000
    40  803.00    2.013   16.10   73.0    2.4136    0.0301    0.45   65.00    4.10   35.13    0.6400   36.75800   -1.30200 9000.000
    42  802.14    2.022   16.03   74.0    2.4546    0.0306    0.47   66.00    4.10   35.13    0.6500   36.75800   -1.30200 9000.000
    44  801.19    2.032   15.94   74.0    2.4546    0.0306    0.49   67.00    4.10   35.13    0.6500   36.75800   -1.30200 9000.000
    46  800.27    2.042   15.86   75.0    2.4546    0.0307    0.51   68.00    4.00   35.14    0.6500   36.75800   -1.30200 9000.000
    48  799.44    2.050   15.80   75.0    2.4955    0.0312    0.53   69.00    3.90   35.14    0.6600   36.75800   -1.30200 9000.000
    50  798.55    2.060   15.71   75.0    2.4955    0.0313    0.56   71.00    3.80   35.14    0.6600   36.75800   -1.30200 9000.000
    52  797.51    2.071   15.64   74.0    2.4956    0.0313    0.58   72.00    3.60   35.15    0.6600   36.75800   -1.30200 9000.000
    54  796.34    2.083   15.55   74.0    2.5365    0.0319    0.61   74.00    3.40   35.15    0.6700   36.75800   -1.30200 9000.000
    56  795.24    2.095   15.35   75.0    2.5365    0.0319    0.64   75.00    3.30   35.15    0.6700   36.75800   -1.30200 9000.000
    58  794.44    2.104   15.16   78.0    2.4956    0.0314    0.66   76.00    3.10   35.15    0.6600   36.75700   -1.30200 9000.000
    60  793.80    2.111   15.10   79.0    2.4956    0.0314    0.67   77.00    2.90   35.15    0.6600   36.75700   -1.30200 9000.000
    62  793.12    2.118   15.14   78.0    2.4956    0.0315    0.69   78.00    2.80   35.15    0.6600   36.75700   -1.30200 9000.000
    64  792.32    2.126   15.13   78.0    2.4957    0.0315    0.71   79.00    2.60   35.16    0.6600   36.75700   -1.30200 9000.000
    66  791.48    2.135   15.05   78.0    2.5367    0.0321    0.73   80.00    2.50   35.17    0.6700   36.75700   -1.30200 9000.000
    68  790.78    2.143   14.95   79.0    2.5368    0.0321    0.75   81.00    2.40   35.18    0.6700   36.75700   -1.30200 9000.000
    70  790.01    2.151   14.91   79.0    2.4959    0.0316    0.77   83.00    2.30   35.18    0.6600   36.75700   -1.30200 9000.000
    72  789.13    2.161   14.86   79.0    2.4959    0.0316    0.79   85.00    2.20   35.18    0.6600   36.75700   -1.30200 9000.000
    74  788.28    2.170   14.78   80.0    2.4959    0.0317    0.81   88.00    2.20   35.18    0.6600   36.75700   -1.30200 9000.000
    76  787.46    2.179   14.74   80.0    2.4959    0.0317    0.83   92.00    2.20   35.18    0.6600   36.75700   -1.30200 9000.000
    78  786.57    2.188   14.72   80.0    2.4550    0.0312    0.86   96.00    2.20   35.18    0.6500   36.75700   -1.30200 9000.000
    80  785.67    2.198   14.53   81.0    2.4550    0.0312    0.88  101.00    2.20   35.18    0.6500   36.75700   -1.30200 9000.000
    82  784.91    2.206   14.37   82.0    2.4550    0.0313    0.90  106.00    2.30   35.18    0.6500   36.75700   -1.30200 9000.000
    84  784.19    2.214   14.30   82.0    2.4141    0.0308    0.91  111.00    2.30   35.19    0.6400   36.75700   -1.30200 9000.000
    86  783.39    2.223   14.23   82.0    2.4141    0.0308    0.93  116.00    2.40   35.19    0.6400   36.75700   -1.30200 9000.000
    88  782.65    2.231   14.20   82.0    2.4551    0.0314    0.95  119.00    2.50   35.20    0.6500   36.75700   -1.30200 9000.000
    90  781.96    2.238   14.18   82.0    2.4551    0.0314    0.97  122.00    2.60   35.20    0.6500   36.75700   -1.30200 9000.000
    92  781.29    2.245   14.05   84.0    2.4551    0.0314    0.99  124.00    2.60   35.20    0.6500   36.75700   -1.30200 9000.000
    94  780.73    2.251   13.97   86.0    2.4551    0.0314    1.00  125.00    2.60   35.20    0.6500   36.75700   -1.30200 9000.000
    96  780.21    2.257   13.95   86.0    2.4552    0.0315    1.01  125.00    2.60   35.21    0.6500   36.75700   -1.30200 9000.000
    98  779.51    2.265   13.90   85.0    2.4551    0.0315    1.03  124.00    2.60   35.20    0.6500   36.75700   -1.30200 9000.000
   100  778.69    2.273   13.75   86.0    2.4551    0.0315    1.05  122.00    2.60   35.20    0.6500   36.75700   -1.30200 9000.000
   102  778.00    2.281   13.70   85.0    2.4551    0.0316    1.07  118.00    2.50   35.20    0.6500   36.75700   -1.30200 9000.000
   104  777.50    2.286   13.64   85.0    2.4551    0.0316    1.08  114.00    2.50   35.20    0.6500   36.75700   -1.30200 9000.000
   106  777.04    2.291   13.61   84.0    2.4142    0.0311    1.09  110.00    2.50   35.20    0.6400   36.75700   -1.30200 9000.000
   108  776.52    2.297   13.69   83.0    2.4142    0.0311    1.10  105.00    2.60   35.20    0.6400   36.75700   -1.30200 9000.000
   110  775.92    2.304   13.81   81.0    2.4143    0.0311    1.12  101.00    2.70   35.21    0.6400   36.75700   -1.30200 9000.000
   112  775.34    2.310   13.87   79.0    2.4144    0.0311    1.13   98.00    2.80   35.22    0.6400   36.75600   -1.30200 9000.000
   114  774.84    2.315   13.89   77.0    2.4144    0.0312    1.14   96.00    2.90   35.23    0.6400   36.75600   -1.30200 9000.000
   116  774.35    2.321   13.97   75.0    2.3735    0.0307    1.16   95.00    3.00   35.23    0.6300   36.75600   -1.30200 9000.000
   118  773.82    2.326   13.98   74.0    2.3327    0.0301    1.17   94.00    3.10   35.24    0.6200   36.75600   -1.30200 9000.000
   120  773.30    2.332   13.88   74.0    2.2918    0.0296    1.18   94.00    3.20   35.25    0.6100   36.75600   -1.30200 9000.000
   122  772.74    2.338   13.85   74.0    2.2918    0.0297    1.20   94.00    3.20   35.25    0.6100   36.75600   -1.30200 9000.000
   124  772.14    2.345   13.88   74.0    2.2509    0.0292    1.21   95.00    3.30   35.25    0.6000   36.75600   -1.30200 9000.000
   126  771.54    2.351   13.90   74.0    2.2100    0.0286    1.22   95.00    3.30   35.25    0.5900   36.75600   -1.30200 9000.000
   128  770.95    2.358   13.94   73.0    2.2100    0.0287    1.24   96.00    3.30   35.25    0.5900   36.75600   -1.30200 9000.000
   130  770.39    2.364   13.91   72.0    2.1691    0.0282    1.25   96.00    3.30   35.26    0.5800   36.75600   -1.30200 9000.000
   132  769.81    2.370   13.85   71.0    2.1691    0.0282    1.26   96.00    3.30   35.26    0.5800   36.75600   -1.30200 9000.000
   134  769.19    2.377   13.83   71.0    2.1691    0.0282    1.28   96.00    3.30   35.26    0.5800   36.75600   -1.30200 9000.000
   136  768.48    2.385   13.76   70.0    2.1692    0.0282    1.29   96.00    3.20   35.27    0.5800   36.75600   -1.30200 9000.000
   138  767.58    2.395   13.60   70.0    2.1692    0.0283    1.31   96.00    3.20   35.27    0.5800   36.75600   -1.30200 9000.000
   140  766.56    2.406   13.47   71.0    2.1283    0.0278    1.33   97.00    3.20   35.28    0.5700   36.75500   -1.30200 9000.000
   142  765.48    2.418   13.39   71.0    2.1283    0.0278    1.36   97.00    3.10   35.28    0.5700   36.75500   -1.30200 9000.000
   144  764.39    2.430   13.28   72.0    2.1283    0.0278    1.38   97.00    3.10   35.28    0.5700   36.75500   -1.30200 9000.000
   146  763.42    2.441   13.17   72.0    2.1283    0.0279    1.40   98.00    3.10   35.28    0.5700   36.75500   -1.30200 9000.000
   148  762.60    2.450   13.09   72.0    2.0874    0.0274    1.42   99.00    3.20   35.28    0.5600   36.75500   -1.30200 9000.000
   150  761.70    2.460   13.04   72.0    2.0874    0.0274    1.44  100.00    3.20   35.28    0.5600   36.75500   -1.30200 9000.000
   152  760.73    2.470   12.98   72.0    2.0875    0.0274    1.46  101.00    3.30   35.29    0.5600   36.75500   -1.30200 9000.000
   154  759.78    2.481   12.89   72.0    2.0875    0.0275    1.48  103.00    3.40   35.29    0.5600   36.75500   -1.30200 9000.000
   156  758.79    2.492   12.79   73.0    2.0875    0.0275    1.50  103.00    3.50   35.29    0.5600   36.75500   -1.30200 9000.000
   158  757.71    2.504   12.63   74.0    2.0875    0.0276    1.53  104.00    3.60   35.30    0.5600   36.75500   -1.30200 9000.000
   160  756.56    2.517   12.51   75.0    2.0875    0.0276    1.55  105.00    3.80   35.30    0.5600   36.75500   -1.30200 9000.000
