36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20120822
Launch Time (UT)                  : 08:04:53
Burst Pressure (hPa)              : 8.77
Integrated O3 to end of data (DU) : 205.21
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534369
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21098
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.30    1.800   19.20   59.0    3.4479    0.0417    0.00  260.00    2.50   33.46    0.9200   36.75900   -1.30200 9000.000
     2  825.10    1.812   18.88   52.0    3.4479    0.0418    0.04  132.00    1.10   33.46    0.9200   36.75900   -1.30200 9000.000
     4  824.11    1.823   18.62   50.0    3.4479    0.0418    0.07  130.00    1.30   33.46    0.9200   36.75900   -1.30200 9000.000
     6  823.11    1.833   18.35   50.0    3.4479    0.0419    0.11  136.00    1.50   33.46    0.9200   36.75900   -1.30200 9000.000
     8  822.06    1.844   18.07   51.0    3.4479    0.0419    0.14  139.00    1.80   33.46    0.9200   36.75900   -1.30200 9000.000
    10  821.07    1.855   17.85   52.0    3.4478    0.0420    0.17  143.00    2.00   33.45    0.9200   36.75900   -1.30200 9000.000
    12  819.96    1.866   17.60   52.0    3.4478    0.0420    0.21  146.00    2.30   33.45    0.9200   36.75900   -1.30200 9000.000
    14  818.70    1.879   17.47   53.0    3.4873    0.0426    0.25  149.00    2.60   33.44    0.9300   36.75900   -1.30200 9000.000
    16  817.38    1.893   17.44   54.0    3.4873    0.0427    0.30  152.00    2.90   33.44    0.9300   36.75900   -1.30200 9000.000
    18  816.20    1.905   17.36   55.0    3.4873    0.0427    0.34  155.00    3.20   33.44    0.9300   36.75900   -1.30200 9000.000
    20  815.11    1.917   17.31   56.0    3.4873    0.0428    0.37  157.00    3.50   33.44    0.9300   36.75900   -1.30200 9000.000
    22  814.17    1.927   17.33   56.0    3.4874    0.0428    0.40  159.00    3.70   33.45    0.9300   36.75900   -1.30100 9000.000
    24  813.14    1.937   17.27   56.0    3.5270    0.0434    0.44  161.00    4.00   33.45    0.9400   36.75900   -1.30100 9000.000
    26  812.02    1.949   17.07   56.0    3.5271    0.0434    0.48  162.00    4.20   33.46    0.9400   36.75900   -1.30100 9000.000
    28  810.98    1.960   16.94   57.0    3.5271    0.0435    0.51  162.00    4.40   33.46    0.9400   36.75900   -1.30100 9000.000
    30  810.04    1.970   16.84   57.0    3.5271    0.0435    0.55  162.00    4.60   33.46    0.9400   36.75900   -1.30100 9000.000
    32  809.07    1.980   16.69   57.0    3.5271    0.0436    0.58  162.00    4.80   33.46    0.9400   36.75900   -1.30100 9000.000
    34  808.01    1.992   16.57   58.0    3.5271    0.0437    0.62  162.00    4.90   33.46    0.9400   36.75900   -1.30100 9000.000
    36  806.95    2.003   16.44   58.0    3.5273    0.0437    0.65  161.00    5.00   33.47    0.9400   36.75900   -1.30100 9000.000
    38  806.06    2.012   16.36   58.0    3.5273    0.0438    0.68  160.00    5.10   33.47    0.9400   36.75900   -1.30100 9000.000
    40  805.28    2.020   16.28   58.0    3.5274    0.0438    0.71  159.00    5.10   33.48    0.9400   36.75900   -1.30100 9000.000
    42  804.53    2.028   16.17   59.0    3.5274    0.0438    0.74  158.00    5.20   33.48    0.9400   36.75900   -1.30100 9000.000
    44  803.70    2.037   16.06   59.0    3.5274    0.0439    0.76  157.00    5.30   33.48    0.9400   36.75900   -1.30000 9000.000
    46  802.82    2.046   16.00   59.0    3.5274    0.0439    0.80  156.00    5.30   33.48    0.9400   36.75800   -1.30000 9000.000
    48  801.85    2.057   15.85   60.0    3.5671    0.0445    0.83  155.00    5.30   33.49    0.9500   36.75800   -1.30000 9000.000
    50  800.79    2.068   15.67   60.0    3.5275    0.0441    0.87  154.00    5.30   33.49    0.9400   36.75800   -1.30000 9000.000
    52  799.70    2.079   15.54   61.0    3.5276    0.0441    0.90  154.00    5.20   33.50    0.9400   36.75800   -1.30000 9000.000
    54  798.76    2.089   15.40   62.0    3.5276    0.0442    0.94  153.00    5.10   33.50    0.9400   36.75800   -1.30000 9000.000
    56  798.07    2.097   15.37   62.0    3.5276    0.0442    0.96  153.00    5.00   33.50    0.9400   36.75800   -1.30000 9000.000
    58  797.50    2.103   15.33   62.0    3.5276    0.0442    0.98  153.00    4.90   33.50    0.9400   36.75800   -1.30000 9000.000
    60  796.79    2.110   15.26   62.0    3.5276    0.0443    1.01  153.00    4.80   33.50    0.9400   36.75800   -1.30000 9000.000
    62  796.02    2.119   15.22   62.0    3.5276    0.0443    1.03  153.00    4.60   33.50    0.9400   36.75800   -1.30000 9000.000
