36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20121017
Launch Time (UT)                  : 07:57:39
Burst Pressure (hPa)              : 9.27
Integrated O3 to end of data (DU) : 198.78
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534909
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21106
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.50    1.800   19.40   70.0    2.6056    0.0316    0.00   70.00    4.50   32.83    0.7200   36.75900   -1.30200 9000.000
     2  822.10    1.815   19.46   54.0    2.6445    0.0322    0.04   71.00    4.80   32.83    0.7300   36.75900   -1.30200 9000.000
     4  821.05    1.826   19.51   55.0    2.6445    0.0322    0.06   71.00    5.30   32.83    0.7300   36.75900   -1.30200 9000.000
     6  820.08    1.836   19.53   56.0    2.6445    0.0322    0.09   70.00    5.90   32.83    0.7300   36.75900   -1.30200 9000.000
     8  819.13    1.846   19.37   58.0    2.6445    0.0323    0.11   70.00    6.30   32.83    0.7300   36.75800   -1.30200 9000.000
    10  818.16    1.856   19.14   59.0    2.6834    0.0328    0.14   69.00    6.70   32.83    0.7400   36.75800   -1.30200 9000.000
    12  817.15    1.867   18.93   60.0    2.6834    0.0328    0.16   68.00    7.00   32.83    0.7400   36.75800   -1.30200 9000.000
    14  816.02    1.879   18.78   62.0    2.7222    0.0334    0.19   67.00    7.20   32.82    0.7500   36.75800   -1.30200 9000.000
    16  814.96    1.890   18.69   62.0    2.7222    0.0334    0.22   66.00    7.30   32.82    0.7500   36.75800   -1.30200 9000.000
    18  813.78    1.902   18.67   63.0    2.7611    0.0339    0.25   65.00    7.40   32.82    0.7600   36.75800   -1.30200 9000.000
    20  812.53    1.915   18.66   64.0    2.7999    0.0345    0.28   64.00    7.40   32.81    0.7700   36.75800   -1.30200 9000.000
    22  811.28    1.929   18.61   64.0    2.7999    0.0345    0.32   62.00    7.30   32.81    0.7700   36.75800   -1.30200 9000.000
    24  809.79    1.944   18.41   64.0    2.7999    0.0346    0.36   61.00    7.30   32.81    0.7700   36.75700   -1.30200 9000.000
    26  808.22    1.961   18.16   65.0    2.8388    0.0351    0.40   59.00    7.20   32.81    0.7800   36.75700   -1.30300 9000.000
    28  806.69    1.977   17.90   66.0    2.8387    0.0352    0.44   57.00    7.10   32.80    0.7800   36.75700   -1.30300 9000.000
    30  805.10    1.994   17.67   67.0    2.8388    0.0353    0.49   56.00    7.10   32.81    0.7800   36.75700   -1.30300 9000.000
