36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20120201
Launch Time (UT)                  : 06:58:01
Burst Pressure (hPa)              : 7.35
Integrated O3 to end of data (DU) : 194.82
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2124139
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18385
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.760
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.80    1.800   20.20   46.0    2.4156    0.0293    0.00   40.00    6.00   35.41    0.6500   36.75900   -1.30200 9000.000
     2  822.83    1.810   19.57   40.0    2.4157    0.0294    0.02   26.00    4.50   35.42    0.6500   36.75900   -1.30200 9000.000
     4  821.54    1.824   18.73   38.0    2.4560    0.0299    0.05   23.00    4.70   35.42    0.6600   36.75900   -1.30200 9000.000
     6  820.03    1.839   18.32   40.0    2.4559    0.0299    0.09   24.00    5.40   35.41    0.6600   36.75900   -1.30200 9000.000
     8  818.48    1.856   18.08   41.0    2.4557    0.0300    0.13   25.00    5.90   35.39    0.6600   36.75900   -1.30200 9000.000
    10  817.06    1.870   17.73   41.0    2.4555    0.0301    0.16   25.00    6.30   35.36    0.6600   36.75900   -1.30200 9000.000
    12  815.74    1.884   17.40   43.0    2.4552    0.0301    0.19   26.00    6.60   35.32    0.6600   36.75900   -1.30300 9000.000
    14  814.45    1.898   17.17   43.0    2.4551    0.0301    0.22   27.00    6.90   35.31    0.6600   36.75900   -1.30300 9000.000
    16  813.27    1.910   17.14   40.0    2.4951    0.0307    0.25   28.00    7.10   35.28    0.6700   36.75900   -1.30300 9000.000
    18  812.28    1.921   17.19   38.0    2.4948    0.0307    0.27   29.00    7.20   35.24    0.6700   36.75900   -1.30300 9000.000
    20  811.17    1.932   17.21   38.0    2.4946    0.0308    0.30   30.00    7.20   35.22    0.6700   36.75900   -1.30300 9000.000
    22  809.81    1.946   17.02   40.0    2.5750    0.0318    0.33   31.00    7.20   35.21    0.6900   36.75900   -1.30300 9000.000
    24  808.37    1.962   16.69   45.0    2.6148    0.0323    0.37   33.00    7.20   35.16    0.7000   36.75800   -1.30300 9000.000
    26  806.99    1.976   16.45   48.0    2.6145    0.0324    0.41   34.00    7.10   35.13    0.7000   36.75800   -1.30300 9000.000
    28  805.75    1.989   16.38   48.0    2.6143    0.0324    0.44   36.00    7.10   35.10    0.7000   36.75800   -1.30400 9000.000
    30  804.47    2.003   16.32   47.0    2.6543    0.0330    0.47   37.00    7.00   35.08    0.7100   36.75800   -1.30400 9000.000
    32  803.13    2.017   16.12   47.0    2.6543    0.0330    0.51   39.00    7.00   35.08    0.7100   36.75800   -1.30400 9000.000
    34  801.84    2.031   15.97   47.0    2.6945    0.0336    0.54   40.00    6.90   35.08    0.7200   36.75800   -1.30400 9000.000
    36  800.60    2.044   15.87   48.0    2.6946    0.0337    0.57   41.00    6.90   35.09    0.7200   36.75800   -1.30400 9000.000
    38  799.30    2.058   15.83   49.0    2.6949    0.0337    0.61   42.00    6.80   35.12    0.7200   36.75800   -1.30400 9000.000
    40  797.99    2.072   15.70   49.0    2.6950    0.0338    0.64   43.00    6.80   35.13    0.7200   36.75800   -1.30400 9000.000
    42  796.58    2.086   15.43   50.0    2.6952    0.0338    0.68   44.00    6.80   35.16    0.7200   36.75800   -1.30400 9000.000
