36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20120208
Launch Time (UT)                  : 06:48:07
Burst Pressure (hPa)              : 7.13
Integrated O3 to end of data (DU) : 213.70
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1324852
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18382
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.370
Flowrate Correction (%)           : 2.43
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  820.40    1.800   19.90   47.0    2.6689    0.0325    0.00   60.00    5.00   34.18    0.7200   36.75900   -1.30200 9000.000
     2  820.10    1.803   19.01   46.0    2.6689    0.0325    0.01   49.00    3.70   34.18    0.7200   36.75900   -1.30200 9000.000
     4  819.81    1.806   18.11   47.0    2.7089    0.0330    0.02   49.00    4.10   34.19    0.7300   36.75900   -1.30200 9000.000
     6  819.51    1.809   17.22   48.0    2.7089    0.0331    0.02   50.00    4.70   34.20    0.7300   36.75900   -1.30200 9000.000
     8  819.16    1.813   16.94   50.0    2.7089    0.0331    0.03   50.00    5.30   34.20    0.7300   36.75900   -1.30200 9000.000
    10  818.71    1.818   16.86   51.0    2.7089    0.0331    0.04   51.00    5.80   34.19    0.7300   36.75900   -1.30200 9000.000
    12  818.29    1.822   16.87   51.0    2.7088    0.0331    0.05   51.00    6.40   34.18    0.7300   36.75900   -1.30200 9000.000
    14  817.68    1.828   16.83   51.0    2.7086    0.0331    0.07   51.00    6.90   34.16    0.7300   36.75800   -1.30200 9000.000
    16  816.88    1.837   16.68   52.0    2.7484    0.0336    0.09   51.00    7.30   34.16    0.7400   36.75800   -1.30200 9000.000
    18  815.99    1.846   16.46   53.0    2.7484    0.0337    0.12   51.00    7.80   34.16    0.7400   36.75800   -1.30200 9000.000
    20  815.23    1.854   16.36   53.0    2.7882    0.0342    0.14   51.00    8.10   34.15    0.7500   36.75800   -1.30300 9000.000
    22  814.54    1.861   16.30   53.0    2.7881    0.0342    0.15   51.00    8.50   34.14    0.7500   36.75800   -1.30300 9000.000
    24  813.74    1.870   16.10   54.0    2.7879    0.0343    0.18   50.00    8.70   34.12    0.7500   36.75800   -1.30300 9000.000
    26  812.77    1.880   15.84   54.0    2.8277    0.0348    0.20   50.00    9.00   34.12    0.7600   36.75800   -1.30300 9000.000
    28  811.87    1.889   15.67   54.0    2.8275    0.0348    0.23   49.00    9.20   34.10    0.7600   36.75800   -1.30300 9000.000
    30  811.11    1.897   15.59   54.0    2.8672    0.0353    0.25   49.00    9.30   34.08    0.7700   36.75700   -1.30300 9000.000
    32  810.31    1.905   15.44   55.0    2.8670    0.0354    0.27   48.00    9.40   34.06    0.7700   36.75700   -1.30300 9000.000
    34  809.32    1.916   15.29   56.0    2.8667    0.0354    0.30   48.00    9.50   34.03    0.7700   36.75700   -1.30300 9000.000
    36  808.28    1.927   15.20   56.0    2.9064    0.0360    0.33   47.00    9.60   34.02    0.7800   36.75700   -1.30300 9000.000
    38  807.33    1.937   15.17   56.0    2.9064    0.0360    0.35   46.00    9.60   34.02    0.7800   36.75700   -1.30300 9000.000
    40  806.46    1.946   15.10   56.0    2.9461    0.0365    0.38   45.00    9.60   34.01    0.7900   36.75700   -1.30400 9000.000
    42  805.47    1.956   14.96   57.0    2.9460    0.0366    0.41   45.00    9.60   34.00    0.7900   36.75700   -1.30400 9000.000
    44  804.51    1.966   14.80   57.0    2.9459    0.0366    0.44   44.00    9.60   33.99    0.7900   36.75700   -1.30400 9000.000
    46  803.64    1.975   14.73   58.0    2.9458    0.0367    0.46   44.00    9.50   33.97    0.7900   36.75700   -1.30400 9000.000
    48  802.74    1.985   14.66   58.0    2.9456    0.0367    0.49   43.00    9.50   33.95    0.7900   36.75700   -1.30400 9000.000
    50  801.66    1.996   14.60   58.0    2.9853    0.0372    0.52   43.00    9.40   33.94    0.8000   36.75600   -1.30400 9000.000
    52  800.63    2.007   14.48   58.0    2.9853    0.0373    0.55   42.00    9.40   33.94    0.8000   36.75600   -1.30400 9000.000
    54  799.70    2.017   14.32   59.0    2.9853    0.0373    0.58   42.00    9.30   33.94    0.8000   36.75600   -1.30400 9000.000
    56  798.67    2.028   14.20   59.0    2.9855    0.0374    0.61   42.00    9.30   33.96    0.8000   36.75600   -1.30500 9000.000
    58  797.64    2.039   14.14   60.0    3.0255    0.0379    0.64   42.00    9.20   33.98    0.8100   36.75600   -1.30500 9000.000
    60  796.40    2.052   14.09   59.0    3.0256    0.0380    0.67   42.00    9.20   33.99    0.8100   36.75600   -1.30500 9000.000
    62  795.07    2.066   13.95   59.0    3.0258    0.0381    0.71   42.00    9.20   34.01    0.8100   36.75600   -1.30500 9000.000
    64  793.78    2.080   13.80   60.0    3.0259    0.0381    0.75   41.00    9.20   34.02    0.8100   36.75600   -1.30500 9000.000
    66  792.55    2.093   13.67   60.0    3.0260    0.0382    0.79   41.00    9.20   34.03    0.8100   36.75600   -1.30500 9000.000
    68  791.34    2.106   13.55   61.0    3.0260    0.0382    0.83   41.00    9.20   34.03    0.8100   36.75600   -1.30500 9000.000
    70  790.01    2.120   13.47   61.0    3.0261    0.0383    0.87   41.00    9.20   34.04    0.8100   36.75500   -1.30600 9000.000
    72  788.62    2.135   13.34   62.0    3.0262    0.0384    0.91   40.00    9.30   34.05    0.8100   36.75500   -1.30600 9000.000
    74  787.32    2.149   13.16   62.0    3.0263    0.0384    0.95   40.00    9.30   34.06    0.8100   36.75500   -1.30600 9000.000
    76  786.05    2.162   12.97   62.0    3.0263    0.0385    0.99   40.00    9.30   34.06    0.8100   36.75500   -1.30600 9000.000
    78  784.73    2.176   12.84   63.0    3.0263    0.0386    1.03   39.00    9.30   34.06    0.8100   36.75500   -1.30600 9000.000
    80  783.46    2.190   12.74   63.0    3.0264    0.0386    1.07   39.00    9.30   34.07    0.8100   36.75500   -1.30600 9000.000
    82  782.27    2.203   12.64   63.0    2.9865    0.0382    1.10   39.00    9.40   34.07    0.8000   36.75500   -1.30600 9000.000
    84  781.19    2.214   12.52   64.0    2.9865    0.0382    1.13   38.00    9.40   34.07    0.8000   36.75500   -1.30600 9000.000
    86  780.25    2.224   12.43   64.0    2.9865    0.0383    1.16   38.00    9.40   34.07    0.8000   36.75500   -1.30700 9000.000
    88  779.22    2.236   12.36   64.0    2.9865    0.0383    1.19   38.00    9.40   34.07    0.8000   36.75400   -1.30700 9000.000
    90  778.04    2.248   12.28   65.0    2.9866    0.0384    1.23   38.00    9.50   34.08    0.8000   36.75400   -1.30700 9000.000
    92  776.79    2.262   12.18   65.0    2.9866    0.0384    1.27   38.00    9.50   34.08    0.8000   36.75400   -1.30700 9000.000
    94  775.65    2.274   12.05   65.0    2.9865    0.0385    1.30   38.00    9.50   34.07    0.8000   36.75400   -1.30700 9000.000
    96  774.51    2.286   11.93   66.0    2.9863    0.0386    1.34   38.00    9.60   34.05    0.8000   36.75400   -1.30700 9000.000
    98  773.47    2.298   11.83   66.0    2.9860    0.0386    1.37   39.00    9.60   34.01    0.8000   36.75400   -1.30700 9000.000
   100  772.48    2.308   11.75   66.0    2.9857    0.0387    1.40   38.00    9.60   33.98    0.8000   36.75400   -1.30800 9000.000
   102  771.46    2.319   11.70   67.0    2.9457    0.0382    1.43   38.00    9.60   33.96    0.7900   36.75400   -1.30800 9000.000
   104  770.37    2.331   11.64   67.0    2.9456    0.0382    1.46   38.00    9.60   33.95    0.7900   36.75300   -1.30800 9000.000
   106  769.24    2.344   11.54   67.0    2.9853    0.0388    1.50   38.00    9.60   33.94    0.8000   36.75300   -1.30800 9000.000
   108  768.00    2.357   11.37   67.0    2.9853    0.0389    1.54   37.00    9.60   33.94    0.8000   36.75300   -1.30800 9000.000
   110  766.76    2.371   11.23   68.0    2.9853    0.0389    1.57   36.00    9.60   33.94    0.8000   36.75300   -1.30800 9000.000
   112  765.53    2.384   11.15   68.0    2.9852    0.0390    1.61   36.00    9.50   33.93    0.8000   36.75300   -1.30800 9000.000
   114  764.30    2.398   11.11   67.0    2.9851    0.0391    1.65   35.00    9.40   33.92    0.8000   36.75300   -1.30900 9000.000
   116  763.09    2.411   11.08   67.0    2.9451    0.0386    1.69   34.00    9.40   33.90    0.7900   36.75300   -1.30900 9000.000
   118  761.95    2.423   10.98   67.0    2.9451    0.0387    1.72   33.00    9.30   33.90    0.7900   36.75300   -1.30900 9000.000
   120  760.84    2.435   10.89   68.0    2.9451    0.0387    1.76   32.00    9.20   33.90    0.7900   36.75300   -1.30900 9000.000
   122  759.69    2.448   10.83   67.0    2.9454    0.0388    1.79   31.00    9.10   33.93    0.7900   36.75200   -1.30900 9000.000
   124  758.68    2.459   10.86   66.0    2.9455    0.0388    1.82   30.00    9.10   33.94    0.7900   36.75200   -1.30900 9000.000
   126  757.75    2.469   10.87   63.0    2.9457    0.0389    1.85   29.00    9.00   33.96    0.7900   36.75200   -1.30900 9000.000
   128  756.86    2.479   10.89   64.0    2.9059    0.0384    1.88   29.00    9.00   33.96    0.7800   36.75200   -1.30900 9000.000
   130  755.87    2.490   10.85   65.0    2.9060    0.0384    1.91   29.00    9.00   33.97    0.7800   36.75200   -1.31000 9000.000
   132  754.76    2.502   10.74   66.0    2.9060    0.0385    1.94   28.00    9.10   33.97    0.7800   36.75200   -1.31000 9000.000
   134  753.58    2.515   10.59   66.0    2.9060    0.0386    1.98   28.00    9.10   33.97    0.7800   36.75200   -1.31000 9000.000
   136  752.39    2.529   10.50   66.0    2.9060    0.0386    2.01   28.00    9.30   33.97    0.7800   36.75200   -1.31000 9000.000
   138  751.33    2.540   10.47   66.0    2.9060    0.0387    2.05   28.00    9.40   33.97    0.7800   36.75200   -1.31000 9000.000
   140  750.32    2.552   10.46   66.0    2.8661    0.0382    2.08   28.00    9.60   33.97    0.7700   36.75200   -1.31000 9000.000
   142  749.27    2.563   10.43   66.0    2.8658    0.0382    2.11   28.00    9.80   33.93    0.7700   36.75200   -1.31000 9000.000
   144  748.19    2.575   10.48   65.0    2.8657    0.0383    2.14   28.00   10.10   33.92    0.7700   36.75200   -1.31100 9000.000
   146  747.06    2.588   11.02   64.0    2.8656    0.0384    2.17   28.00   10.30   33.91    0.7700   36.75200   -1.31100 9000.000
   148  745.92    2.601   11.19   63.0    2.8654    0.0384    2.21   28.00   10.50   33.89    0.7700   36.75200   -1.31100 9000.000
   150  744.85    2.613   11.12   63.0    2.8653    0.0385    2.24   28.00   10.70   33.88    0.7700   36.75200   -1.31100 9000.000
   152  743.91    2.623   11.09   62.0    2.8253    0.0380    2.27   27.00   10.90   33.86    0.7600   36.75100   -1.31100 9000.000
   154  743.05    2.633   11.06   62.0    2.7855    0.0375    2.30   27.00   11.10   33.86    0.7500   36.75100   -1.31100 9000.000
   156  742.14    2.643   10.96   62.0    2.7855    0.0375    2.32   26.00   11.20   33.86    0.7500   36.75100   -1.31200 9000.000
   158  741.23    2.653   10.83   62.0    2.7855    0.0376    2.35   26.00   11.30   33.86    0.7500   36.75100   -1.31200 9000.000
   160  740.20    2.665   10.67   62.0    2.7459    0.0371    2.38   25.00   11.40   33.88    0.7400   36.75100   -1.31200 9000.000
   162  739.05    2.678   10.56   63.0    2.7462    0.0372    2.41   25.00   11.40   33.91    0.7400   36.75100   -1.31200 9000.000
   164  737.98    2.690   10.45   63.0    2.7463    0.0372    2.44   25.00   11.40   33.92    0.7400   36.75100   -1.31200 9000.000
   166  736.98    2.701   10.35   64.0    2.7066    0.0367    2.47   24.00   11.40   33.94    0.7300   36.75100   -1.31300 9000.000
   168  736.04    2.712   10.30   64.0    2.7068    0.0368    2.50   24.00   11.30   33.96    0.7300   36.75100   -1.31300 9000.000
   170  735.09    2.723   10.27   64.0    2.7070    0.0368    2.53   24.00   11.20   33.98    0.7300   36.75000   -1.31300 9000.000
   172  734.13    2.734   10.15   64.0    2.7073    0.0369    2.56   24.00   11.10   34.01    0.7300   36.75000   -1.31300 9000.000
   174  733.24    2.744   10.05   65.0    2.6675    0.0364    2.58   24.00   11.00   34.01    0.7200   36.75000   -1.31400 9000.000
   176  732.35    2.754    9.98   65.0    2.6675    0.0364    2.61   24.00   10.80   34.01    0.7200   36.75000   -1.31400 9000.000
   178  731.37    2.765   10.02   64.0    2.6675    0.0365    2.64   24.00   10.60   34.01    0.7200   36.75000   -1.31400 9000.000
   180  730.34    2.777   10.17   62.0    2.6675    0.0365    2.67   25.00   10.40   34.01    0.7200   36.75000   -1.31400 9000.000
   182  729.36    2.788   10.19   61.0    2.6276    0.0360    2.69   26.00   10.10   34.01    0.7100   36.75000   -1.31400 9000.000
   184  728.48    2.798   10.14   60.0    2.6276    0.0361    2.72   27.00    9.90   34.01    0.7100   36.75000   -1.31400 9000.000
   186  727.59    2.808   10.08   60.0    2.6276    0.0361    2.74   28.00    9.60   34.01    0.7100   36.75000   -1.31500 9000.000
   188  726.59    2.819   10.00   59.0    2.6275    0.0362    2.77   30.00    9.30   33.99    0.7100   36.75000   -1.31500 9000.000
   190  725.48    2.832    9.95   59.0    2.6275    0.0362    2.80   32.00    9.00   33.99    0.7100   36.75000   -1.31500 9000.000
   192  724.29    2.846    9.92   58.0    2.6274    0.0363    2.84   34.00    8.70   33.98    0.7100   36.75000   -1.31500 9000.000
   194  723.08    2.860   10.06   53.0    2.6274    0.0363    2.87   37.00    8.40   33.98    0.7100   36.75000   -1.31500 9000.000
   196  721.86    2.874   10.61   41.0    2.6271    0.0364    2.91   39.00    8.10   33.95    0.7100   36.75000   -1.31500 9000.000
   198  720.77    2.886   11.02   33.0    2.6270    0.0364    2.94   42.00    7.90   33.94    0.7100   36.75000   -1.31500 9000.000
   200  719.73    2.898   11.10   30.0    2.6269    0.0365    2.97   45.00    7.70   33.92    0.7100   36.74900   -1.31500 9000.000
   202  718.64    2.911   11.07   29.0    2.6269    0.0366    3.00   47.00    7.50   33.92    0.7100   36.74900   -1.31500 9000.000
   204  717.49    2.924   11.07   28.0    2.7066    0.0377    3.03   50.00    7.40   33.93    0.7300   36.74900   -1.31500 9000.000
   206  716.41    2.937   11.04   27.0    2.7066    0.0378    3.07   52.00    7.30   33.93    0.7300   36.74900   -1.31600 9000.000
   208  715.45    2.948   11.06   26.0    2.7066    0.0378    3.10   54.00    7.20   33.94    0.7300   36.74900   -1.31600 9000.000
   210  714.44    2.960   11.14   23.0    2.7066    0.0379    3.13   56.00    7.10   33.94    0.7300   36.74900   -1.31600 9000.000
