36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20120702
Launch Time (UT)                  : 08:30:01
Burst Pressure (hPa)              : 7.56
Integrated O3 to end of data (DU) : 217.21
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2534405
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18424
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.50    1.800   16.00   74.0    2.2957    0.0278    0.00  150.00    2.50   32.06    0.6300   36.75900   -1.30200 9000.000
     2  824.23    1.813   15.92   68.0    2.2958    0.0279    0.03  180.00    0.90   32.07    0.6300   36.75900   -1.30200 9000.000
     4  822.95    1.826   15.64   67.0    2.3355    0.0284    0.06  178.00    0.90   32.08    0.6400   36.75900   -1.30200 9000.000
     6  821.62    1.840   15.33   69.0    2.3355    0.0284    0.09  174.00    1.00   32.09    0.6400   36.75900   -1.30200 9000.000
     8  820.24    1.854   15.10   71.0    2.3355    0.0285    0.12  172.00    1.10   32.09    0.6400   36.75900   -1.30200 9000.000
    10  818.97    1.867   14.93   73.0    2.3355    0.0285    0.15  169.00    1.10   32.09    0.6400   36.75900   -1.30200 9000.000
    12  817.92    1.878   14.77   74.0    2.3355    0.0286    0.17  166.00    1.10   32.09    0.6400   36.75900   -1.30200 9000.000
    14  817.01    1.888   14.60   74.0    2.3355    0.0286    0.19  163.00    1.10   32.09    0.6400   36.75900   -1.30200 9000.000
    16  816.06    1.898   14.46   75.0    2.3355    0.0286    0.21  160.00    1.20   32.09    0.6400   36.75900   -1.30200 9000.000
    18  814.86    1.910   14.35   76.0    2.3356    0.0287    0.24  156.00    1.20   32.10    0.6400   36.75900   -1.30200 9000.000
    20  813.54    1.924   14.25   77.0    2.3752    0.0292    0.27  152.00    1.30   32.10    0.6500   36.75900   -1.30200 9000.000
    22  812.49    1.935   14.15   78.0    2.3752    0.0292    0.29  148.00    1.30   32.10    0.6500   36.75900   -1.30200 9000.000
    24  811.55    1.944   14.06   78.0    2.4149    0.0298    0.31  145.00    1.40   32.11    0.6600   36.75900   -1.30200 9000.000
    26  810.40    1.957   13.91   79.0    2.4149    0.0298    0.34  143.00    1.50   32.11    0.6600   36.75900   -1.30200 9000.000
    28  809.28    1.968   13.76   79.0    2.4149    0.0298    0.37  141.00    1.60   32.11    0.6600   36.75900   -1.30100 9000.000
    30  808.11    1.980   13.55   80.0    2.4148    0.0299    0.40  139.00    1.80   32.10    0.6600   36.75900   -1.30100 9000.000
    32  806.82    1.994   13.36   81.0    2.4148    0.0299    0.43  138.00    1.90   32.10    0.6600   36.75900   -1.30100 9000.000
    34  805.61    2.007   13.21   81.0    2.4148    0.0300    0.45  137.00    2.00   32.10    0.6600   36.75900   -1.30100 9000.000
    36  804.61    2.017   13.15   82.0    2.4148    0.0300    0.48  137.00    2.10   32.10    0.6600   36.75900   -1.30100 9000.000
    38  803.67    2.027   13.10   82.0    2.4147    0.0300    0.50  137.00    2.10   32.09    0.6600   36.75900   -1.30100 9000.000
    40  802.75    2.036   12.99   82.0    2.4147    0.0301    0.52  137.00    2.20   32.09    0.6600   36.75900   -1.30100 9000.000
    42  801.75    2.047   12.88   83.0    2.4147    0.0301    0.55  138.00    2.20   32.09    0.6600   36.75900   -1.30100 9000.000
    44  800.56    2.059   12.73   84.0    2.4542    0.0307    0.58  139.00    2.10   32.08    0.6700   36.75900   -1.30100 9000.000
    46  799.47    2.071   12.61   84.0    2.4542    0.0307    0.60  141.00    2.10   32.08    0.6700   36.75900   -1.30100 9000.000
    48  798.55    2.081   12.53   84.0    2.4542    0.0307    0.62  143.00    2.00   32.08    0.6700   36.75900   -1.30100 9000.000
    50  797.66    2.090   12.45   85.0    2.4542    0.0308    0.65  146.00    2.00   32.08    0.6700   36.75900   -1.30100 9000.000
    52  796.67    2.101   12.35   85.0    2.4542    0.0308    0.67  150.00    1.90   32.08    0.6700   36.75900   -1.30100 9000.000
    54  795.58    2.112   12.22   86.0    2.4543    0.0308    0.70  155.00    1.80   32.09    0.6700   36.75900   -1.30100 9000.000
    56  794.57    2.123   12.13   86.0    2.4543    0.0309    0.72  161.00    1.80   32.09    0.6700   36.75900   -1.30100 9000.000
    58  793.61    2.133   12.05   86.0    2.4544    0.0309    0.74  167.00    1.80   32.10    0.6700   36.75900   -1.30100 9000.000
    60  792.66    2.143   11.97   87.0    2.4544    0.0310    0.77  173.00    1.90   32.10    0.6700   36.75900   -1.30100 9000.000
    62  791.84    2.152   11.93   87.0    2.4544    0.0310    0.79  179.00    2.00   32.11    0.6700   36.75900   -1.30100 9000.000
    64  791.07    2.160   11.83   86.0    2.4544    0.0310    0.81  184.00    2.10   32.11    0.6700   36.75900   -1.30100 9000.000
    66  790.18    2.169   11.66   86.0    2.4545    0.0311    0.83  188.00    2.30   32.12    0.6700   36.75900   -1.30100 9000.000
    68  789.27    2.179   11.54   88.0    2.4545    0.0311    0.85  191.00    2.40   32.12    0.6700   36.75900   -1.30100 9000.000
    70  788.33    2.189   11.47   89.0    2.4545    0.0311    0.87  194.00    2.60   32.12    0.6700   36.75900   -1.30100 9000.000
    72  787.39    2.199   11.39   89.0    2.4545    0.0312    0.90  196.00    2.80   32.12    0.6700   36.75900   -1.30100 9000.000
    74  786.38    2.210   11.28   90.0    2.4545    0.0312    0.92  198.00    3.00   32.12    0.6700   36.75900   -1.30100 9000.000
    76  785.45    2.220   11.20   90.0    2.4545    0.0312    0.94  200.00    3.10   32.12    0.6700   36.75900   -1.30100 9000.000
    78  784.66    2.228   11.24   89.0    2.4546    0.0313    0.96  201.00    3.30   32.13    0.6700   36.75900   -1.30100 9000.000
    80  783.79    2.237   11.37   86.0    2.4546    0.0313    0.99  203.00    3.40   32.13    0.6700   36.75900   -1.30100 9000.000
    82  782.87    2.247   11.45   85.0    2.4547    0.0314    1.01  204.00    3.50   32.14    0.6700   36.75900   -1.30100 9000.000
    84  782.02    2.256   11.47   84.0    2.4944    0.0319    1.03  205.00    3.60   32.15    0.6800   36.75900   -1.30100 9000.000
    86  781.00    2.267   11.40   83.0    2.4944    0.0319    1.05  206.00    3.70   32.15    0.6800   36.75900   -1.30100 9000.000
    88  779.92    2.279   11.29   84.0    2.4944    0.0320    1.08  207.00    3.80   32.15    0.6800   36.75900   -1.30000 9000.000
    90  779.08    2.288   11.23   85.0    2.4944    0.0320    1.10  208.00    3.80   32.16    0.6800   36.75900   -1.30000 9000.000
    92  778.19    2.297   11.15   85.0    2.5340    0.0326    1.13  209.00    3.80   32.16    0.6900   36.75900   -1.30000 9000.000
    94  777.12    2.309   11.02   86.0    2.5340    0.0326    1.15  210.00    3.80   32.16    0.6900   36.75900   -1.30000 9000.000
    96  776.03    2.320   10.90   86.0    2.5341    0.0327    1.18  212.00    3.80   32.17    0.6900   36.75900   -1.30000 9000.000
    98  774.98    2.332   10.81   87.0    2.5342    0.0327    1.21  213.00    3.80   32.18    0.6900   36.75900   -1.30000 9000.000
   100  774.05    2.342   10.74   87.0    2.5342    0.0327    1.23  214.00    3.80   32.18    0.6900   36.75900   -1.30000 9000.000
   102  773.13    2.352   10.69   87.0    2.5738    0.0333    1.26  215.00    3.70   32.18    0.7000   36.75900   -1.30000 9000.000
   104  772.20    2.362   10.59   87.0    2.5737    0.0333    1.28  216.00    3.70   32.17    0.7000   36.75900   -1.30000 9000.000
   106  771.31    2.371   10.50   88.0    2.5737    0.0334    1.30  217.00    3.70   32.17    0.7000   36.75900   -1.30000 9000.000
   108  770.32    2.382   10.42   88.0    2.5737    0.0334    1.33  218.00    3.60   32.17    0.7000   36.75900   -1.30000 9000.000
   110  769.18    2.395   10.29   89.0    2.5737    0.0335    1.36  220.00    3.60   32.17    0.7000   36.75900   -1.30000 9000.000
   112  768.00    2.407   10.17   89.0    2.5737    0.0335    1.39  221.00    3.60   32.17    0.7000   36.75900   -1.30000 9000.000
   114  766.93    2.419   10.08   90.0    2.5737    0.0336    1.42  222.00    3.60   32.17    0.7000   36.75900   -1.30000 9000.000
   116  766.00    2.429   10.01   90.0    2.5737    0.0336    1.45  224.00    3.60   32.17    0.7000   36.75900   -1.29900 9000.000
   118  765.09    2.439    9.94   90.0    2.5737    0.0336    1.47  225.00    3.60   32.17    0.7000   36.75900   -1.29900 9000.000
