36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19990714
Launch Time (UT)                  : 04:53:00
Burst Pressure (hPa)              : 6.61
Integrated O3 to end of data (DU) : 248.04
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827351809
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0913
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.300
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  827.29    1.800   15.10   65.0    1.8672    0.0226    0.00 9000.00 9000.00   29.67    0.5500 9000.00000 9000.00000 9000.000
    10  821.57    1.859   13.90   71.0    1.8672    0.0227    0.10 9000.00 9000.00   29.67    0.5500 9000.00000 9000.00000 9000.000
    20  815.94    1.917   12.90   76.0    1.9052    0.0233    0.20 9000.00 9000.00   29.77    0.5600 9000.00000 9000.00000 9000.000
    30  811.08    1.967   12.20   79.0    1.9799    0.0244    0.30 9000.00 9000.00   29.77    0.5800 9000.00000 9000.00000 9000.000
    40  807.01    2.009   11.90   81.0    1.9799    0.0245    0.37 9000.00 9000.00   29.77    0.5800 9000.00000 9000.00000 9000.000
    50  802.60    2.055   11.40   83.0    1.9800    0.0247    0.46 9000.00 9000.00   29.78    0.5800 9000.00000 9000.00000 9000.000
    60  798.34    2.100   11.10   85.0    1.9800    0.0248    0.54 9000.00 9000.00   29.78    0.5800 9000.00000 9000.00000 9000.000
    70  794.10    2.144   10.60   87.0    1.9800    0.0249    0.63 9000.00 9000.00   29.78    0.5800 9000.00000 9000.00000 9000.000
    80  789.24    2.195   10.30   87.0    1.9800    0.0251    0.72 9000.00 9000.00   29.78    0.5800 9000.00000 9000.00000 9000.000
    90  784.45    2.246    9.80   90.0    1.9800    0.0252    0.82 9000.00 9000.00   29.78    0.5800 9000.00000 9000.00000 9000.000
   100  780.06    2.293    9.40   91.0    1.9800    0.0254    0.91 9000.00 9000.00   29.79    0.5800 9000.00000 9000.00000 9000.000
   110  775.11    2.346    9.10   92.0    2.0174    0.0260    1.01 9000.00 9000.00   29.79    0.5900 9000.00000 9000.00000 9000.000
   120  770.30    2.397    8.70   92.0    1.9800    0.0257    1.10 9000.00 9000.00   29.79    0.5800 9000.00000 9000.00000 9000.000
   130  765.65    2.447    8.30   94.0    2.0174    0.0263    1.20 9000.00 9000.00   29.79    0.5900 9000.00000 9000.00000 9000.000
   140  760.36    2.505    8.00   95.0    2.0174    0.0265    1.31 9000.00 9000.00   29.80    0.5900 9000.00000 9000.00000 9000.000
   150  755.42    2.559    7.70   94.0    1.9801    0.0262    1.41 9000.00 9000.00   29.80    0.5800 9000.00000 9000.00000 9000.000
   160  750.84    2.609    7.50   94.0    1.9801    0.0264    1.51 9000.00 9000.00   29.80    0.5800 9000.00000 9000.00000 9000.000
   170  746.08    2.661    7.20   94.0    1.9801    0.0265    1.61 9000.00 9000.00   29.80    0.5800 9000.00000 9000.00000 9000.000
   180  740.62    2.722    6.90   94.0    1.9801    0.0267    1.72 9000.00 9000.00   29.80    0.5800 9000.00000 9000.00000 9000.000
   190  735.62    2.778    6.70   93.0    1.9428    0.0264    1.83 9000.00 9000.00   29.81    0.5700 9000.00000 9000.00000 9000.000
   200  730.33    2.837    6.40   93.0    1.9428    0.0266    1.94 9000.00 9000.00   29.81    0.5700 9000.00000 9000.00000 9000.000
   210  724.97    2.898    6.30   89.0    1.9428    0.0268    2.05 9000.00 9000.00   29.81    0.5700 9000.00000 9000.00000 9000.000
   220  720.92    2.944    6.20   87.0    1.9802    0.0275    2.14 9000.00 9000.00   29.81    0.5800 9000.00000 9000.00000 9000.000
   230  716.73    2.991    6.10   86.0    1.9802    0.0276    2.23 9000.00 9000.00   29.82    0.5800 9000.00000 9000.00000 9000.000
   240  712.03    3.046    5.70   82.0    1.9802    0.0278    2.33 9000.00 9000.00   29.82    0.5800 9000.00000 9000.00000 9000.000
   250  708.03    3.092    5.50   83.0    2.0176    0.0285    2.42 9000.00 9000.00   29.82    0.5900 9000.00000 9000.00000 9000.000
